,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high2,last_low2,last_high1,last_low1
32,20000718,547.0,550.75,547.0,548.25,37845,181292,576.4452062115084,586.2737491172827,5.0037804506958565,583.75,547.0,,
33,20000719,547.5,550.75,546.25,549.25,29604,181516,575.3787275365473,585.5406055704058,4.993804600187028,583.25,547.0,,
34,20000720,549.25,554.75,548.75,553.75,31561,179622,574.5305421429572,584.9110886284176,5.013729261569463,582.75,547.0,,
35,20000721,553.5,555.75,552.75,555.5,24798,176831,573.7842463726452,584.3286908337955,4.973853434607691,582.75,547.0,,
36,20000724,555.5,557.0,551.25,552.0,31643,177304,572.9299622011689,583.6885187380767,4.989222673526351,582.75,547.0,,
37,20000725,550.75,551.5,548.75,550.5,26856,176843,572.0503558403387,583.0313203472238,4.954782620585235,581.0,547.0,,
38,20000726,550.25,550.75,547.0,548.0,22210,179043,571.1072046309137,582.3376308353976,4.930925538989488,579.5,547.0,,
39,20000727,547.75,550.5,547.75,548.5,19975,181977,570.2206475865642,581.6675787396472,4.887738894653062,579.5,547.0,,
40,20000728,548.25,550.25,547.5,547.75,20664,183091,569.3394457204244,580.9959435170799,4.845407431392606,579.0,547.0,,
41,20000731,545.75,549.75,544.5,548.0,38573,185563,568.5026047117802,580.3425584969398,4.853419165424436,575.0,547.0,,
42,20000801,548.5,549.25,546.75,547.75,19772,187264,567.6887770760242,579.6971612989805,4.80681680571306,573.0,547.0,,
43,20000802,547.75,550.0,547.0,548.5,16633,187103,566.9362760142193,579.0793957287037,4.771038255104881,573.0,547.0,,
44,20000803,548.0,550.25,546.25,547.75,21531,188136,566.1838730332695,578.459011654868,4.755770170845379,571.75,547.0,,
45,20000804,547.25,548.5,546.25,546.5,15001,189988,565.4119564437295,577.8261599389301,4.70615095954151,571.75,547.0,,
46,20000807,546.75,548.25,545.25,545.75,17229,190855,564.6408993282892,577.1909884549909,4.672365792025837,563.25,546.5,,
47,20000808,546.75,547.75,545.5,547.5,17874,189574,563.968707197768,576.6030480895456,4.624398152579781,559.75,545.75,,
48,20000809,547.25,547.25,545.5,546.5,25198,191226,563.283659856679,576.0069481273764,4.572429872330677,559.75,545.75,,
49,20000810,546.0,548.0,544.75,545.25,27358,191448,562.5764575093583,575.3978996496065,4.5462431421855145,558.25,545.75,,
50,20000811,545.0,545.25,541.25,543.0,46344,195459,561.808753293305,574.7563570822875,4.535426446300653,558.25,545.25,604.5,545.25
51,20000814,542.75,544.5,542.0,543.75,18135,197317,561.100566889646,574.1423698133314,4.4951209721164815,555.5,543.0,604.5,543.0
52,20000815,544.0,544.25,542.75,543.75,16530,197348,560.4201525018167,573.5405407081169,4.435811645935957,555.5,543.0,601.25,543.0
53,20000816,543.75,547.5,543.5,546.75,28060,199052,559.8840680899807,573.0100349515204,4.427181712353067,555.5,543.0,601.25,543.0
54,20000817,546.75,548.75,546.0,546.75,29398,200141,559.369006596256,572.4900342594111,4.393970193296571,555.5,543.0,595.25,543.0
55,20000818,546.25,547.0,545.25,545.5,15940,201380,558.8251239846381,571.9555781354624,4.341614347884758,555.5,543.0,594.75,543.0
56,20000821,545.0,545.25,543.75,544.5,21664,200494,558.2633544166131,571.4119033208988,4.2902952518870405,555.5,543.0,594.75,543.0
57,20000822,544.5,545.75,543.5,543.75,20844,202766,557.6942032630204,570.8641428590988,4.24989336571106,555.5,543.0,583.75,543.0
58,20000823,543.25,543.75,542.25,543.25,25337,202511,557.1277639193726,570.3173281490176,4.195440031736584,555.5,543.0,583.25,543.0
59,20000824,543.0,544.5,542.5,544.0,28511,203724,556.6129496480246,569.796192938146,4.151965971702196,555.5,543.0,582.75,543.0
60,20000825,543.5,546.25,543.5,544.5,34596,207350,556.1379320147687,569.2952782264995,4.124204269292251,555.5,543.0,582.75,543.0
61,20000828,545.0,550.75,545.0,547.5,46956,209575,555.799189582817,568.863688558648,4.166299234256761,552.0,543.0,582.75,543.0
62,20000829,549.63,553.25,549.25,552.25,73316,216570,555.6600056776085,568.5347046267937,4.197659645459598,550.5,543.0,581.0,543.0
63,20000830,551.75,552.75,549.25,549.5,61958,215643,555.4184368275062,568.1577797826988,4.183844602975249,552.25,543.0,579.5,543.0
64,20000831,549.25,552.5,549.25,552.25,46555,216333,555.294184402898,567.8427742424473,4.165352630639106,552.25,543.0,579.5,543.0
65,20000901,551.5,552.0,549.75,550.0,36226,218925,555.0865693282745,567.4894519802206,4.13237535082447,552.25,543.0,579.0,543.0
66,20000905,552.75,555.5,550.75,553.75,63354,222291,555.0341548448127,567.2173836241766,4.159457027045767,552.25,543.0,575.0,543.0
67,20000906,552.75,552.75,549.25,549.5,43045,220356,554.817129164624,566.86654434449,4.166200452252782,553.75,543.0,573.0,543.0
68,20000907,549.25,549.75,548.0,549.0,31159,218285,554.5890064522858,566.5127513871734,4.118354898742826,553.75,543.0,573.0,543.0
69,20000908,548.75,552.25,548.75,551.25,31205,218320,554.4580650227845,566.2105186864372,4.106110247282572,553.75,543.0,571.75,543.0
70,20000911,550.75,552.0,549.75,551.75,29300,218448,554.35186639444,565.9241717817553,4.0693555889205415,553.75,543.0,571.75,543.0
71,20000912,552.25,553.75,547.25,549.75,52699,217958,554.1714010456384,565.6038911524136,4.117487161417165,553.75,543.0,563.25,543.0
72,20000913,549.75,551.0,547.0,547.25,32941,217029,553.8999735536526,565.2404477632568,4.1151606829732605,553.75,543.0,559.75,543.0
73,20000914,547.25,548.0,545.25,545.5,33553,215120,553.5705628260583,564.8495478075488,4.088127798161909,553.75,543.0,559.75,543.0
74,20000915,545.25,545.25,543.25,543.5,35419,214605,553.1756387936639,564.426784484627,4.051729227901277,553.75,543.0,558.25,543.0
75,20000918,543.25,546.25,542.5,545.25,39560,212091,552.8648294292065,564.0470461780008,4.045754391705213,553.75,543.0,558.25,543.0
76,20000919,544.25,545.0,542.75,543.0,29237,211648,552.4779733731591,563.6302729863572,4.015145393849664,553.75,543.25,555.5,543.0
77,20000920,543.0,545.75,543.0,543.75,30382,211185,552.135699907545,563.2366042143501,3.9900930098130374,553.75,543.0,555.5,543.0
78,20000921,543.75,546.75,543.0,546.0,32158,210977,551.8950842248962,562.8952853190165,3.9853386927870367,553.75,543.0,555.5,543.0
79,20000922,545.75,550.75,545.0,549.75,42222,207418,551.8109632749002,562.634982639432,4.02028248104868,553.75,543.0,555.5,543.0
80,20000925,549.25,550.5,548.0,549.0,36344,203694,551.7007294209826,562.3649829832057,3.9901778774635575,553.75,543.0,555.5,543.0
81,20000926,549.5,552.0,549.0,550.25,37764,204868,551.6438380711402,562.1250823300729,3.970570394741507,553.75,543.0,555.5,543.0
82,20000927,549.75,550.75,548.25,550.25,28324,205771,551.5891777546249,561.8899321849229,3.9414501889050415,553.75,543.0,555.5,543.0
83,20000928,549.75,552.75,549.75,552.0,44153,204216,551.6052884309141,561.6940919436373,3.922807610906922,553.75,543.0,555.5,543.0
84,20000929,551.25,554.75,550.75,553.5,47658,203954,551.6795908453881,561.5318326972287,3.924336173067181,553.75,543.0,555.5,543.0
85,20001002,552.5,556.5,552.5,555.0,49057,205091,551.8098029690984,561.4024894755014,3.925834466669811,553.75,543.0,555.5,543.0
86,20001003,554.5,559.5,554.5,559.25,73764,202821,552.1015754016828,561.3598659215311,3.9471050712902107,555.0,543.0,555.0,543.0
87,20001004,558.75,562.0,557.75,560.0,56754,206345,552.4113175427933,561.332937883481,3.953102990670603,559.25,543.0,559.25,543.0
88,20001005,559.75,560.25,557.75,559.25,34543,205099,552.6795011685662,561.2916915887586,3.92432867402366,560.0,543.0,560.0,543.0
89,20001006,558.75,561.75,558.0,559.0,42054,205287,552.927363867838,561.246311557298,3.9208766210726966,560.0,543.0,560.0,543.0
90,20001009,558.5,558.75,556.75,557.25,23169,202872,553.0968790102758,561.1671766749753,3.887789955308881,560.0,543.0,560.0,543.0
91,20001010,556.75,559.75,556.25,559.25,32031,202790,553.3381778726178,561.1292127804213,3.880110946292864,560.0,543.0,560.0,543.0
92,20001011,559.0,561.25,558.5,560.25,34169,200733,553.6092297207505,561.1118026263536,3.857732511712807,560.0,543.0,560.0,543.0
93,20001012,559.75,566.75,558.75,563.75,80231,204475,554.0069069866034,561.164044158505,3.9397576104907714,560.25,543.0,560.25,543.0
94,20001013,563.25,565.0,562.75,563.75,36754,203624,554.3889890655602,561.2152512048713,3.90629706374838,563.75,543.0,563.75,543.0
95,20001016,563.25,564.25,562.0,562.5,28965,203196,554.7070679257342,561.2406917750718,3.8734991020899963,563.75,543.0,563.75,543.0
96,20001017,562.5,564.0,562.25,563.25,30914,202855,555.042084869823,561.2804800567535,3.8314496149198973,563.75,543.0,563.75,543.0
97,20001018,562.75,563.0,561.5,562.0,28615,202634,555.3149442866927,561.2947279764218,3.7902327908620776,563.75,543.0,563.75,543.0
98,20001019,561.75,563.75,561.75,562.5,35106,200369,555.5967111774106,561.3185947491659,3.754782636587581,563.75,543.0,563.75,543.0
99,20001020,562.0,563.25,560.75,561.0,34882,200766,555.8086048567278,561.3122859422517,3.729935455665055,563.75,543.0,563.75,543.0
100,20001023,560.75,560.75,558.75,559.0,36315,198428,555.9337576074444,561.2664981018111,3.700629803077628,563.75,543.0,563.75,543.0
101,20001024,558.75,560.25,558.25,559.75,34705,196830,556.0834141718583,561.2364684364287,3.6669539653929224,563.75,543.0,563.75,543.0
102,20001025,559.5,559.75,558.75,559.0,33712,197165,556.1977900866874,561.1921819327371,3.6141429957811813,563.75,543.75,563.75,543.0
103,20001026,558.75,559.25,557.75,558.0,26928,195784,556.2684649852487,561.1289704093165,3.57227877804294,563.75,546.0,563.75,543.0
104,20001027,557.75,559.0,556.25,556.5,41069,194871,556.2775447897487,561.037307628934,3.555996029962882,563.75,549.0,563.75,543.0
105,20001030,556.5,557.25,556.0,556.25,35459,193604,556.2764646019154,560.9425094580639,3.510332742240845,563.75,549.0,563.75,543.0
106,20001031,556.0,563.0,555.0,561.75,73458,197320,556.4911130488991,560.9584993697854,3.5992370443746893,563.75,550.25,563.75,543.0
107,20001101,560.75,565.25,560.25,561.75,54622,195106,556.6973439097267,560.9741726495917,3.6269749246841014,563.75,550.25,563.75,543.0
108,20001102,562.25,568.75,562.25,567.75,57694,199335,557.1307814034628,561.1083474486096,3.693767500432931,563.75,552.0,563.75,543.0
109,20001103,567.5,569.75,567.5,569.0,39255,201972,557.5962409562682,561.2646177961619,3.6651780449788136,567.75,553.5,567.75,543.0
110,20001106,568.75,571.75,568.75,569.25,50780,197766,558.0532511148459,561.4227441764359,3.6520062025039857,569.0,555.0,569.0,543.0
111,20001107,569.25,570.75,568.0,570.5,39731,194885,558.5413589142637,561.6024918165065,3.6341446935435107,569.25,556.25,569.25,543.0
112,20001108,570.5,572.25,570.25,571.75,40690,187546,559.0593448391945,561.8034325726153,3.601785392681263,570.5,556.25,570.5,543.0
113,20001109,571.5,571.75,568.0,569.5,40034,182448,559.468782296481,561.955839848405,3.604720335400446,571.75,556.25,571.75,543.0
114,20001110,569.25,569.5,566.5,567.75,40965,174163,559.7935359319131,562.070575692991,3.5927456752935063,571.75,556.25,571.75,543.0
115,20001113,567.75,567.75,566.25,567.0,27722,170287,560.0761423659557,562.1681880555061,3.5513051668718525,571.75,556.25,571.75,543.0
116,20001114,566.75,567.5,564.25,564.5,37743,164960,560.2496269790554,562.2143625494565,3.545338727923895,571.75,556.25,571.75,543.0
117,20001115,564.5,565.0,563.0,563.25,40830,157706,560.3672886661512,562.2348702217445,3.514737961034313,571.75,556.25,571.75,543.0
118,20001116,563.25,565.25,561.75,564.5,20308,186867,560.5293557772826,562.2797242767595,3.514446120221752,571.75,556.25,571.75,543.0
119,20001117,564.5,568.0,564.5,567.0,26642,195294,560.7831065311146,562.3731950831602,3.514160058435183,571.75,556.25,571.75,543.0
120,20001120,566.75,569.0,566.5,566.75,33898,204087,561.0171023534239,562.4598644874541,3.4940776810404266,571.75,556.25,571.75,543.0
121,20001121,566.25,566.75,565.25,566.75,30654,210860,561.2419218689759,562.5448176659203,3.454590994287151,571.75,556.25,571.75,543.0
122,20001122,566.25,567.0,565.75,566.0,16420,214117,561.4285131682317,562.6132371180803,3.410935727073544,571.75,556.25,571.75,543.0
123,20001124,565.75,568.0,565.75,566.75,18931,215267,561.6371989263403,562.6951532147519,3.38794690079486,571.75,556.25,571.75,543.0
124,20001127,566.5,568.0,566.0,566.25,33324,224075,561.8180930860916,562.7655462204004,3.3604628037494173,571.75,556.25,571.75,543.0
125,20001128,566.0,566.25,563.0,563.75,60533,233872,561.893854141539,562.7850403546499,3.3582754214969537,571.75,556.25,571.75,543.0
126,20001129,563.5,563.5,560.75,561.0,62868,246423,561.8588010379492,562.7496930208945,3.351180858695034,571.75,556.25,571.75,543.0
127,20001130,561.0,564.75,559.75,564.0,63072,246550,561.9427696246963,562.7744515749362,3.383830742681271,571.75,556.25,571.75,543.75
128,20001201,563.5,565.75,561.5,565.0,41910,247096,562.0626610119631,562.818521840779,3.40098260916283,571.75,556.25,571.75,546.0
129,20001204,564.75,565.0,563.0,563.75,31753,246920,562.1288311683567,562.8369669528428,3.3732403792784176,571.75,556.25,571.75,549.0
130,20001205,563.25,563.75,561.25,563.5,31721,247640,562.1826024950877,562.8500963201133,3.355948490579835,571.75,556.25,571.75,549.0
131,20001206,563.5,563.5,562.0,562.25,28521,245684,562.1852455344961,562.8382132246654,3.3191970353208284,571.75,561.0,571.75,550.25
132,20001207,561.75,563.5,557.75,558.25,74590,252616,562.0309221802021,562.7473575172463,3.367331747492693,571.75,561.0,571.75,550.25
133,20001208,558.25,563.0,557.75,562.25,43725,244567,562.039513467253,562.7375088535384,3.4046123069482834,571.75,558.25,571.75,552.0
134,20001211,561.5,562.0,559.75,560.5,30857,241865,561.9791403901058,562.6932017475277,3.3866991919592087,571.75,558.25,571.75,553.5
135,20001212,560.5,560.75,559.25,559.75,27521,240050,561.8917231199056,562.6349205248044,3.3493388119204126,571.75,558.25,571.75,555.0
136,20001213,559.5,561.5,559.0,561.0,24348,239334,561.8567535857916,562.602545860947,3.332520221585355,571.75,558.25,571.75,556.25
137,20001214,561.0,564.0,560.5,562.0,36569,241840,561.8623710922311,562.59061425974,3.3358366528410905,571.75,558.25,571.75,556.25
138,20001215,562.0,563.75,561.5,561.75,27356,238016,561.8579643827319,562.5739684328145,3.314334936943247,569.5,558.25,571.75,556.25
139,20001218,561.5,567.0,561.5,566.75,44540,233898,562.0498089167424,562.6566621272142,3.3576154332414005,567.75,558.25,571.75,556.25
140,20001219,565.5,569.5,565.0,569.25,40517,232653,562.33216935138,562.78722327321,3.3802369098108778,567.0,558.25,571.75,556.25
141,20001220,568.75,570.5,567.75,568.5,32449,233562,562.5740450630906,562.9003475648295,3.3677569710027417,569.25,558.25,571.75,556.25
142,20001221,568.5,570.0,567.25,569.75,25345,230706,562.8554550606165,563.0359842467141,3.3555241596957566,569.25,558.25,571.75,556.25
143,20001222,569.75,571.0,569.5,570.25,19266,228765,563.1454372151021,563.1788360438088,3.318781107028514,569.75,558.25,571.75,556.25
144,20001226,570.25,570.75,569.5,570.25,15562,230490,563.4240475203923,563.3188590924462,3.277815144513098,570.25,558.25,571.75,556.25
145,20001227,569.75,573.0,568.0,572.25,34593,231750,563.7701633039063,563.4957133678433,3.311917814918779,570.25,558.25,571.75,556.25
146,20001228,572.0,575.5,572.0,573.75,71053,244141,564.1615294488512,563.6987685486781,3.3156422146233577,572.25,558.25,572.25,556.25
147,20001229,573.5,575.5,572.5,575.25,31420,245497,564.5963714312492,563.92750580514,3.309391873739727,573.75,558.25,573.75,556.25
148,20010102,575.0,575.5,570.25,570.75,42257,247644,564.8376901986512,564.0626047000877,3.347819757428049,575.25,558.25,575.25,556.25
149,20010103,570.5,574.25,570.0,573.5,39703,250584,565.1773886222335,564.2494838149374,3.3656847127265035,575.25,558.25,575.25,556.25
150,20010104,573.5,574.5,571.75,573.5,36828,247591,565.5037655390087,564.4326623532555,3.35349293623687,575.25,558.25,575.25,556.25
151,20010105,573.5,573.5,568.5,569.5,49226,244074,565.6604806159103,564.533005672993,3.386097036509407,575.25,558.25,575.25,556.25
152,20010108,569.25,569.5,567.5,569.25,35100,239799,565.801246081953,564.6264115012506,3.3586495704399137,575.25,558.25,575.25,556.25
153,20010109,569.0,572.0,568.5,571.0,24920,237247,566.0051187846215,564.7526211744931,3.3614485888470442,575.25,558.25,575.25,556.25
154,20010110,571.0,573.5,570.75,573.0,37447,234135,566.2794278518912,564.9159356066814,3.349340695998588,575.25,558.25,575.25,556.25
155,20010111,573.0,574.5,565.5,566.0,69820,235692,566.2684698969151,564.9374022283313,3.46123493964218,575.25,558.25,575.25,556.25
156,20010112,565.75,566.5,561.75,562.75,89716,218677,566.1304906852714,564.8940873327208,3.4867550398472855,575.25,558.25,575.25,558.25
157,20010116,562.5,562.5,559.5,559.75,57273,214807,565.8802753642804,564.7922242172214,3.4820668212364483,575.25,558.25,575.25,558.25
158,20010117,559.5,561.5,559.0,561.0,36545,212746,565.6888920166615,564.7171306683655,3.4626199534891917,575.25,559.75,575.25,558.25
159,20010118,561.0,563.5,561.0,561.5,30738,210532,565.5246217414983,564.6534251105761,3.44355817223198,575.25,559.75,575.25,558.25
160,20010119,561.75,563.0,558.25,558.5,45859,211162,565.2491463790866,564.5315751083865,3.469428307435307,575.25,559.75,575.25,558.25
161,20010122,558.5,559.0,556.25,558.75,51280,208551,564.9942778936322,564.4170884725769,3.4551822023375784,575.25,558.5,575.25,558.25
162,20010123,559.25,560.25,557.25,557.5,34731,201397,564.7003846429016,564.280116423615,3.4461686933803986,575.25,558.5,575.25,558.25
163,20010124,557.5,560.25,556.75,559.0,38402,201307,564.4768401471015,564.1755596627513,3.4472346598481134,575.25,557.5,575.25,557.5
164,20010125,558.5,559.25,556.75,557.0,26767,198688,564.1836307295681,564.0334693723998,3.428477537870923,575.25,557.5,575.25,557.5
165,20010126,557.0,557.5,552.75,553.0,62730,196801,563.7450569754674,563.8149848303722,3.454646299497241,575.25,557.0,575.25,557.0
166,20010129,553.0,553.5,550.0,551.75,49867,197028,563.2746625842726,563.5760742396717,3.4555443925765035,575.25,553.0,575.25,553.0
167,20010130,551.75,554.25,551.75,552.75,29930,194583,562.8619307182228,563.3616965319554,3.4366227214363745,575.25,551.75,575.25,551.75
168,20010131,552.75,553.5,551.0,552.5,27770,189566,562.4555804939787,563.1466134323127,3.418075736853476,575.25,551.75,575.25,551.75
169,20010201,552.5,555.75,552.0,554.5,29094,187785,562.1435969451952,562.9753933643461,3.4246484945395457,575.25,551.75,575.25,551.75
170,20010202,554.5,557.0,554.0,556.5,26295,184730,561.9222794179326,562.847167753171,3.4162396134595547,575.25,551.75,575.25,551.75
171,20010205,556.5,557.0,554.5,555.5,21466,183962,561.6704253231117,562.7016792828111,3.398096254777187,575.25,551.75,575.25,551.75
172,20010206,555.25,558.0,553.5,557.0,26470,181887,561.4872713888719,562.5887747425575,3.419916130920213,575.25,551.75,575.25,551.75
173,20010207,557.0,558.25,555.5,555.75,27158,180150,561.2622803540143,562.4533534605266,3.406650464961397,573.5,551.75,575.25,551.75
174,20010208,555.5,555.5,552.75,553.5,26624,177370,560.9578772028765,562.2760593325954,3.398597980506716,573.5,551.75,575.25,551.75
175,20010209,553.5,554.5,553.0,553.75,19984,174371,560.6752153517833,562.1072264745243,3.3610019808927216,573.5,551.75,575.25,551.75
176,20010212,553.5,555.25,553.25,553.75,29156,164517,560.4036382791644,561.9417368413654,3.334051446617618,573.0,551.75,575.25,551.75
177,20010213,553.5,554.0,552.75,553.25,30600,157625,560.1231034446873,561.7696232405463,3.2927831011400417,573.0,551.75,575.25,551.75
178,20010214,553.25,556.5,553.25,556.25,28713,149479,559.9712170350917,561.6603237704364,3.2919359110184567,573.0,551.75,575.25,551.75
179,20010215,556.0,558.25,555.25,555.5,34683,140989,559.7958751905784,561.5383371611208,3.2861550018893784,573.0,551.75,575.25,551.75
180,20010216,555.5,556.5,553.75,555.5,29936,130935,559.6274094968302,561.4187661282273,3.2755380711588957,566.0,551.75,575.25,551.75
181,20010220,555.5,557.5,555.5,555.75,28929,110247,559.4753542224447,561.3065133336089,3.250279891531987,562.75,551.75,575.25,551.75
182,20010221,556.0,556.5,553.75,554.0,34272,149205,559.2606344490155,561.1618299012603,3.2403733590264028,561.5,551.75,575.25,551.75
183,20010222,553.75,556.5,553.25,553.5,32557,154440,559.0347272157207,561.0101104972749,3.2405639855803354,561.5,551.75,575.25,551.75
184,20010223,553.5,554.0,552.25,552.75,31649,161589,558.7882673249081,560.8465439527745,3.2110478670539924,561.5,551.75,575.25,551.75
185,20010226,552.75,554.0,552.5,552.75,29031,168784,558.5514725278529,560.6862163497492,3.177165731072725,559.0,551.75,575.25,551.75
186,20010227,552.75,554.5,552.75,554.25,48120,182434,558.3827873306822,560.5587665210413,3.1489050235267304,559.0,551.75,575.25,551.75
187,20010228,554.25,559.25,554.25,558.25,56675,187064,558.3775799843809,560.5130483721098,3.185560369595508,559.0,551.75,575.25,551.75
188,20010301,557.75,560.75,556.75,559.75,46820,186189,558.4314003771502,560.4979385033552,3.2016878870292604,559.0,551.75,575.25,551.75
189,20010302,559.5,561.5,558.25,558.5,28341,186460,558.4340905584385,560.4583753646749,3.2026445625336315,559.75,551.75,575.25,551.75
190,20010305,558.5,561.0,558.0,558.25,26766,186492,558.4268713208527,560.4146451594338,3.198631798919104,559.75,551.75,575.25,551.75
191,20010306,558.25,559.5,557.75,559.0,21578,188928,558.449346955329,560.3866323839994,3.169946020722686,559.75,551.75,575.25,551.75
192,20010307,558.75,560.0,555.75,556.0,37163,187581,558.3532941335515,560.2997683763955,3.191333228233128,559.75,552.5,575.25,551.75
193,20010308,556.25,558.5,555.0,556.0,34596,189257,558.2610080890985,560.2146244481501,3.1974454415354425,559.75,552.5,575.25,551.75
194,20010309,556.0,557.0,555.25,555.5,15362,188075,558.152733262075,560.1212655481867,3.1687831555644435,559.75,552.75,575.25,551.75
195,20010312,555.5,558.0,554.75,557.0,24960,186566,558.1075280361113,560.0594583096088,3.170391409909702,559.75,552.75,575.25,551.75
196,20010313,556.75,558.25,555.75,556.25,21680,185789,558.034683799401,559.9840234915968,3.1571163324857476,559.75,552.75,575.25,551.75
197,20010314,556.25,556.5,553.25,553.5,36471,186129,557.8568530621696,559.8556269868127,3.1589556130305843,559.75,552.75,575.25,551.75
198,20010315,553.25,553.5,546.25,546.5,68795,188431,557.4114862754179,559.5911591256877,3.239966392970573,559.75,552.75,573.5,551.75
199,20010316,546.75,548.75,542.75,543.25,50503,189179,556.8561338724604,559.2675718162682,3.2946205238028385,559.75,546.5,573.5,546.5
200,20010319,543.75,545.25,543.25,544.75,28277,189036,556.3813835245207,558.9800951466391,3.268984473826545,559.75,543.25,573.5,543.25
201,20010320,544.75,547.75,544.75,547.25,21936,186210,556.0232900529709,558.7478160348245,3.263658048602257,559.75,543.25,573.0,543.25
202,20010321,547.75,547.75,541.5,546.0,48823,184506,555.6302198548152,558.4953840341349,3.3227935327883507,559.75,543.25,573.0,543.25
203,20010322,545.75,545.75,540.75,541.0,36351,182853,555.0564857428617,558.1489407859342,3.3609560370895712,559.75,543.25,573.0,543.25
204,20010323,541.5,543.25,540.5,542.75,28029,176417,554.573878458828,557.8440112654207,3.348857897741263,559.75,541.0,573.0,541.0
205,20010326,544.25,546.25,543.25,545.5,23678,171823,554.2180400878935,557.5995753987787,3.3518508106572775,559.75,541.0,566.0,541.0
206,20010327,545.5,547.0,544.5,546.75,22182,170268,553.9251757707212,557.3847323215751,3.334982477772975,559.75,541.0,562.75,541.0
207,20010328,546.5,546.5,544.25,545.0,21153,168357,553.5751688777518,557.1394900973855,3.318448171282421,559.75,541.0,561.5,541.0
208,20010329,545.0,545.75,542.75,543.0,24179,166472,553.1604563727419,556.859500194467,3.312142266900591,559.75,541.0,561.5,541.0
209,20010330,543.0,550.0,538.25,539.0,75255,169775,552.6051443581246,556.5058467252696,3.4792285586451337,559.75,541.0,561.5,541.0
