,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high2,last_low2,last_high1,last_low1
23,20000705,137.65,138.475,137.65,138.425,6247,48397,138.17878215573458,138.25568158204067,0.5762620033443429,,,,
24,20000706,138.4,138.6,138.15,138.25,5411,47996,138.18157501237243,138.25556907546562,0.5737617656543557,,,,
25,20000707,138.175,138.2,137.775,138.125,4121,47963,138.17935638443626,138.25298354921878,0.5718060871265466,139.35,137.1,,
26,20000710,138.175,138.375,138.0,138.1,4251,46807,138.17624436936032,138.24995417200654,0.567908936886417,139.35,137.1,,
27,20000711,138.075,138.1,137.75,137.9,5527,44945,138.1654112568364,138.24302438642226,0.5635939084332204,139.35,137.1,,
28,20000712,138.025,138.25,137.6,137.775,7899,42990,138.15010101147027,138.23375657679014,0.5653049201474142,139.35,137.1,,
29,20000713,137.85,137.925,137.475,137.5,5479,41097,138.12460685415772,138.21922674358638,0.5630216544019212,139.35,137.1,,
30,20000714,137.625,138.225,137.525,138.175,6411,38820,138.12658305595545,138.21835096648564,0.5662291463939623,139.35,137.1,,
31,20000717,138.325,138.675,138.125,138.325,6366,38021,138.13436411258465,138.22046282853543,0.5659077771584385,139.35,137.1,,
32,20000718,138.6,139.225,138.425,139.15,5893,44653,138.17419297091467,138.2388695051981,0.5725234647394597,139.35,137.1,,
33,20000719,139.075,139.075,138.425,138.525,4601,45645,138.18795010931018,138.2445354555902,0.5755428020713514,139.15,137.1,,
34,20000720,138.425,138.75,138.325,138.725,2298,46217,138.20901088933724,138.25404960498446,0.5725617564857803,139.15,137.1,,
35,20000721,138.525,138.525,138.175,138.4,2072,46762,138.21650065838284,138.25693971181644,0.5721149890306161,139.15,137.1,,
36,20000724,137.8,138.025,137.625,137.725,5566,47465,138.19722612276,138.2464062521765,0.576132514000307,139.15,137.1,,
37,20000725,137.575,137.775,137.325,137.35,5590,48093,138.16400156892627,138.22865563332152,0.5736348404557468,139.15,137.1,,
38,20000726,137.25,137.425,137.15,137.2,6033,49255,138.1261975858311,138.20828621483992,0.5677212792586034,139.15,137.1,,
39,20000727,136.975,137.5,136.925,137.175,6338,50361,138.08889571972009,138.18782510167478,0.5678654123425912,139.15,137.1,,
40,20000728,137.075,137.525,136.95,137.175,4151,50991,138.05305667188793,138.16776915906735,0.5680066913061046,139.15,137.1,,
41,20000731,136.975,137.6,136.95,137.575,6293,52337,138.03430935142174,138.1560311559175,0.5696303211812314,139.15,137.1,,
42,20000801,137.325,137.525,136.975,137.1,4912,53622,137.99766976901304,138.13511964787952,0.5702317009598207,139.15,137.1,,
43,20000802,137.025,137.05,136.55,136.675,5914,54251,137.94580036630666,138.10620638752548,0.5698310732180417,139.15,137.1,,
44,20000803,136.525,137.175,136.45,137.05,8191,56172,137.91067094017697,138.08529140955469,0.5729037252335265,139.15,136.675,,
45,20000804,137.125,137.9,137.025,137.825,8841,56719,137.90731129546415,138.08013712421698,0.5788858296843478,139.15,136.675,,
46,20000807,137.6,137.75,137.425,137.55,5053,56816,137.89329908779888,138.069639359381,0.5753435360272315,139.15,136.675,,
47,20000808,137.45,137.45,136.975,137.0,5561,56789,137.85826775102245,138.04845838196752,0.5753367333336233,139.15,136.675,,
48,20000809,136.675,137.525,136.6,137.25,6424,56736,137.83441411372746,138.03264732489885,0.5822607584161261,139.15,136.675,,
49,20000810,137.175,137.275,136.675,136.75,5221,57178,137.79188807005187,138.00724836797016,0.5826120305266977,139.15,136.675,,
50,20000811,137.025,137.775,136.975,137.65,8440,57897,137.78632383201062,138.00017414286185,0.5913721883380504,139.15,136.675,139.35,136.675
51,20000814,137.575,137.95,137.5,137.75,5679,58363,137.7848993680102,137.99522019943885,0.5885727390640294,139.15,136.675,139.35,136.675
52,20000815,137.875,138.025,137.375,137.425,4404,58325,137.77078566730393,137.98392871034105,0.5897891204687022,139.15,136.675,139.35,136.675
53,20000816,137.425,137.625,137.1,137.225,4401,58636,137.74938230780182,137.96890041904717,0.588506167588134,139.15,136.675,139.35,136.675
54,20000817,137.125,137.225,136.875,137.0,3935,58402,137.7199947663194,137.94971427213534,0.5837832731804481,139.15,136.675,139.35,136.675
55,20000818,137.375,137.375,136.925,136.975,3845,58429,137.69077928528725,137.9304129994198,0.5811340994541023,139.15,136.675,139.35,136.675
56,20000821,136.875,137.475,136.825,136.925,4505,58350,137.6607487250799,137.91050383111445,0.5824977806530311,139.15,136.675,139.35,136.675
57,20000822,136.9,137.175,136.675,137.0,4037,58799,137.6348370103709,137.8924740522805,0.5808641612341593,139.15,136.675,139.35,136.675
58,20000823,137.025,137.675,137.0,137.625,5915,58669,137.6344512452583,137.88717753639375,0.5827282372493247,138.725,136.675,139.15,136.675
59,20000824,137.775,137.775,137.325,137.45,3840,58911,137.62721786309132,137.87852055547506,0.5800999553235958,138.725,136.675,139.15,136.675
60,20000825,137.225,137.325,136.375,136.4,10798,58711,137.57909167238185,137.84924292071318,0.5898999562082768,138.4,136.675,139.15,136.675
61,20000828,136.275,136.525,136.125,136.3,7289,58991,137.52893121464137,137.8185648430753,0.5861395610358359,137.825,136.4,139.15,136.4
62,20000829,136.225,136.325,135.85,135.9,6124,58405,137.46505155916523,137.7805734600441,0.5839387776489875,137.825,136.3,139.15,136.3
63,20000830,136.025,136.025,135.7,135.875,5319,59299,137.4026965960607,137.74283933212246,0.5788112771014832,137.825,135.9,139.15,135.9
64,20000831,135.875,136.1,135.55,135.75,5541,59332,137.33788496484263,137.70337716712993,0.5782407567628396,137.825,135.875,139.15,135.875
65,20000901,135.625,135.825,135.6,135.7,3867,58873,137.27365418190763,137.66370633213725,0.5712458902922882,137.825,135.75,139.15,135.75
66,20000905,135.625,135.875,135.275,135.45,6917,58236,137.20213833163675,137.61987056318404,0.5718152786033319,137.825,135.7,139.15,135.7
67,20000906,135.475,135.5,135.025,135.075,5429,57163,137.1187211421608,137.56947708668534,0.5698981443735629,137.825,135.45,139.15,135.45
68,20000907,135.225,136.35,135.225,136.3,10613,56753,137.08661443070352,137.54433892655297,0.5838605573562647,137.825,135.075,139.15,135.075
69,20000908,136.225,136.375,136.025,136.075,6382,55306,137.0469432765583,137.5152431062252,0.579229655230398,137.825,135.075,139.15,135.075
70,20000911,136.275,136.325,135.925,136.075,6422,53490,137.00882785394816,137.48672344075538,0.5756805531466274,137.825,135.075,139.15,135.075
71,20000912,136.075,136.225,135.675,135.8,8999,50933,136.96142284006785,137.453322976582,0.5751720273417433,137.75,135.075,139.15,135.075
72,20000913,135.775,135.975,135.625,135.725,6245,49750,136.9129356698691,137.41909875922394,0.5707131753151741,137.75,135.075,139.15,135.075
73,20000914,135.725,136.675,135.625,136.425,9586,47924,136.89380093771737,137.3994136352789,0.580204003526755,137.75,135.075,139.15,135.075
74,20000915,136.475,136.825,136.375,136.575,8153,46895,136.88129894015984,137.38308861279813,0.5776257064272151,137.75,135.075,139.15,135.075
75,20000918,136.8,137.0,136.7,136.75,6970,44178,136.87614996211434,137.37055220462392,0.5746034152108348,137.75,135.075,139.15,135.075
76,20000919,136.725,136.825,136.575,136.75,4688,43589,136.8712029047765,137.35826404215612,0.5681756248106202,137.75,135.075,139.15,135.075
77,20000920,136.675,136.875,136.625,136.75,4595,43126,136.86644984968723,137.34621920963818,0.5618751173886277,137.625,135.075,139.15,135.075
78,20000921,136.425,136.7,136.15,136.675,5226,45727,136.8589420124446,137.3329277401404,0.5626300655591499,137.625,135.075,139.15,135.075
79,20000922,136.525,137.5,136.425,137.075,7029,46111,136.86741487470167,137.32782026013763,0.572776004855008,137.625,135.075,139.15,135.075
80,20000925,137.225,137.575,137.075,137.325,4394,45891,136.88535938941925,137.32776441340224,0.5713348958479781,137.625,135.075,139.15,135.075
81,20000926,137.325,137.575,137.0,137.55,6070,47855,136.91142372708907,137.33216511808735,0.57140747216782,137.625,135.075,139.15,135.075
82,20000927,137.55,137.875,137.375,137.85,6334,48298,136.94823063975224,137.34241927416483,0.5699934628179621,137.625,135.075,139.15,135.075
83,20000928,137.85,137.925,137.6,137.7,4516,49274,136.9777117911345,137.34950008061702,0.5651421071185969,137.85,135.075,138.725,135.075
84,20000929,137.725,137.875,137.475,137.85,5406,50904,137.01191917187433,137.35941097010976,0.5618719663835753,137.85,135.075,138.725,135.075
85,20001002,137.9,138.15,137.7,138.125,4311,50995,137.05556940042828,137.37457114891947,0.5596566799205345,137.85,135.075,138.4,135.075
86,20001003,138.05,138.075,137.725,137.85,6197,53016,137.08672354158796,137.38398558161413,0.5564951615062665,138.125,135.075,138.125,135.075
87,20001004,137.725,137.8,137.6,137.75,4279,53790,137.1127343830943,137.39123339187918,0.5504259503873306,138.125,135.075,138.125,135.075
88,20001005,137.675,138.1,137.525,137.825,7303,56150,137.140666368071,137.39982282966375,0.5509125652311455,138.125,135.075,138.125,135.075
89,20001006,137.85,137.95,137.425,137.475,5388,57548,137.15377749089174,137.4013114865021,0.550399445127558,138.125,135.075,138.125,135.075
90,20001009,137.575,137.9,137.45,137.875,3803,57495,137.18206072654306,137.4106914570664,0.5484113373032503,138.125,135.075,138.125,135.075
91,20001010,137.875,138.0,137.475,137.7,5046,58051,137.2023720706002,137.4164203391047,0.5479477464655623,138.125,135.075,138.125,135.075
92,20001011,137.725,137.725,137.4,137.55,6418,59039,137.2160045384198,137.4190654809046,0.5435329396048579,138.125,135.075,138.125,135.075
93,20001012,137.45,137.925,137.275,137.8,5442,59702,137.23890632122686,137.42660873870847,0.545641198226544,138.125,135.725,138.125,135.075
94,20001013,137.725,137.925,137.45,137.475,5042,60547,137.24816489686503,137.42756698150632,0.544242362618098,138.125,135.725,138.125,135.075
95,20001016,137.45,137.625,137.225,137.475,4186,59763,137.25706039110563,137.42850624919927,0.541386078209819,138.125,135.725,138.125,135.075
96,20001017,137.425,138.3,137.425,138.275,9415,60920,137.29697959145443,137.44526850169038,0.5479922944828919,138.125,135.725,138.125,135.075
97,20001018,138.25,138.4,137.975,138.375,6333,62070,137.33925490159348,137.46367902640938,0.5455568035030328,138.275,135.725,138.275,135.075
98,20001019,138.275,138.3,138.025,138.075,4779,62988,137.3681076505506,137.47578439222306,0.5416843915524776,138.375,136.425,138.375,135.075
99,20001020,138.025,138.675,137.925,138.55,9939,62402,137.41445637013686,137.49705598841666,0.5458094531058939,138.375,136.575,138.375,135.075
100,20001023,138.625,138.95,138.5,138.875,8836,62311,137.47173259091582,137.524342008448,0.5439122362127077,138.55,136.675,138.55,135.075
101,20001024,138.875,139.625,138.675,139.5,15628,62648,137.5512724893113,137.56346394887478,0.5519535780698815,138.875,136.675,138.875,135.075
102,20001025,139.625,139.9,139.375,139.55,11133,64676,137.62965396031868,137.60280129642183,0.5514198438506761,139.5,136.675,139.5,135.075
103,20001026,139.525,139.725,139.15,139.425,7763,63779,137.700059687365,137.63888443906694,0.551886777635811,139.55,136.675,139.55,135.075
104,20001027,139.425,139.45,139.175,139.4,3317,63832,137.7667240133507,137.67375801453096,0.5464038711479726,139.55,137.075,139.55,135.075
105,20001030,139.4,139.7,139.175,139.575,5668,63125,137.83763679714087,137.71140637067887,0.5459800321153391,139.55,137.325,139.55,135.075
106,20001031,139.775,139.875,139.425,139.85,7674,62047,137.91655300117458,137.7537547593783,0.5440794374199857,139.575,137.475,139.575,135.075
107,20001101,139.875,139.875,139.275,139.35,6980,62362,137.97276660897165,137.78536357602428,0.5451867752928571,139.85,137.475,139.85,135.075
108,20001102,139.325,139.525,138.85,138.9,5530,61859,138.00912870273748,137.80743558441984,0.5477573341979493,139.85,137.475,139.85,135.075
109,20001103,139.075,139.75,138.9,139.7,10109,60631,138.0754373810615,137.84491210750062,0.5537423374811581,139.85,137.475,139.85,135.075
110,20001106,139.8,140.4,139.5,140.225,16571,60061,138.15973395435321,137.89204256081743,0.560598924857769,139.85,137.475,139.85,135.075
111,20001107,140.425,140.5,139.5,139.525,12821,59776,138.21327379928053,137.92437835169233,0.569299936246724,140.225,137.475,140.225,135.075
112,20001108,139.6,139.825,139.025,139.175,9003,57877,138.2509885522499,137.94914313680732,0.573868254340848,140.225,137.475,140.225,135.075
113,20001109,139.225,139.5,139.15,139.3,6224,57200,138.29212625608324,137.97589277766264,0.5694352196014252,140.225,137.475,140.225,135.075
114,20001110,139.125,139.15,138.725,138.9,9402,55473,138.3159644421192,137.9941919305802,0.5695454132726844,140.225,137.475,140.225,135.075
115,20001113,138.925,139.15,138.8,138.925,6121,53698,138.33984818948707,138.01262377353902,0.5651979793464925,140.225,137.475,140.225,135.075
116,20001114,138.975,139.5,138.9,139.45,7517,52395,138.38338355460522,138.0410866691125,0.5658871282703243,140.225,137.475,140.225,135.075
117,20001115,139.575,139.575,139.125,139.3,6758,52434,138.4193292975619,138.06601564596176,0.5635923336511097,140.225,137.475,140.225,135.075
118,20001116,139.325,139.825,139.075,139.8,9842,50215,138.47347324667712,138.1003519698041,0.5672835745689095,140.225,137.475,140.225,135.725
119,20001117,139.825,140.4,139.65,140.125,11567,47544,138.5382390017094,138.140444010006,0.5709017216071489,140.225,137.475,140.225,135.725
120,20001120,140.375,140.575,140.025,140.4,11438,42966,138.6112492369365,138.18518769297617,0.5704878261297793,140.225,137.475,140.225,135.725
121,20001121,140.6,140.6,139.9,139.95,7805,53651,138.66374926686055,138.22013447133307,0.5730524236321597,140.4,138.075,140.4,135.725
122,20001122,140.0,140.45,140.0,140.4,4514,53952,138.73183753090524,138.26330012536607,0.5716058409859783,140.4,138.075,140.4,135.725
123,20001124,140.45,140.775,140.05,140.075,3169,55497,138.78451056890896,138.29917537040834,0.5746433490852658,140.4,138.075,140.4,136.425
124,20001127,140.0,140.075,139.7,139.725,9699,59559,138.8213925073831,138.32740952148936,0.5706900154400131,140.4,138.55,140.4,136.575
125,20001128,139.525,139.7,139.25,139.675,8624,60284,138.85486731101514,138.35409448145987,0.5687951636491216,140.4,138.875,140.4,136.675
126,20001129,139.675,139.75,139.025,139.05,11751,64080,138.86251957332829,138.3678747887577,0.5718883287253765,140.4,138.9,140.4,136.675
127,20001130,138.975,139.4,138.75,138.95,12231,63923,138.8659501782958,138.3794020206635,0.573435094493191,140.4,138.9,140.4,136.675
128,20001201,138.7,139.275,138.65,139.175,7082,63932,138.87806977914695,138.3951564360959,0.5744561817309496,140.4,138.9,140.4,136.675
129,20001204,139.25,140.65,139.25,140.175,12575,64966,138.92892978780785,138.4304008631039,0.5922887325877624,140.4,138.9,140.4,137.075
130,20001205,140.2,140.65,140.1,140.525,9000,64608,138.99152077652127,138.4718780737355,0.5914513319424604,140.4,138.9,140.4,137.325
131,20001206,140.85,141.6,140.775,141.575,14078,65893,139.09283368724593,138.53332603267143,0.6010265530921144,140.525,138.9,140.525,137.475
132,20001207,141.55,142.05,141.325,141.825,12034,66592,139.1999774642167,138.5985076953908,0.603481472832865,141.575,138.9,141.575,137.475
133,20001208,141.6,142.1,141.3,141.95,7899,66229,139.3078214852278,138.66487387964048,0.6073729288163723,141.825,138.9,141.825,137.475
134,20001211,141.95,142.05,141.6,141.9,5510,66193,139.40947554463062,138.72893578301392,0.6042566331962465,141.95,138.9,141.95,137.475
135,20001212,141.8,142.5,141.4,142.4,7146,67385,139.52675101346864,138.80163012394434,0.614073333528994,141.95,138.9,141.95,137.475
136,20001213,142.4,142.675,141.95,142.4,7176,66773,139.63942744431301,138.87288497297513,0.6162699011818856,142.4,138.9,142.4,137.475
137,20001214,142.35,142.55,141.6,141.7,10355,66847,139.7202342112027,138.9288674487578,0.6228784179901654,142.4,138.9,142.4,137.475
138,20001215,141.7,142.225,141.525,142.1,6160,65803,139.81355835978297,138.9916621527428,0.6244055780299639,142.4,138.9,142.4,137.475
139,20001218,142.225,143.15,142.2,143.125,9224,66241,139.94341881626207,139.07351042694592,0.6328331903462024,142.4,138.9,142.4,137.475
140,20001219,143.125,143.125,142.2,142.325,8021,64956,140.0368141568008,139.1378963590856,0.6386186717254858,143.125,138.925,143.125,137.475
141,20001220,142.45,142.85,141.875,142.575,8449,64977,140.1363508565341,139.20595781732152,0.6452796881269612,143.125,138.95,143.125,137.475
142,20001221,142.5,142.625,141.5,141.825,10826,66811,140.20257239157198,139.25782003876068,0.654779100243259,143.125,138.95,143.125,137.475
143,20001222,142.15,143.075,142.1,142.65,7589,66204,140.29854994484367,139.32499191918126,0.6665656527136895,143.125,138.95,143.125,137.475
144,20001226,142.4,142.4,141.675,142.025,7138,66536,140.36625386857528,139.37845742573214,0.6726732635510421,143.125,138.95,143.125,137.475
145,20001227,142.1,142.525,141.85,142.5,5625,66915,140.4499301874547,139.44027014997508,0.6727193375401306,143.125,138.95,143.125,137.475
146,20001228,142.45,142.825,142.4,142.775,4458,66459,140.54110939578982,139.506304404431,0.667814004123494,143.125,138.95,143.125,138.075
147,20001229,142.5,142.9,142.425,142.825,5516,65692,140.63067373320982,139.57202114889773,0.6639959050319396,143.125,138.95,143.125,138.075
148,20010102,142.7,142.875,142.275,142.825,5890,65766,140.71672574367219,139.63643657169183,0.6627286593877427,143.125,138.95,143.125,138.075
149,20010103,142.65,142.8,142.2,142.225,8764,64400,140.77587375372426,139.6876952534405,0.6619815572216489,143.125,138.95,143.125,138.55
150,20010104,142.05,142.05,141.625,141.875,8829,63985,140.81897674377427,139.7310082187189,0.6607541996529033,143.125,138.95,143.125,138.875
151,20010105,141.675,141.875,141.475,141.575,7471,62900,140.84862471460664,139.76752290745713,0.655590750154826,143.125,138.95,143.125,138.9
152,20010108,141.2,141.35,141.025,141.075,9275,60877,140.85750217677892,139.79341354295303,0.6534998442111658,143.125,138.95,143.125,138.9
153,20010109,140.975,142.225,140.95,142.175,12805,59278,140.9091687580817,139.84057367081536,0.6658067779891627,143.125,139.175,143.125,138.9
154,20010110,142.25,143.5,142.1,143.425,18049,57183,141.00782880678437,139.91155241000715,0.6803452576329417,143.125,140.175,143.125,138.9
155,20010111,143.35,144.7,143.25,144.675,21581,54110,141.15163944181245,140.00587810485848,0.695585945600606,143.425,140.525,143.425,138.9
156,20010112,144.525,145.15,144.4,144.475,14384,52276,141.28196730683942,140.0943755681286,0.6966634516283168,144.675,141.075,144.675,138.9
157,20010116,145.1,145.975,144.95,145.975,13294,50467,141.46600780461043,140.21082357668053,0.7125711060515184,144.675,141.075,144.675,138.9
158,20010117,145.4,145.65,144.6,145.1,15845,46008,141.60851730246884,140.30763895139972,0.7256885098920824,145.975,141.075,145.975,138.9
159,20010118,144.975,145.225,144.25,144.525,9245,43631,141.72288917296027,140.39115105137202,0.7306253710823382,145.975,141.075,145.975,138.9
160,20010119,143.975,144.075,143.375,143.525,8288,50850,141.79356018578537,140.45320746619635,0.7389298191797177,145.975,141.075,145.975,138.9
161,20010122,143.425,144.125,143.425,144.025,5984,52917,141.88106762948007,140.52393603122215,0.7381589316712082,145.975,141.075,145.975,138.9
162,20010123,143.725,144.25,142.6,143.025,13011,55205,141.92592772244163,140.57346205040588,0.7562151904499962,145.975,141.075,145.975,138.9
163,20010124,143.1,143.425,142.825,143.025,12486,57761,141.96902859607138,140.62200735633843,0.753121820342076,145.975,141.075,145.975,138.9
164,20010125,142.725,143.425,142.45,142.825,9778,57842,142.0025961021078,140.66563097304459,0.7575154476620353,145.975,141.075,145.975,138.9
165,20010126,142.875,143.175,142.3,142.85,10820,58946,142.03582762751532,140.70888580526153,0.7598418744410048,145.975,141.075,145.975,138.925
166,20010129,143.225,143.375,142.325,142.55,8992,60694,142.0559912499657,140.74534351208803,0.7655875798976188,145.975,141.075,145.975,138.95
167,20010130,142.375,142.475,141.05,141.6,15094,60612,142.03810924016312,140.76226740293777,0.780130400097666,145.975,141.075,145.975,138.95
168,20010131,141.375,141.875,141.075,141.5,14004,61928,142.01700691701947,140.77687596921623,0.7805238575214748,145.975,141.075,145.975,138.95
169,20010201,141.7,143.0,141.675,142.95,11325,61925,142.05359488105793,140.81990812824165,0.7947709098477822,145.975,141.075,145.975,138.95
170,20010202,142.775,143.925,142.6,142.975,10729,62624,142.0897284151341,140.8625832148111,0.8052704957913908,145.975,141.075,145.975,138.95
171,20010205,142.425,143.525,142.35,143.5,8684,63741,142.14503318316804,140.91480928976534,0.8125918721123535,145.975,141.075,145.975,138.95
172,20010206,143.325,144.0,143.325,143.9,8102,64087,142.2138554112791,140.97392197709672,0.8098672805853764,145.975,141.075,145.975,138.95
173,20010207,143.35,143.65,143.05,143.475,6510,63637,142.26331206181717,141.02344827457995,0.8106619879005174,145.975,141.075,145.975,138.95
174,20010208,143.8,144.125,143.175,143.4,7629,63603,142.30788805939298,141.07050870478628,0.8134211564569426,145.975,141.075,145.975,138.95
175,20010209,143.575,144.15,143.45,144.1,8199,62991,142.37816695902464,141.13049863142416,0.8121652919726466,145.975,141.075,145.975,138.95
176,20010212,143.875,144.1,143.45,143.7,7049,63536,142.4300035488668,141.1813798466435,0.8089540980721983,145.975,141.075,145.975,138.95
177,20010213,143.425,143.75,142.925,143.1,7174,63153,142.45627791949948,141.21937232492778,0.8092718387044318,145.975,141.075,145.975,138.95
178,20010214,143.475,143.6,142.7,142.9,10959,63856,142.47367878540146,141.2526520808698,0.8110684359578094,145.975,141.5,145.975,139.175
179,20010215,143.0,143.075,142.55,142.65,7222,63197,142.4805933428367,141.28032233669416,0.805403714453694,145.975,141.5,145.975,140.175
180,20010216,142.65,142.875,142.35,142.6,5268,62662,142.4852759568431,141.30645456765072,0.7998511656526308,145.975,141.5,145.975,140.525
181,20010220,142.625,143.275,142.425,143.25,7501,63721,142.51526513500613,141.34494061581606,0.8008442118773311,145.975,141.5,145.975,141.075
182,20010221,143.675,144.425,143.65,144.25,10417,64291,142.5832939532412,141.40246654421574,0.8082532373847109,145.975,141.5,145.975,141.075
183,20010222,144.425,145.025,144.175,145.0,13071,63905,142.6780667393886,141.4737048304689,0.8090799059513502,145.1,141.5,145.975,141.075
184,20010223,145.225,145.425,144.875,145.2,9117,63137,142.776966082942,141.54749285362794,0.803949610783997,145.0,141.5,145.975,141.075
185,20010226,145.125,145.675,145.125,145.2,8944,64334,142.87198702086584,141.61981972781354,0.7989209056199577,145.2,141.5,145.975,141.075
186,20010227,145.225,145.575,144.95,145.5,7200,64606,142.97504635338092,141.6966549807281,0.7954769272908496,145.2,141.5,145.975,141.075
187,20010228,145.625,146.25,145.25,146.05,11746,66470,143.0956327708954,141.78285983259488,0.7995268891266744,145.5,141.5,145.975,141.075
188,20010301,146.125,146.225,145.7,145.9,9082,66470,143.2056079563505,141.8643873606623,0.7940907131043641,146.05,141.5,146.05,141.075
189,20010302,145.775,145.825,144.925,145.05,7299,66195,143.27793705610145,141.92746879906502,0.7976730752211092,146.05,141.5,146.05,141.075
190,20010305,145.225,146.475,145.175,145.825,8392,66665,143.37782187743082,142.0046476347271,0.8100953905632651,146.05,141.5,146.05,141.075
191,20010306,145.925,146.35,145.55,146.325,7776,63404,143.49339749008058,142.0901991667127,0.8098954818392397,146.05,141.5,146.05,141.075
192,20010307,146.3,146.5,145.375,146.125,11683,65871,143.59659758850879,142.1700962129164,0.8161351752681656,146.325,141.5,146.325,141.075
193,20010308,145.875,145.9,144.75,144.8,11885,64819,143.6437898399398,142.22217351563094,0.8272018054608752,146.325,141.5,146.325,141.075
194,20010309,144.675,144.875,144.175,144.2,10016,62714,143.66560200307944,142.26133839650953,0.8246829578279864,146.325,142.6,146.325,141.075
195,20010312,144.025,144.45,144.0,144.1,6446,61040,143.68263721864494,142.2977475371727,0.8172634933165409,146.325,142.6,146.325,141.075
196,20010313,144.175,144.525,143.875,144.3,6772,59883,143.7068475237961,142.33739610079306,0.8139513449340353,146.325,142.6,146.325,141.075
197,20010314,144.525,144.525,142.925,143.375,15780,55037,143.69383389541196,142.35794271265854,0.8295166648363316,146.325,142.6,146.325,141.075
198,20010315,142.975,143.25,142.525,142.65,14339,52361,143.65289923284678,142.36372602527916,0.8299222754336318,146.325,142.6,146.325,141.075
199,20010316,142.475,142.925,142.35,142.775,8316,50749,143.61847181195083,142.37187006438253,0.8248743095834612,146.325,142.6,146.325,141.075
200,20010319,142.775,143.375,141.825,141.925,11966,47411,143.55206115265864,142.36302115221653,0.8392332341461651,146.325,142.6,146.325,141.075
201,20010320,142.175,142.85,141.975,142.575,11353,46656,143.51374502902496,142.36721875316275,0.8409315859452506,146.325,141.925,146.325,141.075
202,20010321,142.475,142.525,141.55,142.0,11829,44509,143.45438247886713,142.3599470946843,0.8445765050354432,146.325,141.925,146.325,141.075
203,20010322,141.825,143.025,141.7,142.8,9322,43394,143.42872042087234,142.36866101360144,0.8540898415693952,146.325,141.925,146.325,141.5
204,20010323,142.925,143.075,141.725,141.925,8665,42058,143.36975099260283,142.35987564699548,0.8639098447066348,146.325,141.925,146.325,141.5
205,20010326,141.725,142.45,141.45,142.0,6448,41277,143.31603526740273,142.35274939655991,0.8666046992668994,146.325,141.925,146.325,141.5
206,20010327,142.025,143.05,142.0,143.0,5872,40290,143.30364172750458,142.36556624019238,0.8702362893804264,146.325,141.925,146.325,141.5
207,20010328,142.925,143.575,142.9,143.0,7977,39764,143.2917342087789,142.37812928494105,0.86637022424418,146.325,141.925,146.325,141.5
