,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high1,last_high2,last_low1,last_low2
34,20000720,18725,18970,18725,18960,1028,14878,18968.10303657009,18901.726772166774,217.08269868249099,19555.0,19555.0,18210.0,18210.0
35,20000721,18735,18745,18605,18615,843,14763,18954.25585866538,18896.049014302087,219.81373435214462,19555.0,19555.0,18210.0,18210.0
36,20000724,18485,18520,18365,18390,1027,14833,18932.128177933402,18886.02824174165,220.41148218675562,19555.0,19555.0,18210.0,18210.0
37,20000725,18505,18555,18450,18555,872,14750,18917.33883762229,18879.473227053695,219.31422511375055,19555.0,19555.0,18210.0,18390.0
38,20000726,18320,18340,18255,18315,682,14900,18893.71770673514,18868.295539389266,220.91196323030994,19555.0,19555.0,18210.0,18390.0
39,20000727,17965,18005,17895,17950,1678,14820,18856.709169216116,18850.11146930235,224.854300592086,19555.0,19555.0,18210.0,18315.0
40,20000728,17695,17705,17450,17485,1774,15638,18802.916652776268,18823.079559019134,230.3027302833318,19555.0,19555.0,17950.0,17950.0
41,20000731,17755,17825,17680,17805,1106,15529,18763.782666392886,18802.91956775143,232.4749534460381,19555.0,19555.0,17485.0,17485.0
42,20000801,17900,17970,17775,17860,866,15352,18728.340208887283,18784.24789314249,231.73287515997797,19555.0,19555.0,17485.0,17485.0
43,20000802,18035,18125,17975,18075,773,15342,18702.719024225036,18770.203380406994,232.39163010730513,19555.0,19555.0,17485.0,17485.0
44,20000803,17505,17645,17400,17615,1632,15670,18660.06337621621,18747.32806594349,241.15615228339811,19555.0,19555.0,17485.0,17485.0
45,20000804,17675,17685,17535,17585,667,15548,18617.904028129302,18724.311668598075,239.3510799609546,19555.0,19555.0,17485.0,17485.0
46,20000807,17835,18020,17810,18005,804,15604,18593.8685760458,18710.06787318029,243.22531600133172,19555.0,19555.0,17485.0,17485.0
47,20000808,17680,17795,17655,17755,676,15276,18560.97176914204,18691.15563806781,245.33966617952316,19555.0,19555.0,17485.0,17485.0
48,20000809,17970,18005,17825,17850,722,15343,18533.090523293333,18674.499090779336,245.4319500175524,19555.0,19465.0,17485.0,17485.0
49,20000810,17795,17825,17730,17815,546,15441,18504.93011061516,18657.479306803507,242.9481490271058,19555.0,19465.0,17485.0,17485.0
50,20000811,18075,18135,17980,18080,660,15565,18488.266184708686,18646.044073005418,244.47392825429185,19555.0,19465.0,17485.0,17485.0
51,20000814,18015,18200,18005,18180,789,15589,18476.17731472011,18636.81547750036,243.49424650668212,19555.0,19365.0,17485.0,17485.0
52,20000815,18145,18270,18125,18180,700,15637,18464.56251806442,18627.769626460748,241.54386538773792,19555.0,19365.0,17485.0,17485.0
53,20000816,18235,18265,18160,18235,722,15628,18455.56006637562,18619.99201009519,238.84002646916886,19555.0,19225.0,17485.0,17485.0
54,20000817,17955,18085,17915,18080,1050,15441,18440.8322206354,18609.299099004194,240.44715465789818,19555.0,19225.0,17485.0,17485.0
55,20000818,18205,18205,18075,18150,492,15430,18429.427035512443,18600.204067340746,238.26008228843486,19555.0,19225.0,17485.0,17485.0
56,20000821,17915,17995,17900,17995,681,15312,18412.390681178622,18588.219828383502,238.49255590648565,19555.0,19225.0,17485.0,17485.0
57,20000822,18295,18375,18280,18325,909,14900,18408.963595642206,18583.007554554126,241.2946835122978,19555.0,18960.0,17485.0,17485.0
58,20000823,18220,18295,18135,18290,873,14892,18404.298356597414,18577.205424760974,240.2789472051236,19555.0,18960.0,17485.0,17485.0
59,20000824,18555,18555,18460,18510,988,15165,18408.44351908379,18575.87462427066,240.76847300304192,19555.0,18960.0,17485.0,17485.0
60,20000825,18795,18845,18700,18830,721,15069,18424.975145786386,18580.906809928667,242.63444383466486,19555.0,18615.0,17485.0,17485.0
61,20000828,18995,19225,18930,19140,1800,15516,18453.015336147702,18591.977962207307,245.65158356071112,19555.0,18830.0,17485.0,17485.0
62,20000829,18965,18975,18915,18975,804,15339,18473.48532296544,18599.562557015084,245.24264131198416,19555.0,19140.0,17485.0,17485.0
63,20000830,18715,18770,18685,18730,1397,14896,18483.544722064835,18602.145476678153,246.12892564243992,19555.0,19140.0,17485.0,17485.0
64,20000831,18715,18905,18695,18895,1103,14899,18499.680223160332,18607.944576149872,245.4135013722926,19555.0,19140.0,17485.0,17485.0
65,20000901,18795,18800,18660,18705,1370,14676,18507.73197911483,18609.866465731062,245.2072934243264,19555.0,19140.0,17485.0,17485.0
66,20000905,18250,18275,18185,18215,6069,13936,18496.252293659345,18602.047327795794,250.64873315849815,19555.0,19140.0,17485.0,17585.0
67,20000906,18325,18325,18230,18230,5966,12267,18485.811027241332,18594.680053978056,247.863609729617,19555.0,19140.0,17485.0,17585.0
68,20000907,18265,18345,18225,18295,2688,10590,18478.32824185932,18588.745795483443,245.3316570617038,19555.0,19140.0,17485.0,17585.0
69,20000908,18350,18370,18280,18340,1576,11786,18472.90360492366,18583.820136166938,242.25578266444234,19555.0,19140.0,17485.0,17585.0
70,20000911,18025,18040,17875,17930,1010,11840,18451.613267475674,18570.873202777493,246.66655924534447,19555.0,19140.0,17485.0,17585.0
71,20000912,18005,18085,17880,17990,1187,11856,18433.510786398198,18559.37076311853,245.84147886424853,19555.0,19140.0,17485.0,17755.0
72,20000913,18015,18155,17990,18145,591,11905,18422.196637911995,18551.16540147262,244.24065750060004,19555.0,19140.0,17485.0,17755.0
73,20000914,18175,18225,18085,18150,307,12000,18411.52225995466,18543.22153213653,242.17648606494458,19465.0,19140.0,17485.0,17815.0
74,20000915,18115,18125,17945,17975,796,12062,18394.40373995644,18531.969620609074,241.4403180240546,19465.0,19140.0,17485.0,17815.0
75,20000918,17945,17955,17775,17810,1200,12171,18371.485946232657,18517.6731924782,240.61971766714262,19465.0,19140.0,17485.0,17930.0
76,20000919,18005,18170,17995,18155,724,12478,18362.996301282357,18510.491545102395,242.98368365393188,19365.0,19140.0,17485.0,17810.0
77,20000920,18175,18205,18025,18190,1201,12427,18356.212132604618,18504.145177872644,241.73648199741837,19365.0,19140.0,17485.0,17810.0
78,20000921,18125,18125,18035,18075,648,12517,18345.18420583581,18495.647253558334,240.0189278984596,19225.0,19140.0,17485.0,17810.0
79,20000922,17725,18025,17685,18025,2239,12458,18332.627962469698,18486.32750596312,242.98885011829208,19225.0,19140.0,17485.0,17810.0
80,20000925,17915,17970,17830,17905,1101,12412,18315.858238451277,18474.816070201472,242.03857585852393,19225.0,19140.0,17485.0,17810.0
81,20000926,17905,17905,17740,17755,537,12450,18293.8637977277,18460.562286633125,240.51305950488978,19225.0,19140.0,17485.0,17810.0
82,20000927,17665,17715,17575,17605,1306,12540,18266.849531150143,18443.620459175043,239.31478109885236,19140.0,19140.0,17485.0,17755.0
83,20000928,17600,17800,17585,17750,1347,13002,18246.58092208543,18429.885400577517,238.8333002850137,19140.0,19140.0,17485.0,17605.0
84,20000929,17575,17615,17550,17605,1257,13139,18221.420885925218,18413.551036209647,238.06432404174612,19140.0,19140.0,17485.0,17605.0
85,20001002,17795,17855,17725,17790,1916,13750,18204.502419810502,18401.20349093817,238.30067406072143,19140.0,19140.0,17485.0,17605.0
86,20001003,17815,17920,17715,17725,2576,15157,18185.698403347345,18387.81332280078,237.6412547723903,19140.0,19140.0,17485.0,17605.0
87,20001004,18095,18135,18030,18115,1784,15158,18182.925916941567,18382.41107878492,241.05429923234297,19140.0,18975.0,17485.0,17605.0
88,20001005,17955,18075,17925,18000,961,14772,18175.75235157131,18374.838582175318,240.04332300992033,19140.0,18895.0,17485.0,17605.0
89,20001006,17975,17985,17705,17735,1202,14841,18158.467945627337,18362.168511241154,241.13157403942685,19140.0,18895.0,17485.0,17605.0
90,20001009,17695,17725,17580,17630,1292,14982,18137.74371246548,18347.670124879944,239.42599831587384,19140.0,18705.0,17485.0,17605.0
91,20001010,17725,17745,17530,17550,1123,14840,18114.694939427616,18331.87467686252,238.94231518090604,19140.0,18340.0,17585.0,17605.0
92,20001011,17245,17300,17145,17160,1671,14908,18077.25592219516,18308.669237716727,242.23058616742276,19140.0,18340.0,17550.0,17550.0
93,20001012,17365,17425,17155,17160,2826,15599,18041.28510171692,18285.923312217386,242.78047555024608,19140.0,18340.0,17160.0,17160.0
94,20001013,17125,17465,17125,17385,1943,15257,18015.548431061354,18268.083246628925,244.70561464826102,19140.0,18340.0,17160.0,17160.0
95,20001016,17400,17420,17285,17340,982,15238,17989.056335725614,18249.705360557065,242.53322623938456,19140.0,18190.0,17160.0,17160.0
96,20001017,17275,17315,17085,17140,1372,15272,17955.760008834415,18227.730996981678,242.78009304652545,19140.0,18190.0,17160.0,17160.0
97,20001018,16725,16850,16510,16725,2764,15337,17907.494910448753,18197.973947536495,250.44781397629723,19140.0,18190.0,17140.0,17140.0
98,20001019,16865,17035,16855,16975,1940,15351,17870.926482588016,18173.756641644683,251.62706518468738,19140.0,18190.0,16725.0,16725.0
99,20001020,17065,17195,17005,17075,1303,15004,17839.713679349272,18151.99908438439,251.00078666617873,19140.0,18190.0,16725.0,16725.0
100,20001023,16945,17010,16915,16970,697,15010,17805.60726055126,18128.593161921333,249.19879089061084,19140.0,18190.0,16725.0,16725.0
101,20001024,17015,17125,16945,16970,1186,15193,17772.838348372778,18105.650723071405,247.82851780366803,19140.0,18190.0,16725.0,16725.0
102,20001025,16600,16720,16480,16545,1414,15262,17724.687824907178,18074.74674835712,252.6239926986449,19140.0,18190.0,16725.0,16725.0
103,20001026,16715,16765,16455,16750,2170,15465,17686.464772950032,18048.51413947876,253.76015125906778,19140.0,18115.0,16545.0,16545.0
104,20001027,16605,16715,16595,16655,1255,15274,17646.015174010816,18020.919800083142,251.8045046994823,19140.0,18115.0,16545.0,16545.0
105,20001030,16385,16485,16355,16405,1092,15387,17597.347912284902,17988.921388200306,252.7588709430569,19140.0,18115.0,16545.0,16545.0
106,20001031,16505,16660,16485,16630,1815,15928,17559.412700038436,17962.012053780498,252.8032497362637,19140.0,18115.0,16405.0,16405.0
107,20001101,16715,16775,16675,16745,1172,15849,17527.474947095754,17937.912805190786,250.668531919704,19140.0,18115.0,16405.0,16405.0
108,20001102,16760,16815,16735,16785,533,15958,17498.358282503763,17915.082848652353,247.28895703020493,19140.0,18115.0,16405.0,16405.0
109,20001103,16755,16835,16745,16820,548,16060,17471.75599691538,17893.398039768148,244.17432421772563,19140.0,18115.0,16405.0,16405.0
110,20001106,17205,17255,17175,17235,1214,15919,17462.47144801674,17880.360454822243,247.95305047083997,19140.0,18115.0,16405.0,16405.0
111,20001107,17185,17265,17105,17170,596,15843,17451.001979467062,17866.293911162396,246.21140590706096,19140.0,18115.0,16405.0,16405.0
112,20001108,17305,17310,17055,17075,1552,16021,17436.256803801687,17850.624724802747,246.38543747325778,18975.0,18115.0,16405.0,16405.0
113,20001109,16855,16915,16700,16910,1236,15886,17415.619282083975,17831.998492628434,248.9322604935893,18895.0,18000.0,16405.0,16405.0
114,20001110,16765,16795,16655,16665,1117,16107,17386.18323180617,17808.889611586288,249.05241375114198,18895.0,17735.0,16405.0,16405.0
115,20001113,16425,16625,16365,16550,1906,16470,17353.391732519656,17783.961104426162,250.06127684517878,18705.0,17630.0,16405.0,16405.0
116,20001114,16675,16850,16675,16820,1459,16519,17332.47440967575,17764.872765724653,251.05016245220494,18340.0,17550.0,16405.0,16405.0
117,20001115,16705,16725,16630,16655,950,16342,17305.906785766896,17742.89508719545,249.84124834424048,18340.0,17385.0,16405.0,16405.0
118,20001116,16455,16525,16375,16375,965,16107,17269.40063730545,17715.80805576584,250.43845134732484,18340.0,17385.0,16405.0,16405.0
119,20001117,16500,16580,16440,16460,903,16307,17237.65943584249,17690.94056951305,249.53868003351644,18340.0,17385.0,16375.0,16375.0
120,20001120,16415,16415,16315,16320,958,16457,17201.67279129965,17663.793231502892,247.46860716156561,18190.0,17340.0,16375.0,16375.0
121,20001121,16285,16345,16205,16265,885,16489,17164.940524974172,17636.094355631547,245.34051593064353,18190.0,17235.0,16320.0,16320.0
122,20001122,16060,16095,15975,15975,989,16748,17118.276190661458,17603.20139809429,246.2248621498387,18190.0,17235.0,16265.0,16265.0
123,20001124,16260,16325,16230,16280,1073,16983,17085.402614557086,17576.999390211236,248.2798153745944,18190.0,17235.0,15975.0,15975.0
124,20001127,16715,16715,16525,16535,1119,16742,17063.818198299945,17556.365738919925,251.97724477311726,18190.0,17235.0,15975.0,15975.0
125,20001128,16475,16520,16375,16390,1034,16698,17037.39395522936,17533.269387654185,250.15591319345157,18190.0,17235.0,15975.0,15975.0
126,20001129,16405,16515,16285,16290,1431,16505,17008.08438835762,17508.65019185905,249.75678619952183,18190.0,17235.0,15975.0,15975.0
127,20001130,16465,16495,16330,16440,2419,16788,16985.80656920634,17487.48880192125,248.8705132054719,18190.0,17235.0,15975.0,15975.0
128,20001201,16775,16855,16710,16780,1732,16530,16977.735723355112,17473.479122675282,252.16020601328432,18115.0,17235.0,15975.0,15975.0
129,20001204,16755,16805,16675,16755,5188,18660,16969.00098910589,17459.251813315375,249.74119203282325,18115.0,17235.0,15975.0,15975.0
130,20001205,16655,16875,16635,16830,9317,16251,16963.54996992527,17446.791381368537,249.54829714108416,18115.0,17235.0,15975.0,15975.0
131,20001206,16725,16775,16585,16595,4684,14225,16949.097029928198,17429.924225301835,249.4582318511617,18115.0,17235.0,15975.0,15975.0
132,20001207,16505,16605,16505,16505,1806,12444,16931.681460127093,17411.60889410774,246.49866290361396,18115.0,17235.0,15975.0,15975.0
133,20001208,16805,16805,16585,16615,1316,12888,16919.262579337796,17395.83446056105,247.5580953213642,18115.0,17235.0,15975.0,15975.0
134,20001211,16915,16995,16885,16925,1106,13267,16919.48757622651,17386.511005896475,250.18070729519857,18115.0,17235.0,15975.0,15975.0
135,20001212,16920,17005,16880,16935,730,13346,16920.09590657057,17377.570193898526,247.70188140816495,18115.0,17235.0,15975.0,15975.0
136,20001213,17055,17055,16875,16965,1138,13322,16921.85685141094,17369.400487088653,246.3612500931518,18115.0,17170.0,15975.0,15975.0
137,20001214,16775,16855,16645,16695,1047,13374,16912.960504296785,17356.046021997787,247.81944316061413,18115.0,17075.0,15975.0,15975.0
138,20001215,16465,16505,16275,16315,1325,13442,16889.511072755733,17335.43124928496,251.22895913763168,18000.0,16965.0,15975.0,15975.0
139,20001218,16455,16505,16105,16355,1231,13679,16868.549854216293,17316.0167691011,254.17492034282708,17735.0,16965.0,15975.0,15975.0
140,20001219,16055,16165,15880,15895,1796,14137,16830.371428560753,17287.877823178307,258.54769419742456,17630.0,16965.0,15975.0,15975.0
141,20001220,15785,15785,15575,15575,1446,14227,16781.141176460333,17253.959450442104,259.7645715400498,17550.0,16965.0,15895.0,15895.0
142,20001221,15180,15305,15030,15305,2359,14798,16723.253287187377,17215.366193997706,265.41279784618746,17385.0,16965.0,15575.0,15575.0
143,20001222,15315,15515,15315,15450,1016,14792,16673.321785729047,17180.40844758191,264.31551472052035,17385.0,16965.0,15305.0,15305.0
144,20001226,15745,15750,15615,15745,393,14816,16636.917009818106,17151.984517926823,265.02213819140115,17385.0,16965.0,15305.0,15305.0
145,20001227,15605,15785,15605,15785,819,14946,16603.50849962916,17124.915517571837,263.3385314945417,17340.0,16965.0,15305.0,15305.0
146,20001228,15675,15775,15635,15760,893,14921,16570.429734937818,17097.88748752091,261.09420413821414,17235.0,16965.0,15305.0,15305.0
147,20001229,15630,15755,15525,15530,917,15091,16529.628568861826,17066.8402105403,260.57748722458615,17235.0,16965.0,15305.0,15305.0
148,20010102,15605,15630,15360,15420,888,15156,16486.113723024107,17034.229513301878,260.7640716359805,17235.0,16965.0,15305.0,15305.0
149,20010103,15360,15975,15335,15915,3059,16106,16463.717106434928,17012.066552642435,268.27369397982244,17235.0,16965.0,15305.0,15305.0
150,20010104,15505,15645,15480,15540,1777,16329,16427.49290618258,16982.91671991684,271.575204990123,17235.0,16965.0,15305.0,15305.0
151,20010105,15655,15675,15475,15495,1510,16439,16390.924556920516,16953.453022492744,270.15787419823937,17235.0,16965.0,15305.0,15305.0
152,20010108,15555,15575,15425,15535,834,16264,16357.358888021672,16925.36484382952,267.77851035272965,17235.0,16965.0,15305.0,15305.0
153,20010109,15405,15465,15365,15465,991,16223,16322.364421824745,16896.446728110124,265.84230222693304,17235.0,16965.0,15305.0,15305.0
154,20010110,15195,15330,15170,15285,1172,16588,16281.683464106127,16864.536891909924,266.41968238085514,17235.0,16965.0,15305.0,15305.0
155,20010111,15045,15200,15010,15120,1865,17357,16236.127249827456,16829.99160692161,266.5895896604422,17235.0,16965.0,15285.0,15285.0
156,20010112,15255,15335,15205,15285,1178,17467,16198.828141991085,16799.39771371524,265.56801362756215,17235.0,16965.0,15120.0,15120.0
157,20010116,15435,15455,15325,15440,1115,17442,16169.070175638493,16772.478947107018,263.6755777141451,17235.0,16965.0,15120.0,15120.0
158,20010117,15550,15650,15545,15565,2311,17711,16145.381149142866,16748.568472906878,262.61269498713233,17235.0,16965.0,15120.0,15120.0
159,20010118,15655,15880,15645,15775,2124,18008,16130.856398196087,16729.28988928496,263.65006736362477,17235.0,16965.0,15120.0,15120.0
160,20010119,15865,15955,15710,15915,1614,18236,16122.391441404083,16713.165337021892,263.28075909899854,17235.0,16965.0,15120.0,15120.0
161,20010122,15720,15835,15720,15825,847,18331,16110.729031937257,16695.577904605616,261.9286648594144,17170.0,16965.0,15120.0,15120.0
162,20010123,15805,15920,15705,15850,1088,18218,16100.504364018148,16678.83378768273,260.9993843671488,17075.0,16695.0,15120.0,15120.0
163,20010124,15670,15755,15640,15660,1021,18331,16083.22968307626,16658.658861193966,259.98949556779934,16965.0,16355.0,15120.0,15120.0
164,20010125,15605,15660,15535,15540,797,18504,16061.926558249741,16636.507200576263,257.3164362496251,16965.0,16355.0,15120.0,15120.0
165,20010126,15505,15585,15440,15520,924,18436,16040.674536357594,16614.398147099506,255.09234840309787,16965.0,15915.0,15120.0,15120.0
166,20010129,15650,15745,15640,15720,920,18426,16028.09906434357,16596.687292701496,254.49646031590783,16965.0,15915.0,15120.0,15120.0
167,20010130,15665,15685,15625,15665,472,18463,16013.859885349706,16578.238039380674,251.33811456707798,16965.0,15915.0,15120.0,15120.0
168,20010131,15655,15690,15575,15615,749,18679,15998.218321218344,16559.164018798878,248.63834992218534,16965.0,15915.0,15120.0,15120.0
169,20010201,15530,15555,15485,15525,724,18698,15979.660739994095,16538.685523377117,246.28907566630048,16965.0,15915.0,15120.0,15120.0
170,20010202,15525,15555,15385,15410,1088,18865,15957.321103131582,16516.335314993412,244.77840090063117,16965.0,15915.0,15120.0,15120.0
171,20010205,15240,15325,15195,15255,1372,18657,15929.779099087207,16491.35837806285,244.18872959566818,16965.0,15915.0,15120.0,15120.0
172,20010206,15185,15230,15125,15160,900,18829,15899.591683436729,16464.99484582398,241.92756663337772,16965.0,15915.0,15120.0,15120.0
173,20010207,15130,15175,15080,15160,1117,18428,15870.588088007838,16439.153363728456,239.01810986836034,16965.0,15915.0,15120.0,15120.0
174,20010208,15025,15045,14965,14970,1596,18894,15835.270908085962,16410.06121791205,238.1464641283928,16965.0,15915.0,15120.0,15120.0
175,20010209,15255,15295,15165,15230,2252,19000,15811.534794043375,16386.693669042506,239.86633612585038,16965.0,15915.0,14970.0,14970.0
176,20010212,15235,15325,15235,15295,915,19228,15791.2785276103,16365.075972625824,236.99769580652662,16965.0,15915.0,14970.0,14970.0
177,20010213,15135,15190,15075,15080,989,19450,15763.385252017739,16339.628923662936,236.66110777075383,16965.0,15915.0,14970.0,14970.0
178,20010214,15090,15145,15005,15125,1031,19234,15738.350536252337,16315.57686576862,234.74702642875872,16965.0,15915.0,14970.0,14970.0
179,20010215,15160,15230,15135,15205,805,19194,15717.434828948324,16293.585244664291,232.17777838066448,16965.0,15915.0,14970.0,14970.0
180,20010216,14865,14895,14810,14835,1191,19317,15682.829541538586,16264.702368532326,235.40198078896816,16965.0,15915.0,14970.0,14970.0
181,20010220,15030,15065,14895,14970,1085,19232,15654.875441870407,16239.06469786832,235.29501087235494,16965.0,15915.0,14835.0,14835.0
182,20010221,14855,14950,14820,14860,1185,19092,15623.703855914704,16211.756486029342,233.60600075607067,16965.0,15915.0,14835.0,14835.0
183,20010222,14880,14940,14740,14855,1435,19127,15593.558606663148,16184.890020959454,232.9405353945643,16965.0,15915.0,14835.0,14835.0
184,20010223,15005,15015,14910,15005,1339,19128,15570.477876990082,16161.525862128574,231.4961683570482,16965.0,15915.0,14835.0,14835.0
185,20010226,15090,15115,15020,15095,944,19049,15551.83168573557,16140.406538126028,229.09030363710664,16965.0,15915.0,14835.0,14835.0
186,20010227,14845,14930,14770,14815,1571,19528,15522.936325510645,16114.160864103731,230.98950554528275,16965.0,15850.0,14835.0,14835.0
187,20010228,14765,14845,14700,14790,2436,20270,15494.193724510227,16087.939856893756,229.28674305923755,16695.0,15850.0,14815.0,14815.0
188,20010301,14485,14515,14400,14495,1188,20359,15455.009656882376,16056.39649339091,232.4691837907378,16355.0,15720.0,14790.0,14790.0
189,20010302,14095,14205,14035,14060,3945,20530,15400.303395828165,16016.863889561388,236.9747445077529,16355.0,15720.0,14495.0,14495.0
190,20010305,14105,14135,14095,14115,7280,17930,15349.899341089806,15979.203218480965,233.76732382443106,15915.0,15720.0,14060.0,14060.0
191,20010306,14530,14630,14510,14595,8928,16614,15320.295445360794,15951.79325375857,239.33628770909579,15915.0,15720.0,14060.0,14060.0
192,20010307,14545,14610,14475,14525,4124,14657,15289.107388679979,15923.539922000973,237.27022260594538,15915.0,15665.0,14060.0,14060.0
193,20010308,14485,14505,14355,14355,2749,16141,15252.475726378803,15892.479725525707,235.93813898998607,15915.0,15615.0,14060.0,14060.0
194,20010309,14385,14395,14205,14205,1378,16392,15211.398246912968,15859.064285416287,235.0284728713725,15915.0,15525.0,14060.0,14060.0
195,20010312,13935,13935,13675,13715,2123,16748,15152.715962720302,15816.607566893192,240.86949321055323,15915.0,15410.0,14060.0,14060.0
196,20010313,13625,13705,13550,13700,1439,16744,15095.74670928029,15774.694545766593,239.36712700836406,15915.0,15295.0,13715.0,13715.0
197,20010314,13180,13505,13060,13200,2341,16825,15021.40370107322,15723.710495355373,247.30045122602021,15915.0,15295.0,13700.0,13700.0
198,20010315,13885,13980,13835,13935,1911,17116,14978.799634364466,15688.290485546357,257.84895714233664,15915.0,15295.0,13200.0,13200.0
199,20010316,13985,14005,13755,13910,1101,16842,14936.885923212918,15653.076812565241,257.693532248429,15915.0,15295.0,13200.0,13200.0
200,20010319,13885,13935,13805,13920,1183,16945,14897.008043871236,15618.758459841178,255.1649474514304,15915.0,15295.0,13200.0,13200.0
201,20010320,13985,14065,13755,13805,1413,17199,14854.18419901354,15582.842450735412,256.25079007615454,15915.0,15295.0,13200.0,13200.0
202,20010321,14625,14745,14555,14600,2954,18248,14844.216191209087,15563.380223988177,269.7903783914782,15915.0,15205.0,13200.0,13200.0
203,20010322,14495,14540,14180,14510,2722,18861,14831.109673906769,15542.521209651777,272.7648263441222,15915.0,15205.0,13200.0,13200.0
204,20010323,15105,15225,14930,15195,1801,18787,14845.37988277317,15535.63960153986,281.5219584957237,15915.0,15205.0,13200.0,13200.0
205,20010326,15575,15755,15455,15555,2192,19455,14873.208122664419,15536.022975766793,287.0363751591747,15915.0,15195.0,13200.0,13200.0
