,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high1,last_high2,last_low1,last_low2
17,20000626,1463.91,1480.41,1463.91,1479.41,44784,365282,1481.562487602276,1478.7294921292746,30.04383436039964,1504.91,1504.91,1463.91,1463.91
18,20000627,1479.91,1484.41,1470.21,1471.41,44855,367779,1481.1643508335592,1478.584551691071,29.7300950661343,1504.91,1504.91,1463.91,1463.91
19,20000628,1471.21,1486.91,1470.91,1471.61,49837,367737,1480.7896704087136,1478.4464417565944,29.45821199551778,1504.91,1504.91,1463.91,1463.91
20,20000629,1472.41,1474.31,1452.41,1458.41,65729,364855,1479.9120362750386,1478.0496805336916,29.3085444312501,1504.91,1504.91,1463.91,1463.91
21,20000630,1456.11,1471.91,1455.41,1468.51,53775,364704,1479.464897597586,1477.860775968668,29.054909888057026,1504.91,1504.91,1458.41,1458.41
22,20000703,1473.31,1491.41,1468.41,1490.91,22675,365652,1479.9137251427787,1478.119176444536,28.935010682352925,1504.91,1504.91,1458.41,1458.41
23,20000705,1488.01,1493.61,1458.91,1463.71,54499,364591,1479.2782849411012,1477.8338462179115,29.049168886662763,1504.91,1504.91,1458.41,1458.41
24,20000706,1463.91,1478.91,1457.01,1474.11,57354,365961,1479.0756071002738,1477.760106688844,28.90760118593677,1504.91,1504.91,1458.41,1458.41
25,20000707,1474.81,1502.41,1473.91,1495.11,56557,367310,1479.7044068218318,1478.1036689326293,28.89952987532416,1504.91,1504.91,1458.41,1458.41
26,20000710,1494.41,1503.11,1490.41,1491.91,43011,364898,1480.183057534701,1478.3770616270326,28.578747105515756,1504.91,1504.91,1458.41,1458.41
27,20000711,1491.61,1505.91,1486.71,1495.11,59507,366011,1480.7684278274578,1478.7084069413488,28.3930293410501,1504.91,1504.91,1458.41,1458.41
28,20000712,1497.41,1514.91,1497.11,1506.11,47181,366643,1481.7622149714791,1479.2510127444905,28.222870344197624,1504.91,1504.91,1458.41,1458.41
29,20000713,1506.81,1516.91,1502.61,1509.91,47422,368917,1482.8660496784798,1479.8581214030155,27.947169941342228,1506.11,1506.11,1458.41,1458.41
30,20000714,1510.61,1525.91,1510.11,1524.41,44748,369308,1484.4952242008924,1480.7403368207777,27.71059231874139,1509.91,1509.91,1458.41,1458.41
31,20000717,1524.31,1533.41,1519.91,1522.41,46970,367264,1485.9820781537985,1481.5654786659109,27.429194451043543,1524.41,1524.41,1458.41,1458.41
32,20000718,1522.31,1524.51,1506.41,1511.91,56503,368376,1486.9988594026693,1482.1663602764868,27.244457927260502,1524.41,1524.41,1458.41,1458.41
33,20000719,1511.71,1514.21,1493.91,1500.71,54747,370366,1487.5365511907999,1482.533561063091,27.106943908898906,1524.41,1524.41,1458.41,1458.41
34,20000720,1500.91,1517.31,1498.41,1516.61,59982,375736,1488.6766864382196,1483.2083420321387,26.944430168128626,1524.41,1524.41,1458.41,1458.41
35,20000721,1515.91,1516.61,1488.91,1489.91,49859,375699,1488.7250516759364,1483.3410481305123,26.95939194697756,1524.41,1524.41,1458.41,1458.41
36,20000724,1489.91,1499.41,1476.81,1481.81,53843,375334,1488.453873178841,1483.3107303457496,26.873067353968107,1524.41,1524.41,1458.41,1458.41
37,20000725,1481.41,1488.91,1477.91,1484.91,48226,377803,1488.3148977600629,1483.3423990517742,26.558749188542997,1524.41,1524.41,1458.41,1458.41
38,20000726,1485.01,1485.61,1466.41,1469.41,71730,375860,1487.5735292204527,1483.0665099616401,26.41303138282927,1524.41,1524.41,1458.41,1458.41
39,20000727,1468.41,1475.91,1456.41,1464.11,64479,377598,1486.6533908196507,1482.6911335267562,26.276139672278195,1524.41,1524.41,1458.41,1458.41
40,20000728,1463.31,1468.91,1424.41,1432.41,70442,375470,1484.5261990228016,1481.6954675163254,26.63700819361922,1524.41,1524.41,1458.41,1458.41
41,20000731,1431.51,1449.41,1429.71,1439.31,62190,376523,1482.7530147473976,1480.8561513278833,26.499641694735672,1524.41,1524.41,1432.41,1432.41
42,20000801,1440.01,1454.91,1437.41,1447.91,58432,374653,1481.3866220122056,1480.2037522916876,26.321430968107244,1524.41,1524.41,1432.41,1432.41
43,20000802,1446.91,1461.41,1443.51,1452.91,58007,376075,1480.2698917372172,1479.663281949278,26.154669958837793,1524.41,1524.41,1432.41,1432.41
44,20000803,1450.41,1465.41,1433.41,1461.91,65827,379646,1479.5498959828165,1479.3117318116686,26.27041906856378,1524.41,1524.41,1432.41,1432.41
45,20000804,1462.51,1473.91,1459.41,1472.11,53438,378166,1479.2581353560392,1479.1691232609423,26.037341463245685,1524.41,1524.41,1432.41,1432.41
46,20000807,1471.61,1490.91,1469.81,1486.61,41723,377278,1479.5464437734495,1479.3164673547851,25.939572325359634,1524.41,1524.41,1432.41,1432.41
47,20000808,1486.81,1494.41,1479.41,1492.11,47953,374466,1480.039132252922,1479.5698046348884,25.722947130798058,1524.41,1524.41,1432.41,1432.41
48,20000809,1493.41,1499.91,1480.41,1481.41,51867,375371,1480.0928917724152,1479.6062441470688,25.59972045494067,1524.41,1524.41,1432.41,1432.41
49,20000810,1481.91,1485.21,1468.41,1474.71,42623,376597,1479.8817979774185,1479.5092888174238,25.425468564743824,1524.41,1524.41,1432.41,1432.41
50,20000811,1473.51,1484.91,1461.41,1478.91,51097,377978,1479.8436882528138,1479.4974217121282,25.387340474352857,1524.41,1524.41,1432.41,1432.41
51,20000814,1479.71,1500.21,1476.41,1498.51,37736,375847,1480.5757004781935,1479.873908410898,25.355907989712207,1524.41,1524.41,1432.41,1432.41
52,20000815,1498.51,1501.41,1491.41,1495.21,45805,375270,1481.149594577088,1480.1775933928602,25.05183060377731,1524.41,1524.41,1432.41,1432.41
53,20000816,1494.71,1503.41,1482.91,1491.91,52551,374817,1481.5715712603394,1480.40991827617,24.961695344296572,1524.41,1524.41,1432.41,1432.41
54,20000817,1492.01,1507.41,1487.01,1504.01,55236,370809,1482.451509642287,1480.8772466271369,24.871364743419413,1524.41,1524.41,1432.41,1432.41
55,20000818,1504.01,1508.61,1495.41,1501.21,38525,368364,1483.1871367151384,1481.2798754067976,24.640248609886353,1524.41,1524.41,1432.41,1432.41
56,20000821,1501.51,1509.91,1497.51,1507.21,38367,365019,1484.129209785133,1481.7933432205243,24.397867449294544,1524.41,1522.41,1432.41,1432.41
57,20000822,1507.31,1515.41,1503.41,1507.91,42336,363754,1485.0617897935592,1482.31050474091,24.15236512356594,1524.41,1516.61,1432.41,1432.41
58,20000823,1508.41,1513.91,1495.41,1510.61,60943,361974,1486.0636803898901,1482.8708907856444,24.04043710131711,1524.41,1516.61,1432.41,1432.41
59,20000824,1510.71,1516.61,1506.91,1515.61,47782,354089,1487.2223595902865,1483.519189978008,23.756468049805875,1524.41,1516.61,1432.41,1432.41
60,20000825,1515.41,1518.91,1510.61,1514.01,38035,351005,1488.2728552926283,1484.122968394285,23.450399375552298,1524.41,1515.61,1432.41,1432.41
61,20000828,1514.11,1529.71,1511.41,1519.21,56720,347117,1489.4860766537017,1484.8177610993487,23.348411269105718,1524.41,1515.61,1432.41,1432.41
62,20000829,1519.41,1519.91,1509.91,1518.71,65386,339605,1490.6321128633606,1485.488894542926,23.084086293479864,1524.41,1519.21,1432.41,1432.41
63,20000830,1518.71,1519.51,1503.51,1504.01,70949,322226,1491.156735888327,1485.8556491064323,22.943807356975313,1524.41,1519.21,1432.41,1432.41
64,20000831,1505.51,1529.91,1504.01,1521.61,90951,307803,1492.3509815397651,1486.5636560548198,23.00234582515402,1524.41,1519.21,1432.41,1432.41
65,20000901,1522.91,1540.61,1519.41,1523.71,64759,294503,1493.5807469695783,1487.299227222051,22.966655808814334,1524.41,1521.61,1432.41,1432.41
66,20000905,1524.01,1527.41,1506.91,1512.71,101300,272951,1494.330913755085,1487.8024108414163,22.917811139332862,1524.41,1523.71,1432.41,1439.31
67,20000906,1512.71,1515.41,1493.41,1494.41,146523,221528,1494.3340151764542,1487.9332541910912,22.89963666132627,1524.41,1523.71,1432.41,1447.91
68,20000907,1494.51,1507.91,1493.71,1506.81,75349,187624,1494.8232694832598,1488.3070511378023,22.72736662842872,1524.41,1523.71,1432.41,1452.91
69,20000908,1500.41,1501.91,1491.41,1497.01,57762,158693,1494.9090236211712,1488.479386758836,22.582270259548938,1524.41,1523.71,1432.41,1461.91
70,20000911,1496.11,1509.71,1484.21,1492.21,116250,315074,1494.8031795575957,1488.553260288364,22.640047086092522,1524.41,1523.71,1432.41,1472.11
71,20000912,1492.21,1499.21,1481.21,1482.21,106962,340492,1494.3093293788666,1488.427651173743,22.54816496557584,1524.41,1523.71,1432.41,1474.71
72,20000913,1481.71,1489.01,1473.21,1485.71,100886,361660,1493.9721007757737,1488.3738362990155,22.414537936554535,1524.41,1523.71,1432.41,1474.71
73,20000914,1486.11,1494.71,1477.21,1481.01,79377,373684,1493.4637830982924,1488.228017758441,22.317220353652466,1524.41,1523.71,1432.41,1474.71
74,20000915,1479.91,1487.11,1459.21,1461.71,55467,374694,1492.218536702281,1487.7029084958976,22.427770445659345,1524.41,1523.71,1432.41,1474.71
75,20000918,1463.41,1467.71,1440.21,1445.51,71276,376611,1490.3868293806229,1486.867405357365,22.528210634854208,1524.41,1523.71,1432.41,1461.71
76,20000919,1445.41,1461.01,1445.01,1456.71,70220,378503,1489.0661694049122,1486.270229013655,22.398939137134324,1524.41,1523.71,1432.41,1445.51
77,20000920,1457.51,1458.81,1428.71,1447.21,80896,376880,1487.4247509968764,1485.4967591321963,22.551435391844535,1524.41,1523.71,1432.41,1445.51
78,20000921,1449.01,1452.21,1433.71,1447.71,64577,379134,1485.8673097813125,1484.748506476113,22.471208948441674,1524.41,1523.71,1432.41,1445.51
79,20000922,1432.81,1448.91,1415.21,1446.71,81714,384996,1484.3317290055747,1483.995268724111,22.693561246492337,1524.41,1523.71,1432.41,1445.51
80,20000925,1447.41,1455.71,1433.71,1439.21,60538,382195,1482.5622494367287,1483.108431719673,22.679827360423182,1524.41,1523.71,1432.41,1445.51
81,20000926,1439.31,1445.21,1420.71,1421.21,67850,385040,1480.1562788705826,1481.8827202004716,22.71587038298906,1523.71,1523.71,1432.41,1439.21
82,20000927,1422.41,1434.21,1416.21,1425.21,69980,387404,1478.001522836442,1480.760488117294,22.62248681104868,1523.71,1523.71,1421.21,1421.21
83,20000928,1425.61,1459.11,1423.21,1454.21,70407,390154,1477.0685219408954,1480.2347358773477,22.88540786429524,1523.71,1523.71,1421.21,1421.21
84,20000929,1450.61,1451.21,1431.71,1431.91,66180,390944,1475.2975995118406,1479.27781041443,22.877776025398305,1523.71,1523.71,1421.21,1421.21
85,20001002,1432.11,1442.21,1425.71,1434.41,63082,392006,1473.6941642368665,1478.3893389210748,22.75148343083596,1523.71,1523.71,1421.21,1421.21
86,20001003,1434.81,1451.71,1417.21,1419.71,74380,392954,1471.577138188362,1477.2273718137267,22.984127323294654,1523.71,1523.71,1421.21,1421.21
87,20001004,1420.31,1435.21,1411.21,1428.41,71726,396803,1469.8843092397988,1476.260691183752,23.004243613922483,1523.71,1523.71,1419.71,1419.71
88,20001005,1428.11,1440.21,1425.71,1434.21,62439,397373,1468.485316720591,1475.4280042296182,22.835842750280452,1523.71,1523.71,1419.71,1419.71
89,20001006,1434.41,1438.71,1390.21,1405.01,84962,399542,1465.9960886139013,1474.0335883042792,23.344043883938266,1523.71,1523.71,1419.71,1419.71
90,20001009,1402.71,1405.21,1386.21,1394.71,47286,399991,1463.2005557270816,1472.462824179442,23.258023212969192,1523.71,1523.71,1405.01,1405.01
91,20001010,1395.71,1402.71,1368.21,1369.21,82745,402435,1459.5146515809215,1470.4182137996509,23.480636614692575,1523.71,1512.71,1394.71,1394.71
92,20001011,1372.31,1376.71,1341.31,1357.01,112964,405652,1455.4948613228462,1468.1725065956973,23.716663612421435,1523.71,1506.81,1369.21,1369.21
93,20001012,1357.11,1366.21,1317.71,1322.71,108483,410398,1450.287611859205,1465.292060920535,24.20742274880913,1523.71,1506.81,1357.01,1357.01
94,20001013,1324.21,1365.41,1317.71,1363.71,92452,412643,1446.8924113941382,1463.2805349617126,24.67262229833766,1523.71,1497.01,1322.71,1322.71
95,20001016,1363.21,1372.21,1356.71,1369.71,62191,410603,1443.8656501629955,1461.4276530812826,24.490986213222065,1523.71,1492.21,1322.71,1322.71
96,20001017,1368.91,1373.71,1333.31,1338.01,77590,410409,1439.7144481958192,1458.983739158881,24.80601618919787,1523.71,1485.71,1322.71,1322.71
97,20001018,1340.31,1349.21,1303.01,1331.01,90142,411906,1435.4515286587282,1456.4496057101903,25.22965943297613,1523.71,1485.71,1322.71,1322.71
98,20001019,1335.61,1381.71,1334.21,1379.31,72849,409280,1433.2499000838761,1454.9220887654342,25.73402261252116,1523.71,1481.01,1322.71,1322.71
99,20001020,1380.21,1400.21,1373.11,1389.21,60769,407486,1431.522845178626,1453.6208592849305,25.76107166969896,1523.71,1461.71,1322.71,1322.71
100,20001023,1389.21,1398.01,1377.71,1395.41,55198,405295,1430.1066551716212,1452.4681690020607,25.652931636635614,1523.71,1456.71,1322.71,1322.71
101,20001024,1392.71,1406.71,1377.21,1381.21,68821,407526,1428.189139282538,1451.0571161505347,25.729111208187383,1523.71,1456.71,1322.71,1322.71
102,20001025,1382.31,1383.31,1348.71,1352.21,78899,410578,1425.2095651930267,1449.0997475138904,25.90477237238169,1523.71,1454.21,1322.71,1322.71
103,20001026,1352.71,1362.41,1326.81,1349.51,87263,410293,1422.2409547933003,1447.1276733056945,26.096757077879083,1523.71,1454.21,1322.71,1322.71
104,20001027,1348.11,1380.21,1346.21,1379.21,65278,409513,1420.5534663700337,1445.7827688837997,26.253256937723062,1523.71,1454.21,1322.71,1322.71
105,20001030,1376.11,1397.21,1366.71,1389.41,73699,416321,1419.3321539633657,1444.6664764306552,26.337350859748348,1523.71,1454.21,1322.71,1322.71
106,20001031,1391.71,1423.21,1386.21,1418.41,73552,417296,1419.2959910628415,1444.1465462043057,26.548492426882046,1523.71,1454.21,1322.71,1322.71
107,20001101,1419.21,1419.21,1397.71,1410.21,73933,420270,1418.9396776878282,1443.4745353883789,26.448522279815073,1523.71,1454.21,1322.71,1322.71
108,20001102,1410.61,1422.71,1408.21,1413.21,59724,422246,1418.7149844451683,1442.875237657916,26.211917878234576,1523.71,1454.21,1322.71,1322.71
109,20001103,1413.51,1422.21,1408.71,1414.41,50383,423249,1418.54616152575,1442.311569585482,25.96019673213092,1523.71,1434.41,1322.71,1322.71
110,20001106,1414.21,1427.21,1414.21,1424.71,37159,421421,1418.787880681603,1441.9630236530961,25.703559173078823,1523.71,1434.41,1322.71,1322.71
111,20001107,1423.21,1423.91,1410.21,1422.21,40361,418092,1418.9220814391872,1441.5718746698665,25.481706516186172,1523.71,1434.21,1322.71,1322.71
112,20001108,1421.91,1433.01,1389.71,1391.51,60733,416506,1417.8470978533367,1440.580550418978,25.834544010915156,1523.71,1434.21,1322.71,1322.71
113,20001109,1392.51,1395.71,1356.51,1381.51,90129,419597,1416.422113623794,1439.4108365492953,26.09920650574852,1523.71,1434.21,1322.71,1322.71
114,20001110,1382.71,1385.91,1348.71,1350.71,71677,417795,1413.8451679914883,1437.6543843403983,26.319024198703996,1523.71,1424.71,1322.71,1322.71
115,20001113,1346.71,1351.21,1313.21,1337.01,93323,422380,1410.832024148685,1435.661426234648,26.550330650214807,1523.71,1424.71,1322.71,1322.71
116,20001114,1337.31,1377.21,1336.51,1372.71,77394,422833,1409.3370428095209,1434.4148633389123,26.830522122487782,1512.71,1424.71,1322.71,1322.71
117,20001115,1372.51,1382.21,1359.71,1375.71,65858,422184,1408.0183352483632,1433.2523907975476,26.744769209171192,1506.81,1424.71,1322.71,1322.71
118,20001116,1375.21,1381.21,1355.21,1357.51,65129,421900,1406.0376162190157,1431.7525414748238,26.730021304039088,1506.81,1424.71,1322.71,1322.71
119,20001117,1357.01,1371.21,1338.31,1348.71,70731,422394,1403.7894744065054,1430.1081347129461,26.85219909999871,1497.01,1424.71,1322.71,1331.01
120,20001120,1347.71,1352.21,1323.21,1325.21,64026,422668,1400.7079263905641,1428.0309439265511,26.894729810889825,1492.21,1424.71,1322.71,1331.01
121,20001121,1327.51,1340.71,1315.21,1333.91,58714,419348,1398.088399865444,1426.1671628586987,26.867111398792996,1485.71,1424.71,1322.71,1325.21
122,20001122,1334.21,1339.91,1300.71,1301.21,75794,413110,1394.2892469295443,1423.69276359417,27.11132701465848,1485.71,1424.71,1322.71,1325.21
123,20001124,1301.21,1327.21,1299.21,1324.81,28519,414159,1391.564570579366,1421.7346890675526,27.128924499516728,1481.01,1424.71,1301.21,1301.21
124,20001127,1326.81,1345.21,1326.81,1337.01,77740,411567,1389.425175654685,1420.0569724523536,26.99567846982333,1461.71,1424.71,1301.21,1301.21
125,20001128,1336.41,1342.21,1315.81,1316.71,100498,401835,1386.573600138815,1418.0104977503267,26.983882856559504,1456.71,1424.71,1301.21,1301.21
126,20001129,1321.21,1335.21,1311.21,1313.51,92403,395634,1383.708360917685,1415.9411809631915,26.924796067320703,1456.71,1424.71,1301.21,1301.21
127,20001130,1308.21,1311.21,1275.21,1299.71,145755,375733,1380.414307548364,1413.639573419366,27.150047630344055,1454.21,1424.71,1301.21,1301.21
128,20001201,1299.91,1316.21,1288.21,1298.71,93299,362822,1377.2102170562712,1411.3637402823488,27.16687837033724,1454.21,1424.71,1299.71,1299.71
129,20001204,1301.71,1314.71,1291.31,1308.71,96101,359996,1374.5239340344567,1409.3309929500251,27.092286719439475,1454.21,1424.71,1298.71,1298.71
130,20001205,1308.71,1360.21,1305.31,1352.41,135205,331888,1373.6567209350662,1408.2038445747771,27.642934507173347,1454.21,1424.71,1298.71,1298.71
131,20001206,1350.31,1357.21,1326.21,1332.21,137839,284345,1372.0313593297694,1406.699015969336,27.709411051585757,1454.21,1424.71,1298.71,1298.71
132,20001207,1332.61,1340.01,1312.21,1314.91,88411,239471,1369.7913060227197,1404.8814116927153,27.711204892148416,1454.21,1424.71,1298.71,1298.71
133,20001208,1343.21,1363.21,1303.21,1315.91,59479,213143,1367.678313629672,1403.1196015601863,28.35058697349201,1454.21,1424.71,1298.71,1298.71
134,20001211,1344.21,1370.21,1338.21,1360.71,105624,343443,1367.4050464285083,1402.2798074698856,28.86443673639316,1434.41,1424.71,1298.71,1298.71
135,20001212,1358.21,1360.01,1348.71,1357.01,91273,381633,1366.997397548959,1401.3833756387987,28.530487494088344,1434.41,1424.71,1298.71,1298.71
136,20001213,1356.71,1367.21,1334.71,1335.51,116317,421228,1365.7625976450784,1400.0789523588226,28.6090917021262,1434.21,1422.21,1298.71,1298.71
137,20001214,1335.51,1341.51,1313.71,1315.71,99451,443292,1363.7997506786046,1398.4082800348856,28.593070084262315,1434.21,1391.51,1298.71,1298.71
138,20001215,1309.71,1316.21,1281.21,1283.71,78095,446755,1360.6589761421887,1396.1370269648878,28.719939983583853,1434.21,1381.51,1298.71,1298.71
139,20001218,1287.71,1309.71,1287.21,1304.21,56174,448238,1358.4452908032795,1394.3166897972662,28.666079785889124,1424.71,1375.71,1283.71,1283.71
140,20001219,1305.01,1324.21,1274.71,1275.71,76089,454211,1355.2007695953077,1391.9680424745482,29.078632661416073,1424.71,1375.71,1283.71,1283.71
141,20001220,1276.31,1283.31,1234.21,1237.31,79475,458295,1350.5776021601976,1388.9055069800027,29.47509538099199,1424.71,1375.71,1275.71,1275.71
142,20001221,1238.41,1261.71,1227.71,1245.71,78707,462292,1346.465147173523,1386.0699523863393,29.564697452655516,1424.71,1375.71,1237.31,1237.31
143,20001222,1247.41,1285.21,1247.41,1284.41,49108,460618,1344.0316119902477,1384.0568840222534,29.761436116959366,1424.71,1360.71,1237.31,1237.31
144,20001226,1281.11,1295.51,1277.31,1294.61,32553,460410,1342.0935095592577,1382.28565859607,29.532496787910667,1424.71,1360.71,1237.31,1237.31
145,20001227,1294.81,1309.71,1285.71,1308.21,40558,465388,1340.7647444785025,1380.8188138713954,29.42294239607085,1424.71,1360.71,1237.31,1237.31
146,20001228,1308.11,1312.21,1299.71,1310.91,33005,468544,1339.5939701852278,1379.434480923447,29.087834625851627,1424.71,1360.71,1237.31,1237.31
147,20001229,1310.51,1314.31,1283.71,1292.71,41400,468341,1337.7553831191406,1377.7171644695172,29.117778494646643,1424.71,1360.71,1237.31,1237.31
148,20010102,1289.21,1294.81,1246.71,1257.51,82087,467704,1334.6085053497625,1375.3368245790318,29.493664069010073,1424.71,1360.71,1237.31,1237.31
149,20010103,1258.51,1327.71,1246.71,1316.91,111212,471879,1333.9144463164384,1374.1798577556847,30.513591513188093,1424.71,1360.71,1237.31,1237.31
150,20010104,1318.01,1322.71,1299.31,1306.01,96186,470744,1332.820154304029,1372.8299595823048,30.372728314907143,1424.71,1360.71,1237.31,1237.31
151,20010105,1303.21,1319.21,1261.71,1262.21,91359,474904,1330.0511286450476,1370.6394653331502,30.909902011641655,1424.71,1360.71,1237.31,1237.31
152,20010108,1265.21,1270.21,1245.21,1267.21,76350,476537,1327.5867706589672,1368.5913571087312,30.79287424903489,1424.71,1360.71,1237.31,1237.31
153,20010109,1270.21,1283.21,1261.21,1267.21,75022,475111,1325.219054162537,1366.5838054828157,30.618757927271826,1424.71,1360.71,1237.31,1237.31
154,20010110,1267.21,1286.61,1254.71,1284.71,82176,476222,1323.6304638032218,1364.9625420079085,30.644129057424855,1424.71,1360.71,1237.31,1237.31
155,20010111,1283.21,1301.21,1277.01,1292.21,73109,465269,1322.3982887521151,1363.5218976117123,30.516522541436245,1424.71,1360.71,1237.31,1237.31
156,20010112,1289.81,1302.71,1279.71,1288.01,71938,468147,1321.049728408895,1362.0266125104904,30.367680510912756,1424.71,1360.71,1237.31,1237.31
157,20010116,1285.61,1297.21,1281.71,1293.21,57190,465367,1319.9579743536442,1360.6639073122628,30.073270995845178,1424.71,1360.71,1237.31,1237.31
158,20010117,1295.41,1315.71,1292.71,1299.41,75793,461036,1319.152171437815,1359.450958652614,29.933206223650224,1424.71,1360.71,1237.31,1237.31
159,20010118,1301.21,1321.71,1294.81,1313.71,78152,460180,1318.9387529500575,1358.5451970951365,29.873142734072992,1424.71,1360.71,1237.31,1237.31
160,20010119,1318.11,1329.51,1303.21,1306.21,72179,455142,1318.4395861677024,1357.508856558599,29.802387432408178,1424.71,1357.01,1237.31,1237.31
161,20010122,1303.91,1321.91,1298.71,1316.21,65624,459062,1318.3521514160277,1356.6910574188248,29.671647087211976,1422.21,1335.51,1237.31,1237.31
162,20010123,1314.71,1330.71,1306.21,1323.71,66199,457836,1318.5622631252031,1356.0379671729074,29.569238233999858,1391.51,1316.91,1237.31,1237.31
163,20010124,1323.81,1336.71,1323.51,1327.91,62834,455310,1318.928841041862,1355.480977723939,29.245094902633525,1381.51,1323.71,1237.31,1237.31
164,20010125,1327.41,1334.71,1320.71,1322.21,56671,455234,1319.057513942181,1354.822146481881,28.943211835254644,1375.71,1327.91,1237.31,1237.31
165,20010126,1322.31,1324.21,1308.21,1321.01,50960,453975,1319.1340820228797,1354.1525990267942,28.686910610794158,1375.71,1327.91,1237.31,1237.31
166,20010129,1320.71,1331.71,1316.71,1327.71,45428,451393,1319.4703925317865,1353.6289832044815,28.415882677907145,1375.71,1327.91,1237.31,1237.31
167,20010130,1327.71,1341.71,1321.71,1339.71,53112,449971,1320.2641026285792,1353.3533597746898,28.24923153577037,1375.71,1327.91,1237.31,1245.71
168,20010131,1338.41,1347.71,1328.71,1330.61,67354,451164,1320.669824094125,1352.902996214795,28.066078436052145,1360.71,1339.71,1237.31,1257.51
169,20010201,1330.71,1341.21,1324.21,1340.21,60827,452462,1321.4361055021986,1352.651649755096,27.846948169991705,1360.71,1339.71,1237.31,1257.51
170,20010202,1340.11,1342.71,1309.81,1311.01,64287,452638,1321.0272386197594,1351.8270626312328,27.9470086022691,1360.71,1340.21,1237.31,1257.51
171,20010205,1312.01,1320.61,1308.91,1319.71,49133,451439,1320.9755822032982,1351.1910811929906,27.625285659649908,1360.71,1340.21,1237.31,1257.51
172,20010206,1320.51,1327.71,1313.71,1314.01,49408,451101,1320.7024221168945,1350.454822159466,27.355478022825157,1360.71,1340.21,1237.31,1257.51
173,20010207,1312.11,1314.21,1297.71,1307.21,65552,453206,1320.173307524075,1349.5984890473974,27.140518061977133,1360.71,1340.21,1237.31,1257.51
174,20010208,1306.41,1314.21,1291.71,1292.71,66218,454578,1319.0963150721504,1348.4719843137855,27.048626615205308,1360.71,1340.21,1237.31,1262.21
175,20010209,1294.01,1296.41,1272.71,1279.21,63919,452455,1317.5321458536348,1347.1004598719283,26.98231717728045,1360.71,1340.21,1237.31,1262.21
176,20010212,1279.21,1296.21,1277.21,1291.21,61008,451638,1316.4999048397667,1345.9937180922861,26.82425149060163,1360.71,1340.21,1237.31,1262.21
177,20010213,1292.21,1299.71,1279.71,1283.81,70224,453076,1315.2179477872269,1344.7623573379835,26.689117797718428,1360.71,1340.21,1237.31,1267.21
178,20010214,1284.01,1284.71,1266.21,1277.51,75320,449210,1313.7392047367473,1343.4306274897067,26.526957049248757,1360.71,1340.21,1237.31,1267.21
