,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high1,last_high2,last_low1,last_low2
76,20000919,87.265,87.28,87.23,87.245,56139,593915,87.06129614839101,86.9322619875427,0.04479176705463032,87.245,87.245,86.8925,87.05
77,20000920,87.24,87.255,87.22,87.225,73917,598898,87.06771590727763,86.93805877986858,0.04459787067731084,87.245,87.245,86.8925,87.05
78,20000921,87.225,87.24,87.21,87.225,55143,598533,87.0738839109138,86.94374078422763,0.04430880393122549,87.245,87.245,86.8925,87.05
79,20000922,87.255,87.27,87.235,87.235,61455,601863,87.08020218891718,86.94950829345085,0.04432249098209235,87.245,87.245,86.8925,87.055
80,20000925,87.235,87.235,87.21,87.215,38523,596940,87.0854883775871,86.95476555496667,0.04393986739828865,87.245,87.245,86.8925,87.06
81,20000926,87.22,87.24,87.205,87.215,44721,593634,87.09056726474054,86.95991871229407,0.04376284032109475,87.245,87.245,86.8925,87.06
82,20000927,87.21,87.21,87.175,87.19,80971,592657,87.0944665876919,86.96447477739716,0.04368832863156825,87.245,87.245,86.8925,87.07
83,20000928,87.175,87.21,87.175,87.195,55424,591563,87.09840907444908,86.96903963329028,0.04351628252005198,87.245,87.245,86.8925,87.08
84,20000929,87.205,87.23,87.2,87.21,61385,589493,87.10278518917657,86.97381112570038,0.04334764326222938,87.245,87.245,86.9525,87.085
85,20001002,87.215,87.225,87.21,87.215,35794,587348,87.10718576999318,86.97858714301324,0.0427863037916902,87.245,87.245,86.9525,87.085
86,20001003,87.215,87.23,87.2,87.21,55368,587392,87.11121770058168,86.98316957582486,0.04253310965720131,87.245,87.245,86.9525,87.085
87,20001004,87.215,87.225,87.21,87.21,39748,587111,87.11509151624514,86.98766126739268,0.04198789956497951,87.245,87.245,86.9525,87.085
88,20001005,87.215,87.215,87.2,87.21,36387,586803,87.11881341756886,86.99206401457302,0.04145348571220765,87.245,87.245,86.9525,87.085
89,20001006,87.215,87.215,87.185,87.21,72964,592859,87.12238936197792,86.99637957864088,0.04122668401493624,87.245,87.245,86.9525,87.135
90,20001010,87.22,87.225,87.2,87.21,35748,589182,87.1258250732729,87.00060968599453,0.04090536353939278,87.245,87.245,86.9525,87.16
91,20001011,87.215,87.24,87.215,87.225,60369,583187,87.12971428608573,87.0050530585491,0.04068941574653354,87.245,87.245,86.9525,87.16
92,20001012,87.225,87.3,87.2,87.275,106950,579411,87.13541176506276,87.01039854253823,0.04186388276145356,87.245,87.245,86.9675,87.16
93,20001013,87.29,87.305,87.26,87.27,65449,560027,87.14068973506029,87.01553916545826,0.04192598409290996,87.275,87.275,86.9975,87.16
94,20001016,87.265,87.265,87.245,87.26,33218,562696,87.14536856897949,87.02037997406305,0.04159081609106999,87.275,87.275,87.0175,87.185
95,20001017,87.25,87.285,87.24,87.28,50424,560427,87.15064823294108,87.02552096467566,0.04165832468332606,87.275,87.275,87.05,87.185
96,20001018,87.275,87.36,87.27,87.285,88031,556898,87.15591692968849,87.03065916339496,0.042615585580686004,87.28,87.28,87.05,87.19
97,20001019,87.28,87.3,87.26,87.285,56492,555080,87.16097901087717,87.03569561560496,0.04256379180681088,87.285,87.285,87.05,87.19
98,20001020,87.28,87.29,87.275,87.285,34014,554583,87.16584257907806,87.04063233608804,0.04201797414727008,87.285,87.285,87.05,87.19
99,20001023,87.29,87.3,87.285,87.29,27393,550887,87.17071149754558,87.04557030963085,0.04148296475821524,87.285,87.285,87.05,87.19
100,20001024,87.285,87.295,87.265,87.28,31687,553383,87.17499732117125,87.05021248171737,0.041255579317458525,87.29,87.29,87.05,87.19
101,20001025,87.285,87.3,87.26,87.27,53227,549133,87.17872291641943,87.05456470980216,0.04123071636067701,87.29,87.29,87.05,87.19
102,20001026,87.27,87.28,87.245,87.26,59992,550326,87.18191025303044,87.05863273535064,0.04110733583868334,87.29,87.29,87.05,87.19
103,20001027,87.25,87.27,87.235,87.245,54229,546116,87.18438436075473,87.06232317623478,0.04098639849534301,87.29,87.29,87.05,87.19
104,20001030,87.235,87.25,87.23,87.24,35470,542277,87.18656536621533,87.06584152918063,0.0405708262479104,87.29,87.29,87.055,87.19
105,20001031,87.24,87.255,87.235,87.24,40822,536670,87.18866084205003,87.06929021177112,0.040163483153892295,87.29,87.29,87.06,87.19
106,20001101,87.245,87.26,87.245,87.255,33436,530399,87.1912623776559,87.0729676333202,0.03976420625975602,87.29,87.29,87.06,87.19
107,20001102,87.255,87.265,87.25,87.255,32773,528358,87.19376189225763,87.0765722346406,0.039273825937780664,87.29,87.29,87.07,87.19
108,20001103,87.255,87.265,87.23,87.24,50545,523583,87.19557515138477,87.07980842801405,0.03918919572119088,87.29,87.29,87.08,87.195
109,20001106,87.24,87.24,87.225,87.23,33750,521398,87.19692514544812,87.08278251854843,0.03871020174651384,87.29,87.29,87.085,87.21
110,20001107,87.235,87.235,87.22,87.225,42252,515439,87.19802612013643,87.08559870629995,0.03824069280103833,87.29,87.29,87.085,87.21
111,20001108,87.22,87.23,87.205,87.225,24373,512959,87.19908391934676,87.08835912795737,0.03797850086438422,87.29,87.29,87.085,87.21
112,20001109,87.23,87.26,87.225,87.245,62061,513234,87.20088454996062,87.09146092740376,0.03791952064924811,87.29,87.29,87.085,87.21
113,20001110,87.25,87.255,87.245,87.245,38588,508010,87.20261456760922,87.09450130507894,0.037366658854213315,87.29,87.29,87.085,87.21
114,20001113,87.255,87.27,87.245,87.2475,49940,510324,87.20437478064414,87.09753098220608,0.03712177452046635,87.29,87.29,87.135,87.21
115,20001114,87.25,87.25,87.235,87.2375,46289,510189,87.20567380885417,87.10030264592477,0.036683719579467026,87.29,87.29,87.16,87.21
116,20001115,87.2375,87.245,87.23,87.235,46650,505223,87.20682385556577,87.1029699202629,0.036254338993735015,87.29,87.29,87.16,87.225
117,20001116,87.2325,87.24,87.23,87.2375,41849,506935,87.20802684162202,87.10563388223788,0.035734451092868796,87.29,87.29,87.16,87.225
118,20001117,87.255,87.255,87.225,87.23,50634,507634,87.20888853410743,87.10809657763912,0.035620897605881316,87.29,87.29,87.16,87.225
119,20001120,87.23,87.26,87.23,87.245,48936,510913,87.21030467002478,87.11080753649775,0.03550959270279458,87.29,87.29,87.185,87.225
120,20001121,87.255,87.255,87.23,87.25,45649,507866,87.21186134963166,87.11356382290373,0.03530148195620442,87.29,87.29,87.185,87.225
121,20001122,87.235,87.275,87.225,87.27,51326,507828,87.21414129670492,87.11666156898484,0.03559254171944812,87.29,87.29,87.19,87.225
122,20001124,87.275,87.275,87.245,87.26,17672,509874,87.2159396772263,87.11949995375741,0.03548179831906303,87.29,87.29,87.19,87.225
123,20001127,87.245,87.265,87.23,87.255,43496,516013,87.21747145458998,87.12218312298994,0.03547225775828944,87.29,87.29,87.19,87.225
124,20001128,87.26,87.31,87.26,87.3,110433,538863,87.22070786813548,87.12570424926737,0.03585894572347196,87.29,87.29,87.19,87.225
125,20001129,87.31,87.365,87.305,87.345,132731,529516,87.22558206938507,87.13004673938089,0.03643599630320514,87.3,87.3,87.19,87.225
126,20001130,87.37,87.45,87.365,87.43,199176,547572,87.23359845882095,87.13598640790799,0.03779369934670611,87.345,87.345,87.19,87.225
127,20001201,87.405,87.415,87.38,87.4,105185,538443,87.24012400945543,87.1412143998306,0.038035408270533935,87.43,87.43,87.19,87.225
128,20001204,87.42,87.45,87.415,87.43,101782,547132,87.24757012673169,87.14693292656663,0.038272330879038155,87.43,87.43,87.19,87.225
129,20001205,87.415,87.54,87.415,87.53,168974,553646,87.25864580803633,87.15451841316927,0.039989710465591854,87.43,87.43,87.19,87.225
130,20001206,87.53,87.595,87.53,87.585,123377,556502,87.27144401164276,87.1630428010273,0.0404849637236989,87.53,87.53,87.19,87.225
131,20001207,87.585,87.61,87.54,87.58,109917,554888,87.28354424648029,87.17129937922478,0.04106941988758591,87.585,87.585,87.19,87.225
132,20001208,87.575,87.59,87.52,87.545,146914,565571,87.29379741328498,87.17869939151736,0.041642302662089306,87.585,87.585,87.19,87.225
133,20001211,87.525,87.53,87.505,87.515,44167,560540,87.3024720245287,87.18535880950711,0.041609781817295584,87.585,87.585,87.195,87.225
134,20001212,87.51,87.535,87.48,87.525,69278,558944,87.31119861180208,87.19208437763568,0.041874934652596514,87.585,87.585,87.21,87.225
135,20001213,87.53,87.6,87.525,87.595,112001,564551,87.32232807800592,87.2000629048112,0.04253087654066368,87.585,87.585,87.21,87.225
136,20001214,87.605,87.65,87.6,87.605,178134,551241,87.33341325141745,87.20808146115158,0.04277778987649226,87.595,87.595,87.21,87.225
137,20001215,87.615,87.635,87.545,87.625,141687,544066,87.34484802587167,87.21633727380204,0.04371288314626476,87.605,87.605,87.21,87.23
138,20001218,87.62,87.7,87.615,87.66,138861,559741,87.35720692681788,87.22512267432082,0.04453044981663591,87.625,87.625,87.21,87.23
139,20001219,87.665,87.685,87.605,87.645,139540,541964,87.36849292968776,87.23343707680951,0.045232817146999525,87.66,87.66,87.21,87.23
140,20001220,87.655,87.775,87.65,87.76,116253,537961,87.38384614813138,87.24386406538754,0.046911375223296754,87.66,87.66,87.21,87.23
141,20001221,87.78,87.865,87.75,87.855,151623,554384,87.40232276977329,87.25596576706303,0.04825966482283533,87.76,87.76,87.225,87.23
142,20001222,87.825,87.89,87.82,87.88,56551,553500,87.42105521017434,87.26832288058654,0.048690166509512,87.855,87.855,87.225,87.23
143,20001226,87.875,87.88,87.855,87.87,17644,545567,87.43866088820673,87.28023727899077,0.04822105430140269,87.88,87.88,87.225,87.23
144,20001227,87.86,87.86,87.82,87.835,52646,541699,87.45420359847313,87.29122267940679,0.04825628094889989,87.88,87.88,87.225,87.245
145,20001228,87.82,87.83,87.8,87.815,55921,537940,87.46835247696438,87.30159450753735,0.04799378033605032,87.88,87.88,87.225,87.25
146,20001229,87.825,87.85,87.82,87.845,30383,539027,87.48312296806382,87.31235501233859,0.04773647775513836,87.88,87.88,87.225,87.255
147,20010102,87.875,87.995,87.87,87.975,104802,541603,87.50241226343387,87.32547669526258,0.04976149799761098,87.88,87.88,87.225,87.255
148,20010103,87.98,88.15,87.945,88.145,188226,548079,87.5276117825149,87.34170487951481,0.05283552774023279,87.975,87.975,87.225,87.255
149,20010104,88.15,88.385,88.145,88.375,217050,566109,87.5608426930045,87.36216616902936,0.05654175491369371,88.145,88.145,87.225,87.3
150,20010105,88.385,88.545,88.335,88.535,193271,562581,87.59904494033766,87.38539060132581,0.05958053204411577,88.375,88.375,87.225,87.345
151,20010108,88.545,88.545,88.465,88.535,129278,556433,87.63574906032441,87.40815514387381,0.05998487794423226,88.535,88.535,87.225,87.4
152,20010109,88.495,88.5,88.41,88.43,108935,554102,87.66689615599796,87.42838969548028,0.061272306103752415,88.535,88.535,87.225,87.4
153,20010110,88.425,88.46,88.345,88.37,126001,551410,87.69446885576275,87.44703544408463,0.06233622083437108,88.535,88.535,87.225,87.43
154,20010111,88.36,88.425,88.355,88.4,97239,550685,87.72213674377205,87.46590602935028,0.06248797883765072,88.535,88.535,87.225,87.515
155,20010112,88.42,88.425,88.265,88.28,153641,537858,87.74401373421236,87.4820267020364,0.06441890994977638,88.535,88.535,87.225,87.515
156,20010116,88.275,88.375,88.27,88.305,84012,544094,87.7660131956158,87.49832320298619,0.06522249589136504,88.535,88.535,87.225,87.515
157,20010117,88.27,88.38,88.2,88.345,221360,554573,87.7887185604936,87.51508908015478,0.06749531775490222,88.535,88.535,87.225,87.515
158,20010118,88.345,88.49,88.34,88.48,205499,550159,87.81582763655268,87.5341962270824,0.0691290738389634,88.535,88.535,87.225,87.515
159,20010119,88.465,88.545,88.43,88.475,187223,562864,87.84167753315846,87.55282600476394,0.07003740901046897,88.535,88.535,87.225,87.525
160,20010122,88.49,88.52,88.47,88.495,111505,572133,87.8672980220542,87.5714829155607,0.06964062863402398,88.535,88.535,87.225,87.595
161,20010123,88.49,88.53,88.405,88.415,162376,592718,87.88877653099325,87.58818622416345,0.07073685380958786,88.535,88.535,87.225,87.605
162,20010124,88.41,88.43,88.345,88.365,202739,579987,87.90745196115039,87.60356867517011,0.07101929234801202,88.535,88.535,87.23,87.625
163,20010125,88.37,88.4,88.23,88.36,253316,571564,87.92519894306605,87.61854751328555,0.0729793063609227,88.535,88.535,87.23,87.645
164,20010126,88.395,88.445,88.385,88.415,133897,571548,87.94440682765169,87.63431884965613,0.07321733989833006,88.535,88.535,87.23,87.645
165,20010129,88.45,88.485,88.435,88.45,96724,576160,87.96423401088103,87.65047095164313,0.0731536301973729,88.535,88.535,87.23,87.76
166,20010130,88.455,88.6,88.455,88.545,184798,584798,87.98700914770923,87.66818439814524,0.07467534049049405,88.535,88.535,87.23,87.815
167,20010131,88.56,88.63,88.53,88.615,176845,574553,88.01163623995593,87.68693322194434,0.07517681889662277,88.545,88.545,87.23,87.815
168,20010201,88.66,88.71,88.63,88.645,175031,560622,88.03647403446746,87.70590484131178,0.07556935713629358,88.615,88.615,87.23,87.815
169,20010202,88.63,88.655,88.5,88.515,220818,570274,88.05523975860599,87.72192652762243,0.0771422411533967,88.645,88.645,87.245,87.815
170,20010205,88.54,88.565,88.48,88.53,117904,576972,88.0738578072881,87.737927982521,0.07729784033847782,88.645,88.645,87.25,87.815
171,20010206,88.52,88.535,88.475,88.5,102348,578793,88.09056926582583,87.75301851752059,0.07695530884662682,88.645,88.645,87.255,87.845
172,20010207,88.515,88.62,88.515,88.535,114465,581490,88.10799792206795,87.76850329935186,0.07780767896847589,88.645,88.645,87.255,87.975
173,20010208,88.53,88.535,88.48,88.52,121353,593034,88.12415486630059,87.78338442213698,0.07735604176117919,88.645,88.645,87.255,88.145
174,20010209,88.525,88.59,88.505,88.58,116386,604910,88.1420311460535,87.79915898803526,0.07750740727085896,88.645,88.645,87.3,88.28
175,20010212,88.59,88.61,88.555,88.56,93130,601489,88.15842208150238,87.81422514668803,0.0770617160377725,88.645,88.645,87.345,88.28
176,20010213,88.56,88.59,88.465,88.49,187091,626250,88.17142513712973,87.82760682695164,0.07801098898751957,88.645,88.645,87.4,88.28
177,20010214,88.5,88.505,88.395,88.4,184558,606321,88.18038885724229,87.83894134522983,0.07864443475014293,88.645,88.645,87.4,88.28
178,20010215,88.395,88.42,88.305,88.35,280173,599492,88.18704027460534,87.84906131859161,0.07936434693330832,88.645,88.645,87.43,88.28
179,20010216,88.375,88.495,88.325,88.48,217910,606243,88.19852889128748,87.86155515386702,0.08115911234056958,88.645,88.645,87.515,88.28
180,20010220,88.5,88.515,88.445,88.5,114838,601295,88.21035128770758,87.87419762606767,0.08093813981897428,88.645,88.645,87.515,88.28
181,20010221,88.51,88.57,88.465,88.535,173958,611776,88.22308260975826,87.88728282159109,0.08141461229780628,88.645,88.645,87.515,88.305
182,20010222,88.57,88.62,88.545,88.595,159968,613753,88.23766760545402,87.90129702314374,0.0814856100740875,88.645,88.645,87.515,88.345
183,20010223,88.59,88.72,88.58,88.71,195815,624806,88.25619044445583,87.91731094347753,0.08264431086469964,88.645,88.645,87.515,88.35
184,20010226,88.7,88.78,88.69,88.755,146576,623702,88.27575160349677,87.93389884558688,0.08278996807529972,88.71,88.71,87.525,88.35
185,20010227,88.75,88.83,88.735,88.77,183473,635802,88.29513389355573,87.95045530409011,0.0830317508856898,88.755,88.755,87.595,88.35
186,20010228,88.785,88.825,88.67,88.79,249412,657892,88.31454040753394,87.96707995153388,0.08445686472953755,88.77,88.77,87.605,88.35
187,20010301,88.79,88.86,88.765,88.795,185736,654884,88.33338196017966,87.98347440793914,0.08466563968538826,88.79,88.79,87.625,88.35
188,20010302,88.77,88.825,88.715,88.75,175408,654163,88.34971992252557,87.9986531325344,0.08516731018666769,88.795,88.795,87.645,88.35
189,20010305,88.76,88.78,88.725,88.75,73840,656459,88.36541718046574,88.0135312883258,0.0845699377077239,88.795,88.795,87.645,88.35
190,20010306,88.72,88.785,88.705,88.78,116874,662753,88.3816753302514,88.02870888657677,0.08447944389172934,88.795,88.795,87.76,88.35
191,20010307,88.785,88.83,88.775,88.82,114592,658844,88.39886453298664,88.04437801753564,0.08389569252753654,88.795,88.795,87.815,88.35
192,20010308,88.84,88.875,88.82,88.835,120083,659633,88.41596788463421,88.06003389837652,0.08332350059629832,88.82,88.82,87.815,88.35
193,20010309,88.855,88.86,88.72,88.77,248684,682954,88.4298514970015,88.07409263306214,0.08444580751518352,88.835,88.835,87.815,88.35
