,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high1,last_high2,last_low1,last_low2
92,20001011,8.0,8.5,0.0,1.0,40536,91171,8.140762155157475,8.846513343789244,8.159673719014217,35.75,29.0,-30.25,6.0
93,20001012,0.75,4.0,-3.5,-2.75,45407,89467,7.713673443190515,8.616879416189457,8.146610873093143,35.75,29.0,-30.25,1.0
94,20001013,-3.25,-2.0,-12.0,-11.0,42920,87908,6.979803896398731,8.228426358443132,8.183311647883379,35.75,29.0,-30.25,-2.75
95,20001016,-11.75,-10.5,-13.5,-12.0,34381,88288,6.23549786124584,7.827863460256139,8.080671813271827,35.75,29.0,-30.25,-11.0
96,20001017,-12.0,-6.0,-12.25,-8.75,35140,85135,5.647831278451886,7.499588936290671,8.044420886276345,35.75,28.5,-30.25,-12.0
97,20001018,-9.25,-6.25,-11.5,-9.25,25337,81450,5.063602600865537,7.167913907849272,7.989085819221368,35.75,22.5,-25.0,-12.0
98,20001019,-9.0,-3.25,-9.75,-5.5,34517,80298,4.649343675341399,6.917064127495821,7.9595989713159945,35.75,21.25,-25.0,-12.0
99,20001020,-5.0,-1.5,-9.0,-8.25,34683,83034,4.143487060622128,6.616726223981052,7.950498001586965,35.75,21.25,-20.25,-12.0
100,20001023,-9.0,-8.5,-14.5,-14.0,31059,72814,3.4319777641271427,6.208474219545784,7.916824773832768,35.75,21.25,-15.0,-12.0
101,20001024,-14.5,-7.75,-16.5,-9.25,37384,65275,2.9346453027888235,5.902365819158739,7.933323293162812,35.75,21.25,-14.0,-14.0
102,20001025,-9.25,-6.5,-11.0,-10.0,30384,58306,2.4274043105225953,5.587467486106091,7.865336693298202,35.75,21.25,-14.0,-14.0
103,20001026,-10.0,-8.5,-16.0,-15.75,30293,50288,1.714564925796219,5.164943377470326,7.858102303331901,35.75,21.25,-14.0,-14.0
104,20001027,-16.5,-14.0,-21.0,-20.5,31270,73310,0.8434055169414654,4.656726676926359,7.841110178513447,35.75,21.25,-15.75,-15.75
105,20001030,-21.0,-17.5,-22.5,-20.25,47367,85116,0.016213143728074586,4.163524168472372,7.784850571018131,35.75,21.25,-20.5,-20.5
106,20001031,-20.5,-13.5,-22.0,-16.75,36901,88460,-0.6412854109279283,3.7493949770174733,7.799011945849455,35.75,21.25,-20.5,-20.5
107,20001101,-17.25,-10.25,-17.5,-13.5,33588,91030,-1.145548728146441,3.407822799254751,7.788140422169268,35.75,21.25,-20.5,-20.5
108,20001102,-12.5,-0.5,-12.5,-3.75,41124,90427,-1.247684072140698,3.266083733922974,7.891345562324332,35.75,21.25,-20.5,-20.5
109,20001103,-4.0,-1.0,-5.0,-2.75,22076,91087,-1.3065984222528275,3.146953362954202,7.814289214555534,35.75,13.5,-20.5,-20.5
110,20001106,-1.5,4.0,-3.0,-2.25,37986,92532,-1.3435945625566381,3.0400829993313465,7.798164675653444,35.75,12.5,-20.5,-20.5
111,20001107,-2.75,-0.5,-4.5,-1.25,26597,92036,-1.339924187554417,2.955130860730726,7.722953493957337,35.75,12.0,-20.5,-20.5
112,20001108,-1.5,0.5,-4.0,-3.0,24979,89330,-1.405025199807185,2.8372074773499194,7.659132632690855,35.75,9.25,-20.5,-20.5
113,20001109,-3.25,-2.0,-13.0,-10.25,37551,87125,-1.7518869566774915,2.5780548540360595,7.725288422142521,35.75,8.75,-20.5,-20.5
114,20001110,-10.75,-7.75,-16.0,-14.5,27047,86329,-2.2518129583764135,2.2398755499957415,7.735678750416926,35.75,8.75,-20.5,-20.5
115,20001113,-15.0,-10.0,-16.0,-10.75,28718,83802,-2.585075195302829,1.9826502915799842,7.701308874171047,35.75,8.75,-20.5,-20.5
116,20001114,-11.0,-6.5,-11.25,-9.25,27337,82683,-2.8464447954870318,1.760221572934836,7.642867114286472,35.75,8.75,-20.5,-20.5
117,20001115,-8.0,-2.75,-8.5,-5.5,26266,82268,-2.950505783899305,1.6164548091143442,7.620236082320403,29.0,1.0,-20.5,-20.5
118,20001116,-6.0,-5.5,-11.75,-9.5,18492,82286,-3.2073486943346268,1.39632699111208,7.593102694551682,29.0,-1.25,-20.5,-20.5
119,20001117,-10.0,2.0,-10.0,0.75,38857,81167,-3.052158549458759,1.3835284368326328,7.680367987728876,29.0,-1.25,-20.5,-20.5
120,20001120,-0.75,7.5,-0.75,3.75,33185,78306,-2.7854072337937095,1.43038925986565,7.691647829556027,29.0,0.75,-20.5,-20.5
121,20001121,6.0,6.0,-0.5,2.0,21202,77125,-2.5977442050174857,1.4416686804623697,7.668050842832145,28.5,3.75,-20.5,-20.5
122,20001122,2.0,5.0,1.5,4.0,12796,75105,-2.3390091381540548,1.4923287065918278,7.585515182578043,22.5,3.75,-20.5,-20.5
123,20001124,5.0,15.0,5.0,13.75,24431,74017,-1.708067603324484,1.7350548708177322,7.653128743319072,21.25,4.0,-20.5,-20.5
124,20001127,13.5,21.0,9.5,10.25,42374,73143,-1.2391237757431317,1.9036676456530246,7.729304411768199,21.25,13.75,-20.5,-20.5
125,20001128,10.0,16.5,8.5,13.75,28779,75424,-0.6513150002237932,2.1382484843529648,7.734664720446056,21.25,13.75,-20.5,-20.5
126,20001129,13.5,20.0,11.0,12.75,34544,75142,-0.12577323550913466,2.348382177732114,7.759720864595639,21.25,13.75,-20.5,-20.5
127,20001130,12.25,22.5,12.25,19.0,41779,75117,0.6242570874520079,2.678117184113656,7.809033322722458,21.25,13.75,-20.5,-20.5
128,20001201,19.5,21.5,16.0,21.0,26881,75019,1.4233058291205567,3.0409267448242767,7.76330989058934,21.25,19.0,-20.5,-20.5
129,20001204,21.0,21.0,14.0,17.5,25081,72999,2.0537644240570057,3.327245027104984,7.748194843250936,21.25,21.0,-20.5,-20.5
130,20001205,17.0,17.0,11.25,13.75,27387,73331,2.5124403289959467,3.5336362146870637,7.718527618632106,21.25,21.0,-20.5,-20.25
131,20001206,13.0,20.5,11.5,20.0,25024,72878,3.1982269827608114,3.8597028242972207,7.7439033093522625,21.25,21.0,-20.5,-16.75
132,20001207,20.0,25.5,15.5,16.0,39663,74065,3.700257297162348,4.100104748568563,7.788578491345287,21.25,21.0,-20.5,-14.5
133,20001208,16.0,25.0,12.5,24.5,33043,74308,4.515933481587354,4.504063070379086,7.881873966764193,21.25,21.0,-20.5,-14.5
134,20001211,23.0,25.5,20.25,24.0,26400,73560,5.280014521525105,4.890121227401282,7.829757650590644,24.5,24.5,-20.5,-14.5
135,20001212,24.0,26.75,19.5,20.25,26625,72218,5.867072775582944,5.194277242700267,7.818277301073998,24.5,24.5,-20.5,-14.5
136,20001213,19.25,22.25,18.0,19.5,25142,70046,6.401697372618907,5.477558881458677,7.747618344617087,24.5,24.5,-20.5,-14.5
137,20001214,19.0,24.0,16.5,17.25,24455,68276,6.827121005065224,5.710676527370386,7.742715011060313,24.5,24.5,-20.5,-14.5
138,20001215,17.0,20.5,16.5,20.25,19262,59439,7.353508416631294,5.9985839228680025,7.668601842524465,24.5,24.5,-20.5,-14.5
139,20001218,21.5,27.0,21.0,22.75,27012,53638,7.957292400292811,6.330295132316161,7.6504117070289315,24.5,24.5,-20.5,-14.5
140,20001219,22.75,25.0,19.5,24.75,13545,51207,8.615829953222505,6.695041763359406,7.607829296988754,24.5,24.5,-20.5,-10.75
141,20001220,25.5,25.5,20.0,21.0,22987,66157,9.101483680547112,6.978308263094863,7.566090102988977,24.75,24.75,-20.5,-9.5
142,20001221,20.75,23.0,18.25,22.5,21850,71570,9.626915693074675,7.285668495508826,7.51032594253375,24.75,24.75,-20.5,-9.5
143,20001222,22.0,24.5,20.25,21.75,16946,75314,10.102330763934493,7.572090901538354,7.445765032780606,24.75,24.75,-20.5,-9.5
144,20001226,21.0,22.5,13.5,15.5,20427,79131,10.314004067309611,7.729079200517793,7.476541962824554,24.75,24.75,-20.5,0.75
145,20001227,13.75,14.5,8.5,12.25,30437,83177,10.389925476434724,7.818602384665955,7.467105488313177,24.75,24.75,-20.5,2.0
146,20001228,11.5,16.5,10.25,11.75,33311,88106,10.443261732260813,7.896451842395343,7.443004389534698,24.75,24.75,-20.5,2.0
147,20001229,11.25,14.0,9.75,13.25,13067,87901,10.553329899623135,8.002462697001375,7.379776579840942,24.75,24.75,-20.5,4.0
148,20010102,13.5,14.0,7.0,8.0,22643,89547,10.453199315324188,8.00241393072412,7.37225625152726,24.75,24.75,-20.5,10.25
149,20010103,7.5,11.5,4.75,10.25,32700,88581,10.44523071472324,8.046920585561267,7.359934345556423,24.75,24.75,-20.5,8.0
150,20010104,10.25,10.5,2.5,4.0,31855,88846,10.192476569047818,7.966783544263024,7.372608912971147,24.75,24.75,-20.5,8.0
151,20010105,4.0,6.0,-0.5,0.75,33138,87606,9.822183370261628,7.823876939426133,7.355329528555877,24.75,24.75,-20.5,4.0
152,20010108,-0.5,3.75,-2.5,2.5,25173,87391,9.535038924369015,7.7184536336949225,7.3334418151191265,24.75,24.75,-20.5,0.75
153,20010109,2.5,7.5,1.0,6.25,25404,87008,9.406213868511406,7.689375343918785,7.316938016799936,24.75,24.75,-20.5,0.75
154,20010110,6.0,6.0,0.0,0.75,30882,84789,9.066754501118801,7.551961970771878,7.295810531318749,24.75,24.75,-20.5,0.75
155,20010111,-0.25,1.5,-12.5,-12.0,44629,83729,8.24060726578081,7.1647944069942175,7.428566758421348,24.75,24.75,-20.25,0.75
156,20010112,-12.0,-10.75,-19.25,-14.0,45574,82995,7.368426588691366,6.745689567251758,7.449783258254588,24.75,24.75,-16.75,-12.0
157,20010116,-14.5,-13.0,-19.5,-19.0,34425,82770,6.334370644036802,6.235873932256673,7.43097566898222,24.75,24.75,-14.5,-14.0
158,20010117,-19.75,-16.75,-25.0,-23.75,35051,82666,5.154591403094183,5.642094250429809,7.447193972566731,24.75,24.75,-19.0,-19.0
159,20010118,-24.0,-19.75,-24.5,-23.0,24193,82394,4.0504897794434305,5.074924067252981,7.393784190931746,24.75,24.75,-23.75,-23.75
160,20010119,-23.25,-20.5,-26.25,-25.75,28363,82422,2.8818431214260407,4.4645295312677735,7.361234008933097,24.75,24.75,-23.75,-23.75
161,20010122,-26.25,-18.75,-27.25,-19.75,24747,82562,1.9943198617622744,3.9850338969852435,7.383783830538382,24.75,24.75,-25.75,-25.75
162,20010123,-20.25,-19.0,-28.5,-28.25,32440,82202,0.8082681024774794,3.3467163940746447,7.42568910122079,24.75,24.75,-25.75,-25.75
163,20010124,-28.75,-24.5,-29.25,-26.75,20106,81131,-0.2724482936981081,2.750741812013761,7.372705158622359,24.75,24.75,-28.25,-28.25
164,20010125,-26.75,-24.75,-31.5,-30.5,28603,83243,-1.4578424782589665,2.0923112810827953,7.360374363402114,24.75,24.75,-28.25,-28.25
165,20010126,-31.5,-29.5,-37.5,-36.25,42004,80977,-2.8222408124448894,1.3330575923484824,7.373040217592171,24.75,24.75,-30.5,-30.5
166,20010129,-36.5,-36.0,-40.25,-36.75,25020,79877,-4.152741172741168,0.5789376400247501,7.311197837045792,24.75,22.5,-36.25,-36.25
167,20010130,-36.75,-33.0,-37.0,-35.5,21394,79393,-5.3820454404768086,-0.13549676868861127,7.245629563044885,24.75,22.5,-36.75,-36.75
168,20010131,-35.75,-35.5,-39.0,-37.0,24479,77826,-6.621965227124777,-0.8654869316848763,7.171458680608352,24.75,21.75,-36.75,-36.75
169,20010201,-37.5,-32.5,-38.5,-34.0,22496,75857,-7.695613649590472,-1.5216159033346808,7.148261479012147,24.75,15.5,-37.0,-37.0
170,20010202,-34.25,-27.5,-34.25,-28.0,24019,75531,-8.491864094704571,-2.0459403408924097,7.140375113091115,24.75,13.25,-37.0,-37.0
171,20010205,-28.75,-27.0,-36.25,-34.25,30121,74083,-9.501987071382823,-2.6836444925579066,7.182149863326934,24.75,13.25,-37.0,-37.0
172,20010206,-34.5,-30.75,-36.5,-32.25,21034,73064,-10.394066009759968,-3.2691168788438887,7.153790460092738,24.75,13.25,-37.0,-37.0
173,20010207,-32.25,-30.0,-34.5,-33.0,22147,73733,-11.280573225063499,-3.857847237678663,7.101240153952288,24.75,10.25,-37.0,-37.0
174,20010208,-33.5,-33.0,-44.5,-44.25,33400,71322,-12.573491922119832,-4.657691846833541,7.18834430931957,24.75,10.25,-37.0,-37.0
175,20010209,-43.5,-39.5,-44.5,-40.25,27630,65899,-13.658845180075916,-5.362490028084362,7.145010758639974,24.75,6.25,-44.25,-44.25
176,20010212,-41.5,-37.75,-44.0,-43.25,28575,61310,-14.819282623994507,-6.112737750300513,7.12728777332037,24.75,6.25,-44.25,-44.25
177,20010213,-44.0,-42.5,-47.0,-46.5,28934,59757,-16.06166369756335,-6.912485517621295,7.075262272858581,24.75,6.25,-44.25,-44.25
178,20010214,-47.0,-42.75,-47.0,-44.5,18849,57320,-17.17689257216871,-7.656792735094141,7.019316485277223,24.75,6.25,-46.5,-46.5
179,20010215,-44.5,-42.0,-47.0,-46.25,22006,55232,-18.317014432083663,-8.421014661131881,6.979330020222228,24.75,0.75,-46.5,-46.5
180,20010216,-46.25,-42.0,-46.5,-42.5,18887,49755,-19.26536680729607,-9.095846053980756,6.930234376257432,24.75,-12.0,-46.5,-46.5
181,20010220,-40.25,-36.5,-43.25,-42.5,24535,46107,-20.17652889328446,-9.757314448951433,6.92666537870778,24.75,-14.0,-46.5,-46.5
182,20010221,-41.5,-34.5,-42.0,-39.0,27129,57974,-20.914704230802716,-10.336377529170218,6.947919529624457,24.75,-19.0,-46.5,-46.5
183,20010222,-38.0,-35.0,-42.0,-41.5,29242,61655,-21.72197073155555,-10.953478964236155,6.948950826067537,24.75,-19.75,-46.5,-46.5
184,20010223,-41.5,-40.25,-50.5,-48.5,33540,65586,-22.77208952639651,-11.696974430290885,7.014318136442437,24.75,-19.75,-46.5,-46.5
185,20010226,-48.0,-47.0,-51.75,-49.25,23746,68514,-23.8104389567339,-12.440598698997995,6.9694801535425865,24.75,-19.75,-48.5,-48.5
186,20010227,-49.25,-45.0,-49.25,-45.5,29038,73939,-24.661009978038454,-13.095240308918827,6.915629061393228,24.75,-19.75,-49.25,-49.25
187,20010228,-45.5,-31.5,-45.75,-40.75,42960,74537,-25.291950763213418,-13.642859312702612,7.060864129484451,24.75,-26.75,-49.25,-49.25
188,20010301,-41.0,-32.5,-42.0,-36.5,29303,74708,-25.731482105832498,-14.095475959975827,7.1091638496926794,24.75,-26.75,-49.25,-49.25
189,20010302,-36.5,-33.25,-39.5,-38.5,19488,73832,-26.232208297760636,-14.578733861758485,7.092150704154211,24.75,-28.0,-49.25,-49.25
