,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high1,last_high2,last_low1,last_low2
13,20000620,0.66875,0.66875,0.66585,0.66615,4495,51670,0.6609422470235757,0.6595692502406789,0.004146597541675599,0.66895,0.66895,0.65785,0.65785
14,20000621,0.66615,0.66645,0.66415,0.66505,7225,52420,0.6611033353755924,0.6596777799388833,0.004110031253721625,0.66895,0.66895,0.65785,0.65785
15,20000622,0.66515,0.66595,0.66345,0.66355,5416,52633,0.6611992830079221,0.659754457563856,0.0040781494467172375,0.66895,0.66895,0.65785,0.65785
16,20000623,0.66345,0.66455,0.66025,0.66055,10441,56682,0.6611738209291801,0.6597702108794232,0.004082542526980262,0.66895,0.66895,0.65785,0.65785
17,20000626,0.66055,0.66175,0.65735,0.66055,12151,52865,0.6611493573633299,0.6597856522481476,0.004088828813574712,0.66895,0.66895,0.65785,0.65785
18,20000627,0.65955,0.66195,0.65945,0.66115,4098,53217,0.661149382564768,0.659812669035313,0.004057366856870264,0.66895,0.66895,0.65785,0.65785
19,20000628,0.66145,0.66285,0.65915,0.66265,8416,53343,0.6612082303073261,0.659868853806891,0.004050290285447091,0.66895,0.66895,0.65785,0.65785
20,20000629,0.66205,0.66395,0.66045,0.66055,4571,55182,0.6611824173540977,0.6598823418503189,0.004039393448111507,0.66895,0.66895,0.65785,0.65785
21,20000630,0.66045,0.66265,0.65965,0.66165,11664,55586,0.6612007539284468,0.6599173449819957,0.004018811399634051,0.66895,0.66895,0.65785,0.65785
22,20000703,0.66165,0.66245,0.66125,0.66165,2600,56326,0.6612183714214489,0.6599516549823522,0.003962993352116545,0.66895,0.66895,0.65785,0.65785
23,20000705,0.65915,0.66145,0.65615,0.65825,16217,59842,0.6611019646990391,0.6599179588440878,0.003993429127322157,0.66895,0.66895,0.65785,0.65785
24,20000706,0.65755,0.66045,0.65665,0.65975,8045,60869,0.6610489464755475,0.6599146329263831,0.003989598847573204,0.66895,0.66895,0.65785,0.65785
25,20000707,0.65975,0.66215,0.65885,0.66135,4072,60969,0.6610607524961142,0.6599430560367517,0.0039759434248489815,0.66895,0.66895,0.65785,0.65785
26,20000710,0.66145,0.66355,0.66055,0.66235,6018,59569,0.6611113112217568,0.6599907182934497,0.003956617812475734,0.66895,0.66895,0.65785,0.65825
27,20000711,0.66225,0.66335,0.66125,0.66255,7091,61040,0.661167730389531,0.6600413971391239,0.003919853103317799,0.66895,0.66895,0.65785,0.65825
28,20000712,0.66245,0.66275,0.66095,0.66145,3066,61701,0.66117879978602,0.6600692902650819,0.003877875814143187,0.66895,0.66895,0.65785,0.65825
29,20000713,0.66155,0.66175,0.66025,0.66115,3620,61123,0.6611776703826466,0.6600906904578525,0.0038307891643581723,0.66895,0.66895,0.65785,0.65825
30,20000714,0.66105,0.66145,0.65895,0.66025,6546,63778,0.6611412911519546,0.6600938451022514,0.0038044369036778114,0.66895,0.66895,0.65785,0.65825
31,20000717,0.65995,0.66155,0.65915,0.66105,5170,62418,0.66113771110678,0.6601127788626029,0.0037766262719218144,0.66895,0.66895,0.65785,0.65825
32,20000718,0.66095,0.66395,0.66065,0.66375,9753,61853,0.6612401538084749,0.6601848030435414,0.003767188127923364,0.66895,0.66895,0.65785,0.65825
33,20000719,0.66375,0.66505,0.66295,0.66385,9233,60853,0.6613425007179464,0.6602573812010951,0.0037341745016278515,0.66895,0.66895,0.65785,0.65825
34,20000720,0.66355,0.66495,0.66165,0.66475,9306,60205,0.6614761281407721,0.6603463439495882,0.0037255769867441334,0.66895,0.66895,0.65785,0.65825
35,20000721,0.66475,0.66585,0.66395,0.66535,8446,59785,0.6616280446842712,0.6604454262476162,0.003689426947402666,0.66895,0.66895,0.65785,0.65825
36,20000724,0.66575,0.66935,0.66475,0.66875,18479,64556,0.6619073370495938,0.6606098732526139,0.0037074580969590496,0.66895,0.66895,0.65785,0.65825
37,20000725,0.66865,0.66885,0.66615,0.66765,10578,63709,0.6621325395182371,0.6607492817030571,0.0036875084316727305,0.66895,0.66895,0.65785,0.65825
38,20000726,0.66785,0.66855,0.66655,0.66835,6068,62647,0.6623763614979141,0.660899790976264,0.0036540924231247556,0.66895,0.66875,0.65785,0.65825
39,20000727,0.66845,0.66865,0.66435,0.66515,10505,65046,0.6624851316352508,0.6609839535311894,0.0036668826721717894,0.66895,0.66875,0.65785,0.65825
40,20000728,0.66505,0.66535,0.66195,0.66295,6711,63461,0.6625033617672017,0.6610228851444332,0.0036615978667822483,0.66895,0.66875,0.65785,0.65825
41,20000731,0.66255,0.66275,0.65705,0.65825,13338,62848,0.6623365632665271,0.6609679765277118,0.003705922661499432,0.66895,0.66875,0.65785,0.65825
42,20000801,0.65855,0.65905,0.65635,0.65725,10619,59535,0.6621370901972515,0.6608943532301333,0.0036860034008756814,0.66895,0.66875,0.65785,0.65825
43,20000802,0.65725,0.66145,0.65725,0.66105,10576,58709,0.662094459209124,0.6608974353443882,0.0036961815513533902,0.66895,0.66875,0.65725,0.65725
44,20000803,0.66125,0.66205,0.65885,0.65925,6114,59918,0.6619829117891584,0.660864812862321,0.0036863561740988673,0.66895,0.66875,0.65725,0.65725
45,20000804,0.65925,0.65945,0.65645,0.65665,4882,59245,0.6617737779935051,0.660781351221483,0.003672764962730573,0.66895,0.66875,0.65725,0.65725
46,20000807,0.65705,0.65895,0.65445,0.65795,8049,59479,0.6616238259153284,0.6607252848606615,0.0036891458545576915,0.66895,0.66875,0.65665,0.65665
47,20000808,0.65795,0.65885,0.65645,0.65745,3840,60091,0.6614601464676685,0.6606604277347078,0.003663618213873382,0.66895,0.66875,0.65665,0.65665
48,20000809,0.65765,0.66025,0.65665,0.65965,4835,59389,0.6613891603316815,0.6606404192647136,0.0036623584472620287,0.66895,0.66875,0.65665,0.65665
49,20000810,0.65955,0.66165,0.65925,0.66045,10322,61641,0.6613523305147528,0.6606366485862044,0.0036373612502865423,0.66895,0.66875,0.65665,0.65665
50,20000811,0.66035,0.66075,0.65895,0.66015,4373,61454,0.6613051802984881,0.660627011980537,0.0036009778591917577,0.66895,0.66875,0.65665,0.65665
51,20000814,0.65965,0.66045,0.65865,0.65875,2867,61256,0.6612049771495278,0.660589843426467,0.0035653149312869707,0.66895,0.66875,0.65665,0.65665
52,20000815,0.65875,0.65935,0.65705,0.65895,6245,62443,0.6611165466730757,0.6605573712794083,0.003540259190073367,0.66895,0.66875,0.65665,0.65665
53,20000816,0.65895,0.66315,0.65885,0.66235,11198,60629,0.6611649173917786,0.6605928688778359,0.003555303562547161,0.66895,0.66875,0.65665,0.65665
54,20000817,0.66225,0.66395,0.66195,0.66375,7298,58560,0.6612662931803364,0.6606553863257995,0.0035245054721996924,0.66895,0.66875,0.65665,0.65665
55,20000818,0.66375,0.66515,0.66215,0.66325,6936,57515,0.6613440856046369,0.6607067648143975,0.003514119225225441,0.66895,0.66875,0.65665,0.65665
56,20000821,0.66265,0.66455,0.66155,0.66235,5386,57709,0.6613835332279845,0.6607393041250035,0.0035039386465081056,0.66895,0.66875,0.65665,0.65665
57,20000822,0.66245,0.66395,0.66145,0.66285,7232,55580,0.6614410417288479,0.6607811000829242,0.0034840586733099264,0.66895,0.66875,0.65665,0.65665
58,20000823,0.66275,0.66275,0.65715,0.65815,13760,57686,0.661311981268893,0.6607289990911832,0.0035279386995810177,0.66895,0.66875,0.65665,0.65665
59,20000824,0.65835,0.65975,0.65755,0.65775,7437,56509,0.6611722957289364,0.6606700090101697,0.0035016428837477296,0.66895,0.66875,0.65665,0.65665
60,20000825,0.65795,0.66085,0.65755,0.65885,4151,56599,0.6610812253081938,0.66063396922779,0.0034976499553566872,0.66895,0.66875,0.65665,0.65665
61,20000828,0.65905,0.65985,0.65825,0.65965,5012,54534,0.6610250988255195,0.6606144846886259,0.003460072728517942,0.66895,0.66875,0.65665,0.65665
62,20000829,0.65945,0.65995,0.65705,0.65815,9650,56954,0.6609123498519698,0.6605656830116234,0.003448982179438379,0.66895,0.66835,0.65665,0.65665
63,20000830,0.65835,0.66275,0.65815,0.66255,14514,52696,0.6609765714264023,0.6606049764173338,0.0034717746115287065,0.66875,0.66835,0.65665,0.65665
64,20000831,0.66215,0.66495,0.66195,0.66485,12029,50450,0.6611284705861512,0.6606890362902579,0.003462432540013287,0.66875,0.66515,0.65665,0.65665
65,20000901,0.66445,0.66625,0.66315,0.66405,10256,50698,0.6612430403670865,0.6607555900270845,0.0034552556580328257,0.66875,0.66485,0.65665,0.65665
66,20000905,0.66385,0.66395,0.66245,0.66315,6159,50780,0.661317823097789,0.6608030040859542,0.0034185179222301965,0.66875,0.66485,0.65665,0.65665
67,20000906,0.66285,0.66285,0.65875,0.66025,14774,50995,0.6612759476821894,0.6607920535099947,0.003437953210898907,0.66875,0.66485,0.65665,0.65665
68,20000907,0.65995,0.66245,0.65885,0.66225,6608,49041,0.6613141458122996,0.6608209237375195,0.003441162058207838,0.66875,0.66485,0.65665,0.65665
69,20000908,0.66195,0.66295,0.66125,0.66225,8696,47428,0.6613508459765232,0.6608492222773706,0.0034066836016096638,0.66875,0.66485,0.65665,0.65665
70,20000911,0.66245,0.66275,0.66065,0.66085,12921,40691,0.6613312049578359,0.6608492376778188,0.0033808086788055117,0.66875,0.66485,0.65665,0.65665
71,20000912,0.66095,0.66165,0.65985,0.66015,6668,33908,0.6612848831947835,0.660835391387169,0.0033495055366509455,0.66875,0.66485,0.65665,0.65745
72,20000913,0.66135,0.66235,0.65865,0.65935,7017,27630,0.6612090054224391,0.660805977696334,0.0033564460210736996,0.66875,0.66485,0.65665,0.65745
73,20000914,0.65935,0.65935,0.65495,0.65735,6749,23211,0.6610576718764611,0.6607375424944264,0.0033771104562999622,0.66875,0.66485,0.65665,0.65775
74,20000915,0.65745,0.65935,0.65635,0.65885,8637,49099,0.6609710965087567,0.6607001654153288,0.003369642922511844,0.66875,0.66485,0.65665,0.65735
75,20000918,0.65915,0.65935,0.65565,0.65695,8138,52829,0.6608134064495899,0.6606259047140352,0.003376184646818541,0.66875,0.66485,0.65665,0.65735
76,20000919,0.65725,0.65815,0.65635,0.65795,4299,51377,0.6607011160005863,0.660572916501876,0.0033449730696538177,0.66875,0.66485,0.65665,0.65695
77,20000920,0.65835,0.66085,0.65835,0.65905,7135,52906,0.6606363663535045,0.6605427597394626,0.0033361617217398808,0.66875,0.66485,0.65665,0.65695
78,20000921,0.65905,0.65915,0.65685,0.65745,6298,52880,0.6605114108102298,0.6604815169723446,0.003315643667844041,0.66875,0.66485,0.65665,0.65695
79,20000922,0.65775,0.65785,0.65445,0.65645,8956,55974,0.660352139798064,0.6604016849530903,0.003317314090262972,0.66875,0.66485,0.65665,0.65695
80,20000925,0.65645,0.65795,0.65525,0.65725,7185,57458,0.6602304872569634,0.6603392753500588,0.003305090048871627,0.66875,0.66485,0.65645,0.65645
81,20000926,0.65735,0.65825,0.65615,0.65705,3233,58139,0.6601057622664943,0.6602741411847111,0.00328122687958704,0.66875,0.66485,0.65645,0.65645
82,20000927,0.65755,0.65765,0.65255,0.65285,15886,66132,0.659821222569769,0.6601271284879842,0.003317242188902148,0.66875,0.66485,0.65645,0.65645
83,20000928,0.65355,0.65405,0.64955,0.65115,11379,68587,0.6594811746258565,0.6599493635674301,0.003340663135656562,0.66875,0.66485,0.65285,0.65285
84,20000929,0.65125,0.65155,0.64765,0.64955,16387,75718,0.6590917167973915,0.6597434355759958,0.0033517391131683135,0.66875,0.66485,0.65115,0.65115
85,20001002,0.65005,0.65025,0.64625,0.64755,9123,77339,0.6586391004523958,0.6595019814061741,0.0033645759624125054,0.66875,0.66485,0.64955,0.64955
86,20001003,0.64695,0.64995,0.64695,0.64925,5706,76390,0.6582709004346549,0.6592989718733786,0.0033573566364241392,0.66875,0.66485,0.64755,0.64755
87,20001004,0.64925,0.65355,0.64915,0.65305,8495,76918,0.658066159241139,0.659175229856084,0.0033780030396632645,0.66835,0.66485,0.64755,0.64755
88,20001005,0.65355,0.65405,0.65145,0.65305,5618,76525,0.6578694471140355,0.6590539381757655,0.003362597038877854,0.66835,0.66485,0.64755,0.64755
89,20001006,0.65325,0.65475,0.64965,0.65015,8124,78301,0.6575667236977988,0.6588776225683246,0.0033970010579099778,0.66515,0.66485,0.64755,0.64755
90,20001010,0.64985,0.65205,0.64955,0.65105,5650,76179,0.6573111659057282,0.6587226201412291,0.0033792386607236426,0.66485,0.66405,0.64755,0.64755
91,20001011,0.65025,0.65175,0.64905,0.64975,6398,78708,0.6570146495956997,0.6585449444948681,0.0033657883902142643,0.66485,0.66315,0.64755,0.64755
92,20001012,0.64925,0.64945,0.64605,0.64675,7547,80055,0.6566121143174369,0.658311381237544,0.0033724064418931905,0.66485,0.66225,0.64755,0.64755
93,20001013,0.64665,0.64805,0.64215,0.64795,9410,79546,0.6562724235598903,0.658106205371454,0.0034224577994794642,0.66485,0.66225,0.64675,0.64675
94,20001016,0.64805,0.64805,0.64215,0.64235,9448,82257,0.6557264461653849,0.6577942013046926,0.0034715180410739305,0.66485,0.66225,0.64675,0.64675
95,20001017,0.64255,0.64535,0.64055,0.64215,9341,81009,0.6551940365118404,0.6574844151402433,0.0034978246145180116,0.66485,0.66085,0.64235,0.64235
96,20001018,0.64185,0.64475,0.64155,0.64435,5614,80731,0.6547687801780427,0.6572243277117236,0.0034919270973988448,0.66485,0.66015,0.64215,0.64215
97,20001019,0.64435,0.64715,0.64365,0.64615,7815,80787,0.6544307887985117,0.6570050340936696,0.0034920869568562923,0.66485,0.65935,0.64215,0.64215
98,20001020,0.64605,0.64715,0.64445,0.64505,5682,80917,0.6540629147279818,0.6567683007452801,0.0034764020666215147,0.66485,0.65905,0.64215,0.64215
99,20001023,0.64555,0.64785,0.64465,0.64705,6777,78001,0.6537878984641394,0.6565758591463637,0.0034709287583715854,0.66485,0.65905,0.64215,0.64215
100,20001024,0.64705,0.64715,0.64475,0.64535,4162,77887,0.6534570004851535,0.6563535649058417,0.0034497222483048204,0.66485,0.65905,0.64215,0.64215
101,20001025,0.64525,0.64525,0.64075,0.64325,7075,77369,0.653056725956324,0.6560940883730528,0.00347250002556611,0.66485,0.65905,0.64215,0.64215
102,20001026,0.64325,0.64535,0.64015,0.64045,9706,79907,0.6525623445462722,0.6557843044448736,0.0035067079458519293,0.66485,0.65905,0.64215,0.64215
103,20001027,0.64075,0.64245,0.63785,0.63875,6629,78396,0.6520206839758301,0.6554469914855692,0.0035283572934588204,0.66485,0.65745,0.64045,0.64045
104,20001030,0.63805,0.64035,0.63715,0.63735,6739,77550,0.6514453630356015,0.6550886352185282,0.003521855168835873,0.66485,0.65725,0.63875,0.63875
105,20001031,0.63765,0.64185,0.63675,0.64065,8930,76065,0.6510220154655779,0.6548027216498445,0.0035531055615321923,0.66485,0.65725,0.63735,0.63735
106,20001101,0.64055,0.64135,0.63705,0.63725,6555,78082,0.6504819364277121,0.654455143003313,0.0035678955504127425,0.66485,0.65705,0.63735,0.63735
107,20001102,0.63735,0.63805,0.63385,0.63755,13061,72998,0.6499748016658411,0.6541203876963166,0.0035804124702065493,0.66485,0.65305,0.63725,0.63725
108,20001103,0.63725,0.63895,0.63515,0.63685,5703,73767,0.6494601035612984,0.653778399821142,0.003584760738123252,0.66485,0.65305,0.63725,0.63725
109,20001106,0.63665,0.63845,0.63665,0.63765,2827,72709,0.648996962245169,0.6534590255672581,0.0035494189413287306,0.66485,0.65305,0.63685,0.63685
110,20001107,0.63785,0.63835,0.63665,0.63685,2942,73619,0.6485206107845741,0.6531301339718668,0.003512796784074695,0.66485,0.65305,0.63685,0.63685
111,20001108,0.63615,0.63675,0.63155,0.63285,7785,75581,0.6479060770283163,0.6527285471605427,0.0035481869467662865,0.66485,0.65305,0.63685,0.63685
112,20001109,0.63325,0.63405,0.62965,0.62985,7986,74645,0.6471979955762255,0.6522755066227102,0.0035650545319788345,0.66485,0.65305,0.63285,0.63285
113,20001110,0.62965,0.63285,0.62925,0.63175,4780,73124,0.6465921918281382,0.6518690609470129,0.003565746521444601,0.66485,0.65305,0.62985,0.62985
114,20001113,0.63175,0.63285,0.62985,0.63235,3367,72459,0.6460336745015446,0.6514825448886562,0.0035545436200298563,0.66485,0.65105,0.62985,0.62985
115,20001114,0.63205,0.63265,0.63105,0.63135,2507,73093,0.645457844128935,0.6510838806334353,0.00351583978596986,0.66405,0.65105,0.62985,0.62985
116,20001115,0.63095,0.63145,0.62775,0.62795,5892,73163,0.6447712620062317,0.6506257839872286,0.0035194865228813468,0.66315,0.64975,0.62985,0.62985
117,20001116,0.62795,0.62985,0.62685,0.62715,5236,72194,0.6440802321236344,0.6501609169775805,0.0035091996610421123,0.66225,0.64795,0.62795,0.62795
118,20001117,0.62715,0.62755,0.62385,0.62625,6222,73163,0.6433810073344722,0.6496874334730739,0.0035129778855759325,0.66225,0.64795,0.62715,0.62715
119,20001120,0.62645,0.62685,0.62455,0.62585,4534,71372,0.6426935168507675,0.6492154050874684,0.0034889585215051215,0.66225,0.64705,0.62625,0.62625
120,20001121,0.62585,0.62945,0.62575,0.62895,5621,70015,0.6421545554056394,0.6488141099372216,0.0034931375606832363,0.66085,0.64705,0.62585,0.62585
121,20001122,0.62895,0.63095,0.62835,0.63015,5068,69332,0.6416837885269868,0.648444523601831,0.00347545166839248,0.66015,0.64705,0.62585,0.62585
122,20001124,0.63045,0.63435,0.62955,0.63415,5563,68419,0.641388345839654,0.6481614637285275,0.0035016803482262903,0.65935,0.64705,0.62585,0.62585
123,20001127,0.63375,0.63605,0.63325,0.63475,8669,68188,0.6411280185518244,0.6478958901893487,0.0034877856878653742,0.65905,0.64705,0.62585,0.62585
124,20001128,0.63515,0.63815,0.63355,0.63475,16428,65840,0.6408779001772431,0.6476355755321338,0.003509809733650219,0.65905,0.64705,0.62585,0.62585
125,20001129,0.63435,0.63575,0.63235,0.63255,8197,63903,0.6405513158565669,0.6473368512641707,0.003507635283478929,0.65905,0.64535,0.62585,0.62585
126,20001130,0.63215,0.63685,0.63065,0.63545,9778,61271,0.6403512642543485,0.6471014680708208,0.003560949436281326,0.65905,0.64325,0.62585,0.62585
127,20001201,0.63485,0.63855,0.62975,0.63035,12805,60652,0.6399590578130016,0.6467697558317946,0.003664693011800506,0.65905,0.64065,0.62585,0.62585
128,20001204,0.63035,0.63225,0.62735,0.63165,9488,58822,0.6396332124085701,0.6464703547262145,0.003689154536319308,0.65745,0.64065,0.62585,0.62585
129,20001205,0.63175,0.63325,0.63015,0.63205,5195,58689,0.6393358315298027,0.6461848031474776,0.0036774881098575393,0.65725,0.64065,0.62585,0.62585
130,20001206,0.63195,0.63905,0.63165,0.63845,15574,54694,0.6393010930384379,0.6460316387287157,0.003751201216593033,0.65725,0.64065,0.62585,0.62585
131,20001207,0.63805,0.64105,0.63665,0.63845,12373,51382,0.639267716840852,0.6458815072687412,0.0037640487172545564,0.65705,0.63845,0.62585,0.62585
132,20001208,0.63815,0.64255,0.63605,0.64125,18028,43333,0.6393454534353284,0.6457897942535186,0.0038182259703782276,0.65305,0.63845,0.62585,0.62585
133,20001211,0.64245,0.64335,0.63955,0.63975,12606,39067,0.639361318006492,0.6456701943673103,0.0038178650600737087,0.65305,0.64125,0.62585,0.62585
134,20001212,0.64155,0.64155,0.63735,0.63805,11107,32811,0.6393098937709433,0.6455192994293438,0.0038254320885871005,0.65305,0.64125,0.62585,0.62585
135,20001213,0.63805,0.64235,0.63775,0.64155,7420,24146,0.6393977410740436,0.645440699440644,0.003840770067030919,0.65305,0.64125,0.62585,0.62585
136,20001214,0.64115,0.64485,0.64065,0.64325,13732,46218,0.6395488100515321,0.6453973192537005,0.0038478835310501083,0.65305,0.64155,0.62585,0.62585
137,20001215,0.64265,0.64345,0.64085,0.64105,7369,47379,0.6396076802455897,0.6453112337239242,0.0038231729660788178,0.65305,0.64325,0.62585,0.62585
138,20001218,0.64155,0.64155,0.63805,0.63825,6955,49089,0.6395544378830176,0.6451714073135495,0.0038167735014039885,0.65305,0.64325,0.62585,0.62585
139,20001219,0.63845,0.64145,0.63805,0.64125,5251,49036,0.6396209305150561,0.6450937556835782,0.0038085205607821266,0.65105,0.64325,0.62585,0.62585
140,20001220,0.64095,0.64135,0.63815,0.64075,3805,49414,0.6396652077497598,0.6450077407195469,0.0037964706486874307,0.65105,0.64325,0.62585,0.62585
141,20001221,0.64055,0.64385,0.63985,0.64105,6677,49307,0.6397195133282005,0.6449293696161895,0.003800500932871838,0.64975,0.64325,0.62585,0.62585
142,20001222,0.64135,0.64355,0.64045,0.64315,3055,48987,0.6398540422172907,0.6448941345742848,0.0037866296272704154,0.64795,0.64325,0.62585,0.62585
143,20001226,0.64375,0.64625,0.64255,0.64555,7790,49180,0.6400774131107303,0.6449071220084573,0.0037849141891066456,0.64795,0.64325,0.62585,0.62585
144,20001227,0.64565,0.64685,0.64435,0.64525,3976,49116,0.6402802596554076,0.6449139116716562,0.0037594703437778022,0.64705,0.64555,0.62585,0.62585
145,20001228,0.64535,0.65055,0.64385,0.64955,13507,44897,0.6406437788846073,0.6450057154009303,0.0038176986538020026,0.64705,0.64555,0.62585,0.62895
146,20001229,0.64965,0.65255,0.64795,0.65025,7662,45008,0.6410204934381522,0.6451095626207138,0.0038331897695682983,0.64955,0.64955,0.62585,0.63015
147,20010102,0.65115,0.65425,0.64955,0.65355,9295,46364,0.641511846636656,0.645276699994561,0.0038503543285867484,0.65025,0.65025,0.62585,0.63035
148,20010103,0.65325,0.65425,0.65015,0.65055,7243,45696,0.6418662840234538,0.6453811217768469,0.003855297807228595,0.65355,0.65355,0.62585,0.63035
149,20010104,0.65035,0.65365,0.64865,0.65045,8658,46434,0.6422029003362595,0.645481495603048,0.0038779651773824843,0.65355,0.65355,0.62585,0.63035
150,20010105,0.65065,0.65115,0.64705,0.64995,9116,47105,0.6425067081662101,0.6455699808386313,0.003882361906543227,0.65355,0.65355,0.62585,0.63035
151,20010108,0.64975,0.65285,0.64965,0.65185,13688,50469,0.6428731117675353,0.6456943376537079,0.003868849789581977,0.65355,0.65355,0.62585,0.63035
152,20010109,0.65185,0.65255,0.64985,0.65065,5272,50921,0.6431780877766515,0.6457924695813573,0.0038457042491942136,0.65355,0.65355,0.62585,0.63035
153,20010110,0.65185,0.65215,0.64785,0.64855,8560,51451,0.6433887510010966,0.6458470741441027,0.003854700204655714,0.65355,0.65355,0.62585,0.63165
154,20010111,0.64805,0.65255,0.64805,0.65185,10541,49797,0.6437205646873281,0.6459659439630313,0.0038674784184249064,0.65355,0.65355,0.62585,0.63205
155,20010112,0.65165,0.65245,0.64925,0.65045,8635,51197,0.6439844641113545,0.6460547371518822,0.0038542610240006503,0.65355,0.65355,0.62585,0.63805
156,20010116,0.64935,0.64985,0.64635,0.64645,8563,50767,0.6440811517932621,0.6460625641389737,0.003859127142337271,0.65355,0.65355,0.62585,0.63805
157,20010117,0.64635,0.64725,0.64345,0.64415,8639,51196,0.644083851722938,0.6460246915817662,0.003857956307835543,0.65355,0.65355,0.62585,0.63805
158,20010118,0.64435,0.64555,0.64155,0.64325,8373,51096,0.6440511516553719,0.6459697471940085,0.0038607690542150374,0.65355,0.65355,0.62585,0.63805
159,20010119,0.64365,0.64625,0.64235,0.64355,8020,50674,0.6440314986492789,0.6459218314079885,0.003861545904626621,0.65355,0.65355,0.62585,0.63805
160,20010122,0.64415,0.64835,0.64395,0.64785,13737,46940,0.6441812438002875,0.645960012964266,0.0038801291540399557,0.65355,0.65355,0.62585,0.63825
161,20010123,0.64785,0.64895,0.64395,0.64445,12615,45766,0.6441917832590998,0.6459301117174489,0.0039023048143559964,0.65355,0.65355,0.62585,0.63825
162,20010124,0.64425,0.64535,0.64235,0.64355,7399,44735,0.6441666152881547,0.6458829807923508,0.0038844373922895413,0.65355,0.65355,0.62585,0.63825
163,20010125,0.64375,0.64685,0.64185,0.64645,10113,44931,0.6442561597866584,0.6458942088954727,0.003906527740957075,0.65355,0.65355,0.62585,0.63825
164,20010126,0.64625,0.64855,0.64565,0.64625,8440,44743,0.6443343495989463,0.6459012542638791,0.0038865964985618858,0.65355,0.65355,0.62585,0.64075
165,20010129,0.64725,0.64915,0.64675,0.64835,6569,43700,0.6444918260852621,0.6459497442784558,0.003867059934233928,0.65355,0.65355,0.62585,0.64075
166,20010130,0.64835,0.65045,0.64685,0.64755,10281,43337,0.6446117544740754,0.6459814325105655,0.003861771618704542,0.65355,0.65355,0.62585,0.64105
167,20010131,0.64765,0.65065,0.64715,0.65015,8809,43791,0.6448289405731312,0.6460639784014454,0.003854607824274748,0.65355,0.65355,0.62585,0.64315
168,20010201,0.64975,0.65315,0.64915,0.65185,9629,44394,0.64510427623693,0.6461785530865652,0.003857486877259407,0.65355,0.65355,0.62585,0.64325
169,20010202,0.65185,0.65365,0.65105,0.65235,6545,44342,0.6453884222668543,0.6463007599561382,0.003832586147016645,0.65355,0.65355,0.62585,0.64325
170,20010205,0.65235,0.65235,0.64605,0.64635,9782,46671,0.645426131197566,0.6463017350065118,0.0038814458272737407,0.65355,0.65355,0.62895,0.64325
171,20010206,0.64635,0.64635,0.64385,0.64425,10436,44570,0.6453800084055046,0.6462611065905413,0.003854090464357428,0.65355,0.65355,0.63015,0.64325
172,20010207,0.64395,0.64575,0.64245,0.64385,11462,43591,0.645320008075877,0.6462133619055801,0.0038431183759543124,0.65355,0.65355,0.63035,0.64325
173,20010208,0.64405,0.64555,0.64295,0.64415,3890,43478,0.6452741254062347,0.6461725032539845,0.0038185021704898693,0.65355,0.65235,0.63035,0.64325
174,20010209,0.64415,0.64625,0.64395,0.64465,4538,43240,0.6452496499001079,0.6461423546746976,0.0037884328205791784,0.65355,0.65235,0.63035,0.64325
