,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high1,last_high2,last_low1,last_low2
69,20000911,146.17,148.42,145.27,147.71,107911,118737,143.4582078073435,142.0787910238491,1.147481420801286,147.96,147.96,139.29,140.77
70,20000912,147.71,148.41,146.67,146.85,96475,101508,143.59121926587906,142.17327040951545,1.159214461973538,147.96,147.96,139.29,140.77
71,20000913,146.87,147.27,146.12,146.39,99346,93057,143.70097537309948,142.25677000536663,1.1590319973800027,147.96,147.96,139.29,140.98
72,20000914,146.49,147.09,145.69,146.64,97016,128867,143.81623124082108,142.34356663892373,1.1638036409962405,147.96,147.96,139.29,142.21
73,20000915,146.79,148.39,146.74,148.31,72306,135550,143.99245746667123,142.46171383419258,1.1754114896893841,147.96,147.96,139.29,142.88
74,20000918,148.31,149.46,147.94,149.14,71731,141438,144.19432187974294,142.5939571246046,1.1822350245470203,148.31,148.31,139.29,142.88
75,20000919,148.99,149.09,148.24,148.6,114066,146812,144.3670935707334,142.71288866669164,1.176646212179752,149.14,149.14,139.29,143.53
76,20000920,148.49,149.69,148.39,148.83,125674,144875,144.54210950913603,142.8340195841829,1.1790888614435195,149.14,149.14,139.29,143.53
77,20000921,148.84,149.05,147.49,147.59,115818,146362,144.6616346264248,142.92819741419908,1.18663165626642,149.14,149.14,139.29,143.55
78,20000922,147.3,147.99,146.09,146.27,89084,142001,144.72470777832973,142.9943717228288,1.2007577620829268,149.14,149.14,139.29,143.79
79,20000925,145.79,145.79,144.45,145.16,114871,130509,144.74177806153247,143.0372554510896,1.2130199846159386,149.14,149.14,139.29,143.79
80,20000926,145.19,145.64,144.99,145.09,70431,128290,144.7554338238253,143.07790385799873,1.201871074029484,149.14,149.14,139.29,143.79
81,20000927,145.11,145.82,144.99,145.05,91335,127658,144.76698543857725,143.11695526675123,1.1945072903853355,149.14,149.14,139.29,143.79
82,20000928,144.99,145.04,143.85,143.93,80087,123641,144.73416248020166,143.13305516245913,1.194616056912359,149.14,149.14,139.29,144.2
83,20000929,143.84,144.54,143.79,144.43,60502,124268,144.7222345398016,143.15873723845004,1.1858117785576587,149.14,149.14,139.29,143.93
84,20001002,144.56,145.92,144.54,145.77,62436,122816,144.763323381378,143.2104454119461,1.1918353076951305,149.14,149.14,139.29,143.93
85,20001003,145.69,145.89,145.29,145.66,49939,119664,144.79848717034358,143.2589514433927,1.1801157966516624,149.14,149.14,139.29,143.93
86,20001004,145.66,145.82,144.94,145.02,61862,121907,144.80717394797716,143.2938236920384,1.1741729095892532,149.14,149.14,139.29,143.93
87,20001005,144.79,144.79,143.78,144.12,105673,116469,144.78022595001727,143.3101836189287,1.1754764163300604,149.14,149.14,139.29,143.93
88,20001006,144.29,144.56,144.2,144.45,47649,108417,144.76727591276168,143.33275424033604,1.160912526897782,149.14,149.14,139.29,143.93
89,20001009,144.49,145.49,144.45,145.45,53606,100635,144.79404940637886,143.37467989894324,1.15851821943446,149.14,149.14,139.29,143.93
90,20001010,145.45,146.79,145.45,146.77,82825,94961,144.87153766495223,143.44191396035032,1.1621119180595203,149.14,149.14,139.29,143.93
91,20001011,146.65,147.46,146.55,146.84,65827,108116,144.94873226632666,143.50920279281863,1.157119602850421,149.14,149.14,139.65,143.93
92,20001012,146.8,150.5,146.45,149.32,141090,131879,145.12015453039228,143.62426808404993,1.2144043631900168,149.14,149.14,140.12,143.93
93,20001013,149.3,149.8,147.6,147.73,68716,134109,145.22250141155337,143.70556970614794,1.2339211084733832,149.32,149.32,140.52,143.93
94,20001016,147.25,147.69,145.7,145.99,65434,135829,145.25259939541402,143.75080594959056,1.249685046919455,149.32,149.32,140.77,143.93
95,20001017,145.89,146.48,145.5,146.02,86168,140295,145.28269353677032,143.79574048524222,1.2443447489606536,149.32,149.32,140.77,143.93
96,20001018,146.2,146.89,145.78,146.07,78173,137422,145.31356830003423,143.84077532711862,1.2416844569020264,149.32,149.32,140.98,143.93
97,20001019,146.22,146.8,145.4,145.5,110595,142848,145.3208793470917,143.8736312612351,1.2448194181514913,149.32,149.32,142.21,143.93
98,20001020,145.6,146.65,145.45,146.55,78934,143856,145.36908015700968,143.9266286620027,1.243931904920769,149.32,149.32,142.88,143.93
99,20001023,146.6,147.4,146.22,147.36,50751,142558,145.4471554449701,143.9946162132502,1.2426659266055065,149.32,149.32,142.88,143.93
100,20001024,147.29,147.68,146.9,146.97,69791,140783,145.506874839285,144.05353470407692,1.2335042250885657,149.32,149.32,143.53,143.93
101,20001025,146.97,147.33,146.48,146.56,63657,139013,145.5481738651954,144.1031676802338,1.2259100820175055,149.32,149.32,143.53,143.93
102,20001026,146.57,147.4,146.5,147.31,71827,133434,145.61726508616812,144.1666693103282,1.2194564170270599,149.32,149.32,143.55,143.93
103,20001027,147.45,147.46,146.25,146.34,70124,130650,145.6456076318086,144.2097055616088,1.219269161244346,149.32,149.32,143.79,143.93
104,20001030,146.5,147.02,146.14,146.41,56660,129835,145.67558380311021,144.25327574850766,1.2125509600315871,149.32,149.32,143.79,143.93
105,20001031,146.4,146.61,145.7,146.3,65069,129531,145.70007071279215,144.2938049416065,1.2065598519121503,149.32,149.32,143.79,143.93
106,20001101,146.29,147.34,146.25,146.85,75492,128433,145.74516597895717,144.3444226655351,1.2042517360327019,149.32,149.32,143.79,143.93
107,20001102,146.77,146.9,145.95,146.14,71810,124605,145.7606496660569,144.3799786523562,1.1992170481904705,149.32,149.32,143.93,143.93
108,20001103,146.15,146.38,145.93,146.31,58164,121330,145.78219281640762,144.41819689686398,1.1843810670381838,149.32,149.32,143.93,144.12
109,20001106,146.08,146.57,145.7,146.46,65604,113232,145.80877349027398,144.45862864148054,1.1781556993740614,149.32,149.32,143.93,144.12
110,20001107,146.62,147.09,146.5,147.0,61640,107885,145.85548825536128,144.50895282679775,1.1673011310696244,149.32,149.32,143.93,144.12
111,20001108,146.99,147.14,146.43,146.84,64722,101656,145.8940965590726,144.55511217676215,1.1582456631276512,149.32,149.32,143.93,144.12
112,20001109,146.84,147.56,146.79,147.52,66728,96181,145.95785747832466,144.61382282672724,1.1505576301944307,149.32,149.32,143.93,144.12
113,20001110,147.59,147.73,147.21,147.62,65787,88191,146.0230395379982,144.67335108758414,1.13807134048761,149.32,149.32,143.93,144.45
114,20001113,147.75,148.1,147.52,148.07,69845,77750,146.10331249729236,144.74061146208743,1.1270204228541916,149.32,149.32,143.93,145.45
115,20001114,148.07,148.61,147.93,148.47,73438,123856,146.19612377190836,144.8144607400659,1.1181685332927225,149.32,149.32,143.93,145.5
116,20001115,148.43,149.56,148.36,149.5,88535,131844,146.32568754555902,144.90724369570816,1.1197889583760348,149.32,149.32,143.93,145.5
117,20001116,149.51,149.66,148.92,148.97,88272,145255,146.42938607318416,144.98769431559512,1.112268384942846,149.5,149.5,143.93,145.5
118,20001117,148.91,149.6,148.44,149.54,79730,151220,146.5513709330593,145.07783898261303,1.1132135654390274,149.5,149.5,143.93,145.5
119,20001120,149.49,150.35,149.49,149.73,70600,148076,146.67602305333148,145.16996098295732,1.1081994354303335,149.54,149.54,143.93,145.5
120,20001121,149.69,150.21,149.41,149.67,56925,146867,146.79343391398515,145.25907066646312,1.1020964763129013,149.73,149.73,143.93,145.5
121,20001122,149.71,150.15,149.18,149.91,45768,144401,146.91565219186808,145.3511682770282,1.099480704504725,149.73,149.73,143.93,145.5
122,20001127,149.69,150.2,149.53,149.89,52034,139654,147.03229328238305,145.44104613292862,1.0909761360986907,149.91,149.91,143.93,145.5
123,20001128,149.85,149.85,148.7,148.73,73025,138218,147.09887001640723,145.50617393227657,1.0929370046907958,149.91,149.91,143.93,146.14
124,20001129,148.7,149.41,148.38,149.14,86496,140108,147.1789143294893,145.57813088411268,1.091690727370186,149.91,149.91,143.93,146.14
125,20001130,149.15,149.61,148.21,148.33,84945,138093,147.22405494401912,145.63262334185302,1.0977958614816674,149.91,149.91,143.93,146.14
126,20001201,148.27,148.66,146.41,146.53,102587,131902,147.1968371030772,145.65039317666782,1.120611785016684,149.91,149.91,143.93,146.14
127,20001204,146.61,147.26,145.46,145.73,95116,122321,147.13931407942712,145.65196954940706,1.1340650169965512,149.91,149.91,143.93,146.14
128,20001205,145.71,146.04,144.01,144.04,106940,122356,147.01777235082213,145.62004936030988,1.1518063037886987,149.91,149.91,143.93,145.73
129,20001206,144.01,144.71,142.76,144.36,103542,112974,146.91354598412323,145.5950978878285,1.1676121195552596,149.91,149.91,143.93,144.04
130,20001207,144.39,144.86,143.58,143.86,74707,104040,146.79379908278506,145.5607395138121,1.1698376221383238,149.91,149.91,143.93,144.04
131,20001208,143.81,143.93,142.36,142.95,84676,93595,146.6430618638523,145.50904170165742,1.1777616296207332,149.91,149.91,143.86,143.86
132,20001211,142.71,144.06,142.71,144.01,79250,82188,146.53980453585808,145.47935770756519,1.1811722904203226,149.91,149.91,142.95,142.95
133,20001212,144.07,144.41,143.46,144.19,63544,73924,146.44765533837344,145.4538258717718,1.1765946213030882,149.91,149.91,142.95,142.95
134,20001213,144.16,144.55,143.01,143.25,74782,66865,146.32225708980977,145.4101857554991,1.1837907674158987,149.91,149.91,142.95,142.95
135,20001214,143.19,143.7,142.13,142.5,61709,95182,146.17236465491527,145.35255831479614,1.1914384749918214,149.91,149.91,142.95,142.95
136,20001215,142.58,143.25,142.4,143.19,46195,100571,146.05540917825192,145.3097353778695,1.1846773170711913,149.91,149.91,142.5,142.5
137,20001218,143.25,144.13,143.25,143.92,56577,103012,145.97166764184988,145.28221586543643,1.179832221683643,149.91,149.91,142.5,142.5
138,20001219,143.77,143.83,143.03,143.29,68947,101786,145.86650420491458,145.24276604631888,1.1740929697691151,149.91,149.91,142.5,142.5
139,20001220,142.98,143.27,140.98,141.1,68032,103948,145.67958247138853,145.16073107510465,1.1965861782885387,149.91,149.91,142.5,142.5
140,20001221,140.98,141.81,140.91,141.31,52292,101648,145.50822629603996,145.08447897460752,1.1907131846590628,149.91,149.91,141.1,141.1
141,20001222,141.38,142.58,141.28,141.51,41154,101676,145.35143310795996,145.01369721273412,1.192877280012349,149.91,149.91,141.1,141.1
142,20001226,141.53,142.21,141.53,141.97,24449,98092,145.21882788803995,144.95342598079878,1.183117333873491,149.91,149.91,141.1,141.1
143,20001227,141.93,142.33,141.74,141.8,35030,97441,145.08475620615604,144.8909819019711,1.171372436173026,149.91,149.91,141.1,141.1
144,20001228,141.81,141.91,141.1,141.18,37181,94394,144.931628511797,144.81749711183303,1.1642165463478176,149.91,149.91,141.1,141.1
145,20001229,141.1,142.28,140.95,142.13,36948,93615,144.82176072702063,144.76427934724228,1.1674993870141976,149.91,149.91,141.1,141.1
146,20010102,142.23,142.73,141.98,142.54,54485,95221,144.73227991419628,144.72023421165332,1.159232072419857,149.91,149.91,141.1,141.1
147,20010103,142.54,143.47,142.41,143.33,68666,95905,144.67728854501212,144.69270482132356,1.1572670808867906,149.91,149.89,141.1,141.1
148,20010104,143.32,144.05,143.0,143.47,77390,96456,144.6299438961881,144.6684928446637,1.1551429802751711,149.91,149.14,141.1,141.1
149,20010105,143.47,144.11,143.19,143.28,66653,94332,144.577004919867,144.64099793684858,1.1504866836360592,149.91,149.14,141.1,141.1
150,20010108,143.45,143.71,142.53,142.65,77630,93632,144.50143609948006,144.6015722351288,1.151071105742276,149.91,148.33,141.1,141.1
151,20010109,142.73,143.05,142.25,142.97,73007,90645,144.44137978185339,144.56926387403715,1.1441192026582707,149.91,146.53,141.1,141.1
152,20010110,143.06,144.93,142.93,144.81,95334,86100,144.45583547668267,144.57403092603641,1.161067337259097,149.91,145.73,141.1,141.1
153,20010111,144.8,145.23,144.33,144.74,70124,79297,144.46697918347942,144.57731744235252,1.155897687016342,149.91,144.81,141.1,141.1
154,20010112,144.75,145.44,144.75,145.38,40577,98329,144.5027839213822,144.59321214646437,1.1468700100457212,149.91,144.81,141.1,141.1
155,20010116,145.62,145.87,144.92,145.12,62813,109990,144.52698847348483,144.60364358910863,1.1429715940052123,149.91,145.38,141.1,141.1
156,20010117,145.19,145.21,143.8,144.42,71516,112839,144.52279284707367,144.6000070823936,1.1482592852130298,149.91,145.38,141.1,141.1
157,20010118,144.41,145.37,144.22,145.29,68500,119244,144.55287940209038,144.6136703084848,1.1482937548127718,149.91,145.38,141.1,141.1
158,20010119,145.37,146.92,145.0,146.81,94120,120968,144.64139393534174,144.65716198554452,1.1635750665986573,149.91,145.38,141.1,141.1
159,20010122,146.87,147.19,146.37,146.42,96579,126468,144.7111431927793,144.6920696689991,1.1567715999333372,149.91,146.81,141.1,141.1
160,20010123,146.31,146.37,145.69,146.19,75203,122681,144.7691375773762,144.7217316557516,1.14832067716238,149.91,146.81,141.1,141.1
161,20010124,146.22,146.42,145.27,145.67,93863,118208,144.8044655155183,144.74050924672682,1.1483539310799562,149.91,146.81,141.1,141.1
162,20010125,145.67,146.09,145.43,145.98,61551,114441,144.8505649070666,144.76505361807875,1.1386835562070856,149.91,146.81,141.1,141.1
163,20010126,146.02,146.6,145.89,146.39,55796,109938,144.91093491071103,144.7972307741564,1.1301947729158563,149.91,146.81,141.1,141.1
164,20010129,146.39,146.75,145.48,145.68,66375,107967,144.94109432597728,144.81471135288598,1.1329631932541564,149.91,146.81,141.1,141.1
165,20010130,145.74,145.95,145.3,145.68,57140,104655,144.97007101907622,144.83184578154172,1.1233995656649647,149.91,146.81,141.1,141.18
166,20010131,145.7,146.03,144.89,145.28,90730,100598,144.9822250967595,144.8407201225013,1.1237282871369458,149.91,146.81,141.1,141.18
167,20010201,145.32,146.47,145.02,146.44,80021,102942,145.03939274002383,144.87238903096662,1.1301891131342339,149.91,146.81,141.1,141.18
168,20010202,146.47,147.87,146.15,147.81,81699,102849,145.14804400512094,144.93055954520491,1.1418685366365262,149.91,146.81,141.1,141.18
169,20010205,147.81,147.87,146.86,147.17,69415,100144,145.22733639707698,144.9749049007454,1.1392572784853077,149.91,147.81,141.1,141.18
170,20010206,147.14,147.5,146.78,146.97,59420,100870,145.2956761462112,145.014411734394,1.1309551541588658,149.91,147.81,141.1,142.13
171,20010207,146.99,147.97,146.68,147.89,88092,95663,145.39741433655587,145.07135407628718,1.134104557046809,149.91,147.81,141.1,142.54
172,20010208,147.9,148.49,147.73,148.21,70816,88866,145.50771181355367,145.13350548071713,1.1266965460161793,149.89,147.89,141.1,142.65
173,20010209,148.11,148.3,147.47,147.65,56985,80781,145.59172311498293,145.1833370553564,1.1208213668871463,149.14,148.21,141.1,142.65
174,20010212,147.52,147.72,147.02,147.13,71101,77112,145.65204769870908,145.22188483643845,1.1124882705131431,149.14,148.21,141.1,142.65
175,20010213,147.14,147.14,146.35,146.98,88078,66155,145.70412425954402,145.25669899809313,1.106102364166348,148.33,148.21,141.1,142.65
176,20010214,146.94,147.34,146.29,146.33,75776,100269,145.72866840622856,145.2779524832794,1.1049914262620641,148.21,148.21,141.1,142.97
177,20010215,146.24,146.33,145.24,145.45,84569,107415,145.71774023343528,145.28135936479862,1.1046945663360828,148.21,148.21,141.1,144.42
178,20010216,145.49,145.94,145.49,145.74,44936,110830,145.7186131654574,145.29044135757488,1.0925223967056654,148.21,148.21,141.1,144.42
179,20010220,146.0,146.23,145.26,145.55,73214,121332,145.7120008844591,145.2955811326724,1.0900962106322858,148.21,148.21,141.1,144.42
180,20010221,145.44,145.74,145.05,145.27,57091,120426,145.6946675164411,145.29507457558978,1.0821735133920425,148.21,148.21,141.1,144.42
181,20010222,145.29,145.94,145.1,145.56,93781,116886,145.68938643736496,145.3003206235979,1.0773779982753684,148.21,148.21,141.1,144.42
182,20010223,145.56,146.17,145.25,145.78,62934,121442,145.69293991040948,145.30981922511083,1.0742616022699154,148.21,148.21,141.1,145.27
183,20010226,145.64,145.92,145.14,145.16,63965,122551,145.6720403060797,145.3068525077819,1.068434639848729,148.21,148.21,141.1,145.27
184,20010227,145.14,145.14,144.46,144.87,98688,120380,145.64058774505696,145.29820196307335,1.0611389044061796,148.21,148.21,141.1,145.16
185,20010228,144.77,145.14,144.1,144.13,86173,113818,145.58134900995668,145.27506925093329,1.0607203122397204,148.21,148.21,141.1,144.87
186,20010301,144.15,144.59,143.9,144.36,65405,104896,145.53345297035054,145.2569490677465,1.0533793159577458,148.21,148.21,141.1,144.13
187,20010302,144.43,144.94,144.34,144.58,65074,104573,145.49606265778777,145.24354413571191,1.0444015077209587,148.21,148.21,141.1,144.13
188,20010305,144.7,145.57,144.65,145.34,50835,101035,145.4899425535608,145.24545415282654,1.0433242501423254,148.21,148.21,141.1,144.13
189,20010306,145.39,145.44,144.95,145.06,52599,98568,145.4730820612643,145.24178179336462,1.0323673342979232,148.21,148.21,141.1,144.13
190,20010307,145.04,145.84,144.92,145.74,89839,89815,145.4835494314108,145.2516475004267,1.0301422385692518,148.21,148.21,141.18,144.13
191,20010308,145.66,145.89,145.07,145.13,83756,87084,145.46968474782608,145.24923863903211,1.0259810061223358,148.21,148.21,141.18,144.13
192,20010309,145.05,145.19,144.66,144.75,61133,80249,145.44146181653878,145.2393527253879,1.0161596000605073,148.21,148.21,141.18,144.13
193,20010312,144.66,144.98,144.41,144.74,55419,75738,145.41395351000784,145.22946455260794,1.0073247564949526,148.21,148.21,141.18,144.13
194,20010313,144.72,144.72,144.25,144.33,64477,65525,145.37144552922322,145.21165337334838,0.9970807019108943,148.21,148.21,141.18,144.13
195,20010314,144.24,144.43,143.03,143.15,78532,104734,145.2843300182733,145.17082855407415,1.005059301873055,148.21,148.21,142.13,144.13
196,20010315,143.17,143.46,142.88,143.35,73729,109962,145.20847393912533,145.13477254310237,0.9966422859943808,148.21,148.21,142.54,143.15
197,20010316,143.32,144.18,143.23,143.45,70848,112216,145.1395141768067,145.1014107105657,0.99571867637073,148.21,148.21,142.65,143.15
198,20010319,143.62,143.67,142.88,142.99,56015,120077,145.05521950320644,145.05960059748517,0.9916450392148738,148.21,147.65,142.65,143.15
199,20010320,142.99,143.4,142.61,142.65,103537,130244,144.96089716974737,145.01188573416863,0.9876520681413118,148.21,147.13,142.65,142.99
200,20010321,142.65,143.39,142.45,143.33,84138,126321,144.89694041799257,144.9785810661653,0.9867084628315828,148.21,146.98,142.65,142.65
201,20010322,143.32,143.72,142.95,143.07,77326,126170,144.82529569571835,144.9407873816868,0.9824172061418487,148.21,146.33,142.65,142.65
